leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0070,Acarinina broedermanni,PRESENT,  ,1,1e34aceb23f8658f33e4e998467c0a7b,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0110,Acarinina decepta,PRESENT,  ,1,64ff0833bab5d4b54e6ad6d7fb461d6b,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0130,Acarinina esnaensis,PRESENT,  ,1,75139ded20ea85ab9f917676ff447293,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0215,Acarinina pentacamerata pentacamerata,PRESENT,  ,1,5c25a3c62d267c1454fed8d9d6b59d8f,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0240,Acarinina pseudotopilensis,PRESENT,  ,1,0c0ca80acb52db402ce4b2ab66197fd9,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FACAR0290,Acarinina soldadoensis,PRESENT,  ,1,27588128eb6df2c6921540f836eff66e,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FCHIL0090,Chiloguembelina parallela,PRESENT,  ,1,87ef63beb8896ba3d4d179e35c19ee6f,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FCHIL0120,Chiloguembelina wilcoxensis,PRESENT,  ,1,34a4e1a8fc261cf5afb5ecea28597730,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FGLOA0022,Globorotalia aequa,PRESENT,  ,1,59fea319954fa311223fac42150db215,20-200A-2-CC
20,200,A,2,CC,0.0,0.0,122.50,122.60,26,"KRASHENINNIKOV,V.;HOSKINS,R.",11/1973,20,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,134,FGLOA0038,Globorotalia apanthesma,PRESENT,  ,1,45ccf29b19dc4feb5f199135be843dea,20-200A-2-CC
