leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CADNA0010,Adnatosphaeridium sp.,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CCORR0010,Corrudinium sp.,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CDEFL0040,Deflandrea antarctica,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CDEFL0200,Deflandrea phosphoritica,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CHIST0010,Histiocysta spp.,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CHYSC0050,Hystrichosphaeridium tubiferum,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CIMPA0010,Impagidinium sp.,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CIMPA0050,Impagidinium victorianum,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CPHTH0012,Phthanoperidinium comatum,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CPYXI0010,Pyxidinopsis sp.,PRESENT,  ,1
71,512,,10,3,26.0,28.0,35.30,38.57,11,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CVOZZ0010,Vozzhennikovia apertura,PRESENT,  ,2
71,512,,12,2,66.0,68.0,42.70,44.87, 7,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CCORR0010,Corrudinium sp.,PRESENT,  ,1
71,512,,12,2,66.0,68.0,42.70,44.87, 7,GOODMAN,09/1983,71,DINOFLAGELLATES,,,,,NO AGE GIVEN,863,CDEFL0040,Deflandrea antarctica,PRESENT,  ,1
