leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
71,512,,1,1,13.0,14.0,0.00,0.14, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DCOSC0440,Coscinodiscus lentiginosus,COMMON,  ,1,8c2e11e0ce4cd4c58f06a197ceea1819,71-512-1-1
71,512,,1,1,13.0,14.0,0.00,0.14, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DEUCA0005,Eucampia antarctica,TRACE,  ,1,d12dc28639e14d4aff6281faca8b5b84,71-512-1-1
71,512,,1,1,13.0,14.0,0.00,0.14, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0030,Nitzschia angulata,TRACE,  ,1,e8b18188b1fca074b5db98582f430b3a,71-512-1-1
71,512,,1,1,13.0,14.0,0.00,0.14, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0330,Nitzschia kerguelensis,COMMON,  ,1,22bd686cfdadcf555183ad6058a5f750,71-512-1-1
71,512,,1,1,24.0,25.0,0.00,0.25, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DCOSC0440,Coscinodiscus lentiginosus,COMMON,  ,1,d97ce367ec2ec7a010484d1861aaaeb5,71-512-1-1
71,512,,1,1,24.0,25.0,0.00,0.25, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DEUCA0005,Eucampia antarctica,COMMON,  ,1,cc196eef702139fc2b9e4e8695681ac9,71-512-1-1
71,512,,1,1,24.0,25.0,0.00,0.25, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0030,Nitzschia angulata,TRACE,  ,1,7a17bf4f600586874953103f5333d274,71-512-1-1
71,512,,1,1,24.0,25.0,0.00,0.25, 4,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0330,Nitzschia kerguelensis,ABUNDANT,  ,1,8e701c326915a555c2d8687c83197890,71-512-1-1
71,512,,1,1,34.0,35.0,0.00,0.34, 5,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DCOSC0440,Coscinodiscus lentiginosus,COMMON,  ,1,c827caabad213200db04af380a0a1f3d,71-512-1-1
71,512,,1,1,34.0,35.0,0.00,0.34, 5,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DCOSC0442,Coscinodiscus lentiginosus obovatus,TRACE,  ,1,7b9d6ff077f411079406505383698ce0,71-512-1-1
71,512,,1,1,34.0,35.0,0.00,0.34, 5,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DEUCA0005,Eucampia antarctica,COMMON,  ,1,1b02f6606e95591706397be040d942d9,71-512-1-1
71,512,,1,1,34.0,35.0,0.00,0.34, 5,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0030,Nitzschia angulata,TRACE,  ,1,d9e1bf7205905323b1bb67a9a8a8933a,71-512-1-1
71,512,,1,1,34.0,35.0,0.00,0.34, 5,CIESIELSKI,09/1983,71,DIATOMS,,,,,NO AGE GIVEN,646,DNITZ0330,Nitzschia kerguelensis,ABUNDANT,  ,1,79eb8074a880a563e57193b7118e3bcf,71-512-1-1
