leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,620,,1,1,0.0,10.0,0.00,0.00,0.10,LD, SANDY MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,620,,1,1,10.0,20.0,0.00,0.10,0.20,LD, CALCAREOUS MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 12210000
96,620,,1,1,20.0,30.0,0.00,0.20,0.30,LD, SILTY MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 33213000
96,620,,1,1,30.0,140.0,0.00,0.30,1.40,LD, CALCAREOUS MUD, BROWN,, GREATLY DISTURBED,,,,, SOFT, 12210000
96,620,,1,1,140.0,150.0,0.00,1.40,1.50,LD, CLAY, DARK BROWN,, GREATLY DISTURBED,,,,, SOFT, 33211000
96,620,,1,2,0.0,148.0,0.00,1.50,2.98,CES, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,620,,2,1,0.0,150.0,3.00,3.00,4.50,CES, CLAY," DARK GRAYISH BROWN,REDDISH GRAYISH BROWN", LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,620,,2,2,0.0,150.0,3.00,4.50,6.00,LD, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33213000.3450
96,620,,2,3,0.0,150.0,3.00,6.00,7.50,LD, CLAY, DARK GRAY," LAMINAE,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 33213000.3450
96,620,,2,4,0.0,120.0,3.00,7.50,8.70,CES, CLAY, DARK GRAY, LAMINAE, MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 33213000.3450
96,620,,2,5,0.0,59.0,3.00,9.00,9.59,CES, CLAY, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 00000000
