leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,,1,CC,0.0,0.0,0.00,1.26, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOA0486,Globorotalia scitula,RARE,  ,1
87,583,,1,CC,0.0,0.0,0.00,1.26, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOA0246,Globorotalia inflata,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOD0410,Globigerinoides ruber,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOG0105,Globigerina bulloides,FEW,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLON0035,Globigerirella siphonifera,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FNEOG0180,Neogloboquadrina sp.,RARE,  ,1
87,583,,3,3,54.0,57.0,15.00,18.56, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FORBU0040,Orbulina universa,RARE,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOA0246,Globorotalia inflata,COMMON,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOD0120,Globigerinoides cyclostoma,FEW,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLOD0410,Globigerinoides ruber,FEW,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FGLON0035,Globigerirella siphonifera,RARE,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FNEOG0085,Neogloboquadrina eggeri,COMMON,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,1
87,583,,3,5,50.0,53.0,15.00,21.52, 8,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,593,FORBU0040,Orbulina universa,RARE,  ,1
