leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0288,Globorotalia mayeri,PRESENT,  ,1,67036c0907235c061a471f0fbb728d83,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0318,Globorotalia miotumida,PRESENT,  ,1,2674e4530e078fcfff2b491b9ffe217a,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0372,Globorotalia panda,PRESENT,  ,1,6e6af8b876ecf8bf724499e5844184f2,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0384,Globorotalia peripheroacuta,PRESENT,  ,1,f89408ebc9778239df4ddf77a740f3d5,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0386,Globorotalia peripheroronda,PRESENT,  ,1,2f3d6a74fb40ef242f991498a15026eb,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0498,Globorotalia siakensis,PRESENT,  ,1,1d7b8009cfe2f0d9fa2729e5d06f9664,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOA0573,Globorotalia venezuelana,PRESENT,  ,1,478aad377ed3541b7a9319c6611783f9,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,c2575d00bca4c12785bad50132a8771c,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOD0530,Globigerinoides subquadratus,PRESENT,  ,1,a53fbc0da2fcb464edca7ae10a4c5077,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOD0590,Globigerinoides trilobus,PRESENT,  ,1,c4fddb6956b1589cc0c8d023f9e84565,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOG0220,Globigerina decoraperta,PRESENT,  ,2,eddd3f2adcb9e17198da55399da9dfae,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOG0470,Globigerina nepenthes,PRESENT,  ,2,6768671277fe7dfe41f1af4ba3bbbaa3,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOQ0040,Globoquadrina altispira altispira,PRESENT,  ,2,8c81c2a7901b58989f0b59a992b63fba,90-588A-1-1
90,588,A,1,1,40.,41.,236.00,236.41,18,JENKINS,01/1986,90,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,812,FGLOQ0130,Globoquadrina dehiscens,PRESENT,  ,2,ac88eb9d23909ae6dcee7afbbd79cfa6,90-588A-1-1
