leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
8,74,,3,3,20.0,105.0,18.00,21.20,22.05,, RAD OOZE," 10YR4/2-DARK YELLOWISH BROWN,10YR7/6-G RAYISH ORANGE",, MODERATE DEFORMATION,,,, ORANGE COLOR IS SWIRLED INTO BROWN,, 11111210,82e0149bb4b359be2fd8d4098b22305d
8,74,,3,3,105.0,150.0,18.00,22.05,22.50,, NANNO OOZE MIXED WITH RAD OOZE," 10YR8/2-VERY PAL E ORANGE,10YR4/2-DARK YELLOWISH BROWN", PALE COLOR SWIRLED INTO DARKER COLOR, MODERATE DEFORMATION TH ROUGHOUT,, TRACES OF LT.GLASS,,,, 00000000,c5d51f126d31710282c8c84ed79bca5c
8,74,,3,4,0.0,150.0,18.00,22.50,24.00,, NANNO OOZE," 10YR6/2-PALE YELLOWISH BROWN,10YR8/2 -VERY PALE ORANGE"," BED OF VERY PALE ORANGE AT 10- 15CM,REMAINDER OF CORE IS SWIRLED TOGETHER", MODERA TE TO INTENSE DEFORMATION THROUGHOUT CORE,," EST.CAR B 95,TRACES OF LT.GLASS",,,, 00000000,b6cd4db5dafc9754e329da71f73d9aac
8,74,,3,5,0.0,150.0,18.00,24.00,25.50,, NANNO OOZE, 10YR6/2-PALE YELLOWISH BROWN, SWIR LED WITH LIGHTER COLOR, INTENSE DEFORMATION AT 55- 150CM,, EST.CARB 95,,,, 00000000,8710f7162c699104cd424d0ac3ae6e46
8,74,,4,1,15.0,55.0,27.00,27.15,27.55,, SILICEOUS OOZE WITH RED CLAY, 10YR2/2-DUSKY YELL OWISH BROWN, UNIFORM,,,,,,, 00000000,19b0d75466865e837fe9d1708c1c3179
8,74,,4,1,55.0,150.0,27.00,27.55,28.50,, NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR4/2-DAR K YELLOWISH BROWN"," BEDDING WITH MOTTLES WITHIN BED S,3 BEDS AT 50-80CM AND 80-100CM AND 100-150CM",,,,," BOU NDARIES BETWEEN BEDS ARE GRADUAL,TOP AND BOTTOM BEDS ARE PALE MIDDLE BED IS DARK,EST.CARB 99",, 00000000,977b500e7d906e93ca22bb3aed9692e1
8,74,,4,2,0.0,150.0,27.00,28.50,30.00,, NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR7/4-GRE ENISH ORANGE"," BEDDING,PALE BED AT 0-15CM GREENISH BED AT 15-65CM AND PALE BED AT 65-150CM",,,,," SHARP BOU NDARY AT 15CM GRADUAL BOUNDARY AT 65CM, BED AT 65-15 0CM IS MOTTLED WITH WHITE,EST.CARB 99",, 00000000,8960cc34ef6d26f7cb279942610b4cb1
8,74,,4,3,0.0,150.0,27.00,30.00,31.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE," SLIGHTLY MOTTLED WITH WHITE,SMALL WHITE BED AT 128-134CM WIT H DIFFUSE BOUNDARIES",,,,,,, 00000000,86ac903156660321d418963b5b6eadbc
8,74,,4,4,0.0,150.0,27.00,31.50,33.00,, NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR6/2-PAL E YELLOWISH BROWN", BEDDING,,,,," MANY BEDS OF VERY PAL E ORANGE AND RELATED TINTS,ONE BED OF BROWN,EST.CARB 99",, 00000000,553cbbcad1cfc8c55a8ed6e19f89ae74
8,74,,4,5,0.0,150.0,27.00,33.00,34.50,, NANNO OOZE," 10YR6/4-YELLOWISH BROWN,10YR8/2-VERY PALE ORANGE"," LAYERED AND MOTTLED,LARGE BED OF PAL E ORANGE AT 115-150",,,,," CORE IS MOTTLED AND DIFFUSELY LAYERED WITH BROWN AND WHITE FROM 0-115CM,BELOW 115 CM CORE IS UNIFORM",, 00000000,ba22397641a162bd1a4e6d3846b1d565
8,74,,5,1,0.0,150.0,36.00,36.00,37.50,, NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR6/2-PAL E YELLOWISH BROWN,-WHITE", BEDDING WITH MOTTLES, INTENSE DEFORMATION AT 0-30CM,,,," FOUR BEDS PALE ORAN GE AT 30-85CM PALE YELLOWISH BROWN AT 85-135  WHITE MOTTLED WITH PALE YELLOWISH BROWN AT 135-145 PALE YE LLOWISH BROWN AT 145-150, TWO GAPS IN SEDIMENT AT 50 -60CM AND 93-106CM,GRADUAL CHANGES BETWEEN BEDS",, 00000000,527c7db7ca19a89b6dc98d26699d1742
8,74,,5,2,0.0,150.0,36.00,37.50,39.00,, NANNO OOZE WITH SILICEOUS FOSSIL FRAGMENTS, 10YR 6/2-PALE YELLOWISH BROWN, LIGHT MOTTLES AND DIFFUS E LAYERS,,, EST.CARB 95,,,, 00000000,56dcfde4a1261d275598764aaa4e48e2
8,74,,5,3,0.0,150.0,36.00,39.00,40.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, SPARSELY MOTTLED WITH WHITE, INTENSE DEFORMATION AT 80-130 CM,,,,,, 00000000,2627c29a4df67be610629e85637dceb9
8,74,,5,4,0.0,150.0,36.00,40.50,42.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, UNIFORM, INTENSE DEFORMATION AT 0-70CM AND 100-150CM,, ES T.CARB 99,,,, 00000000,0a531c7dbfc1cceec4e3be5a143cf7ea
8,74,,5,5,0.0,150.0,36.00,42.00,43.50,, NANNO OOZE, 10YR7/2-YELLOWISH BROWN, DIFFUSE LIGHTER AND DARKER MOTTLES,,,,,,, 00000000,bef13f046df2ce440f35beb496df8b92
8,74,,5,6,0.0,150.0,36.00,43.50,45.00,, NANNO OOZE, 10YR7/2-YELLOWISH BROWN, UNIFORM EXCEPT FOR RARE WHITE MOTTLES,,, EST.CARB 98,,,, 00000000,73296d3c6ecb4b0c51bbe5d90dd2f4bc
8,74,,6,1,0.0,150.0,46.00,46.00,47.50,, NANNO OOZE WITH RAD FRAGMENTS, 10YR7/2-YELLOWISH BROWN, UNIFORM EXCEPT FOR SPARSE WHITE MOTTLES AN D SWIRLS, INTENSE DEFORMATION AT 40-150CM,, EST. CARB 99,,,, 00000000,ab06679bdc06a45c38de7192bbd29200
8,74,,6,2,0.0,150.0,46.00,47.50,49.00,, NANNO OOZE, 10YR7/2-YELLOWISH BROWN, RARE WHIT E MOTTLES, MODERATE DEFORMATION AT 40-70CM,,,,,, 00000000,d129ba343979de1e8cce98a550f5ca7f
8,74,,6,3,0.0,150.0,46.00,49.00,50.50,, NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR6/2-PAL E YELLOWISH BROWN"," UNIFORM,TWO BEDS OF SEDIMENT WI TH DIFFUSE BOUNDARY AT 130CM",,,,,,, 00000000,b6cd4d233f00e6247f8ed738a3a5062e
8,74,,6,4,0.0,150.0,46.00,50.50,52.00,, NANNO OOZE, 10YR7/2-YELLOWISH BROWN, SPARSE WH ITE AND DARK BROWN MOTTLES, MODERATE DEFORMATION AT 0-40CM AND 75-82CM AND 130-150CM,,,, EST.CARB 99,, 00000000,bf4c3529df6794602455176c80b3e7be
8,74,,6,5,0.0,150.0,46.00,52.00,53.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, UNIFORM EX CEPT FOR SPARSE WHITE MOTTLES, MODERATE DEFORMATIO N AT 0-24CM AND 49-78CM AND 100-120CM,,,,,, 00000000,473c83fcc5289f2d79d2e9935924d9ba
8,74,,6,6,0.0,150.0,46.00,53.50,55.00,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, UNIFORM, MODERATE DEFORMATION AT 5-35CM AND 70-80CM AND 120- 130CM,,,, EST.CARB 99,, 00000000,2ff6610be28314ca5a093248a5da9944
8,74,,7,1,60.0,150.0,55.00,55.60,56.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, UNIFORM,,,,," GAP IN SEDIMENT OCCURRING AT 100-115CM,EST.CARB 97",, 00000000,6d9c5ec9861e9c910c8535d9fd2692d0
8,74,,7,2,0.0,150.0,55.00,56.50,58.00,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSE DE FORMATION AT 38-150CM,,,,," SOFT, 80-130 IS COMPLETELY SOUPY", 00000000,541ed0945a5e884d30a33b7323c5b662
8,74,,7,3,0.0,150.0,55.00,58.00,59.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSE DE FORMATION THROUGHOUT,,,,,, 00000000,8008fa5330634bcaf98ef43784fc7f2a
8,74,,7,4,0.0,150.0,55.00,59.50,61.00,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, UNIFORM," MODERATE DEFORMATION AT 0-20CM,INTENSE DEFORMATION AT 50-150CM",, EST.CARB 99,,,, 00000000,0ac6201a262ed11438a04af45c822a62
8,74,,7,5,0.0,150.0,55.00,61.00,62.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSE DE FORMATION THROUGHOUT,,,, EST.CARB 98, SOUP, 00000000,5550cb86b12ea61469bf58ac207c289b
8,74,,8,2,0.0,150.0,64.00,65.50,67.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, INTENSE DEFORMATION AT 0-105CM,,,, GAP IN SEDIMENT AT 103-114 CM,, 00000000,3c83feb0b4ba5309b1027bae3785d661
8,74,,8,3,0.0,150.0,64.00,67.00,68.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, UNIFORM EX CEPT FOR TWO WHITE MOTTLES AT 82-86CM AND 101-106CM,,, EST.CARB 99,,,, 00000000,6b057c3111b6a7b5db97a734351cb831
8,74,,9,1,52.0,150.0,73.00,73.52,74.50,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, MODERATE DEFORMATION THROUGHOUT,,,,,, 00000000,20c85edacd142ee511c250dab933fca7
8,74,,9,2,0.0,150.0,73.00,74.50,76.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, UNIFORM,,, EST.CARB 99,,,, 00000000,b0ed79748c33fbcbba3c4bfa7651187d
8,74,,9,3,0.0,150.0,73.00,76.00,77.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, RARE WHI TE AND GRAY MOTTLES,,,,,,, 00000000,1bf4e73973aae1a2361b407e0b9c977a
8,74,,9,4,0.0,150.0,73.00,77.50,79.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, UNIFORM,,, EST.CARB 99,,,, 00000000,ce2962dad77b9b7219d26f5fd4e7b54f
8,74,,9,5,0.0,150.0,73.00,79.00,80.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE, UNIFORM,,,,,,, 00000000,31ff1a8ad984ba018632bdbd5cc2ad37
8,74,,9,6,0.0,150.0,73.00,80.50,82.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,,,, EST.CARB 99,,,, 00000000,3df1bf8ada41d11cd43c56e8dc0742c9
8,74,,10,1,0.0,70.0,82.00,82.00,82.70,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,,,,,," COLOR IS SLIGHTLY DARKER AT TOP OF CORE,EST.CARB 99",, 00000000,b441a9e15a2d8ac6335e769d7e07dc82
8,74,,10,2,0.0,150.0,82.00,83.50,85.00,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, INTENSE DEFORMATION THROUGHOUT,,,,," SOFT,0-120CM IS TOTALLY SO UPY", 00000000,77cf9d77a29db9aa8045d844b38bc5d0
8,74,,11,1,50.0,150.0,91.00,91.50,92.50,, NANNO OOZE WITH FORAMS, 10YR8/2-VERY PALE ORANGE,, INTENSE DEFORMATION THROUGHOUT,, EST.CARB 99,,,, 00000000,b628288c6c48ea5e937b4343d8d3e43a
8,74,,11,2,0.0,120.0,91.00,92.50,93.70,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,,,, EST.CARB 99,,,, 00000000,d41c3f4da387b6936c2a4924f87f2f10
8,74,,11,2,120.0,140.0,91.00,93.70,93.90,, NANNO OOZE, 10YR6/4-MODERATE YELLOWISH BROWN,,,," PHIL TR, EST,CARB 95",,,, 00000000,22bf045b6fcbdb2345d67b42dab6155c
8,74,,11,2,140.0,150.0,91.00,93.90,94.00,, NANNO OOZE PHILLIPSITE RED CLAY, 10YR2/2-DUSKY YELLOWISH BROWN,,,," PHIL,EST.CARB 80",,,, 00000000,44d9b6cf393794cfb0f6aa9d5228a0c4
8,74,,12,1,0.0,30.0,100.00,100.00,100.30,, PHILLIPSITIC RED CLAY WITH NANNOS, 10YR2/2-DUSKY YELLOWISH BROWN,,,, EST.CARB 70, NANNOS,, SOFT, 00000000,4257189ba82738179c187749fb46322e
8,74,,12,1,30.0,120.0,100.00,100.30,101.20,, NANNO OOZE WITH FORAMS," 10YR8/2-VERY PALE ORANGE , 10YR2/2-DUSKY YELLOWISH BROWN"," TWO BEDS WITH BOU NDARY AT 70CM,LOWER BED INTENSELY MOTTLED WITH BLOBS OF PALE SEDIMENT", MODERATE DEFORMATION,, EST.CAR B 99,,, SOFT, 00000000,02f79d2f1e662cd1f405b6b5748fedb5
8,74,,12,1,120.0,150.0,100.00,101.20,101.50,, PHILLIPSITIC RED CLAY WITH NANNOS, 10YR2/2-DUSKY YELLOWISH BROWN,, MODERATE DEFORMATION,,,,, SOFT, 31210000.1210,860f3cb4f998b177b918c671e1c6271b
8,74,,12,2,0.0,150.0,100.00,101.50,103.00,, NANNO CLAY (RED)," 10YR2/2-DUSKY YELLOWISH BROWN, 10YR8/2-VERY PALE ORANGE",, MODERATE DEFORMATION 0-42CM,, EST.CARB 30,, TWO PATCHES OF PALE SEDI MENT AT 27-32CM SIDE BY SIDE, SOFT, 31210000.1210,9d2641e42439d6e218d8582ef7469790
8,74,,12,3,7.0,42.0,100.00,103.07,103.42,, NANNO CLAY (RED), 10YR2/2-DUSKY YELLOWISH BROWN,,, THREE LIGHT GINGER BROWN ASH PODS OCCURRING AT 40 -45CM," LIGHT BROWN DEVIT.GLASS,FELD",, BASALT FRAGM ENT FOUND IN VOID AT BASE OF CORE, SOFT, 31210000.1210,164a7c74d818c947fa4892b000998cb4
