leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,a314e14f7594d9d8b378674f957169f5,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,51d74054da86709142bc564a81336bf4,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1,b952f0b2b28c0bdb18c44d760af9fdb5,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,1186325f692e00304bc7ca3acd66c9b0,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,db65ebf5949a4a7f11e27306c735fe64,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,92f774b58cac8af858ee6b204ba25703,8-74-1-2
8,74,,1,2,63.0,63.0,0.00,2.13, 7,"BUKRY,D.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,804,NRETI0230,Reticulofenestra umbilica,PRESENT,  ,1,bb00ffa165e374ba4232cfe0a0a2193b,8-74-1-2
8,74,,3,4,6.0,6.0,18.00,22.56, 4,"HAY,W.W.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,817,NDISC0140,Discoaster dilatus,PRESENT,  ,1,1ca21e89535db4392dbe6a06d931e5d2,8-74-3-4
8,74,,3,4,6.0,6.0,18.00,22.56, 4,"HAY,W.W.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,817,NDISC0170,Discoaster extensus,PRESENT,  ,1,8822402e2d905e77eafe0bed89a9ff6b,8-74-3-4
8,74,,3,4,6.0,6.0,18.00,22.56, 4,"HAY,W.W.",,8,NANNOFOSSILS,,,,,NO AGE GIVEN,817,NDISC0310,Discoaster nephados,PRESENT,  ,1,9b4828b3f24226eab2c7dda556922655,8-74-3-4
