leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
28,273,A,1,1,35.0,150.0,80.50,80.85,82.00,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY -OLIVE BLACK, THIN DA RK OLIVE BLACK BANDS 1-2MM WIDE ARE SPACED 1-4 CM AP ART.MOST- BUT NOT ALL -ARE BOWED DOWNWARDS AT CORE E DGE. LAMINAE ARE NOT REGULAR- SHOW LENSING IN THICKN ESS AND SOME CRUMPLING. ALL OCCUR IN LOWER 60 CM, MODERATE DEFORMATION," GRANULES VERY RAR E-LESS THAN 1%, LARGE PEBBLES, GNEISS PEBBLE AT 38 C M, SANDSTONE PEBBLE AT 50 CM, QUARTZ PEBBLE AT 61 CM, QUARTZ DIORITE PEBBLES AT 100/130-140 CM, DIAMIC TITE PEBBLE AT 119-124 CM",, SHELL FRAGMENT AT 55 CM, SLIGHTLY GRITTY SLIGHTLY CALCAREOUS, SEMI-LITHIFIED, 33213000,11866689a02282af4a2acdc953eeb0f2,28-273A-1-1
28,273,A,1,CC,0.0,0.0,80.50,82.10,82.10,, SILTY CLAY," 5GY4/1-DARK GREENISH GRAY, -OLIVE GR AY",,," DIAMICTITE PEBBLE, QUARTZ DIORITE PEB BLE",,,, STIFF, 33213000,23c842a327c79aec7fd119697745d5de,28-273A-1-CC
28,273,A,2,CC,0.0,0.0,100.50,100.60,100.60,, DIATOM BEARING SILTY CLAY," -DARK GREENISH GRAY, -GREENISH GRAY, -GRAYISH BLACK, -GRAY",,," TW O SILTSTONE PEBBLES,ONE DIAMICTITE PEBBLE, ONE QUART ZITE PEBBLE, TWO QUARTZ DIORITE PEBBLES, TWO DIABASE PEBBLES,ONE SANDSTONE PEBBLES",,,, STIFF, 33213000.2220,5c137bc7ca2552b1295c6e6f0bff0b69,28-273A-2-CC
28,273,A,3,1,60.0,150.0,110.00,110.60,111.50,, SILTY CLAY, -DARK GREENISH GRAY," IRREGULAR BED DING TRACES, VERY THIN 1-2 MM DARK LAMINAE-DOWNBENT 80-95 CM", MODERATE DEFORMATION," PEBBLES 3-5%, GRAINS AND GRANULES IN VERY LOW ABUNDANCE, QUARTZ D IORITE PEBBLES AT 64/93/103/139/143 CM, QUARTZITE PE BBLE AT 78 CM, GRANITE PEBBLE AT 86 CM, DOLERITE? PE BBLE AT 90 CM, SANDSTONE PEBBLE AT 105 CM, DIABASE? PEBBLE AT 130 CM",,,, STIFF TO SEMI-LITHIFIED, 33213000,5d98331b04698ca17a66753ec6b91cc3,28-273A-3-1
28,273,A,3,2,0.0,150.0,110.00,111.50,113.00,, SILTY CLAY," -DARK GREENISH GRAY, -OLIVE GRAY"," BEDDING NOT VISIBLE EXCEPT AS A CHANGE IN LITHIFICAT ION, SLIGHTLY FISSILE INTERVAL 103-120 CM", MODERATE DEFORMATION," NO PE BBLES 88-150 CM, AROUND 1% PEBBLES 0-88 CM, GRANITE PEBBLE AT 11 CM, SANDSTONE PEBBLE AT 17 CM, QUARTZIT E PEBBLE AT 35 CM, QUARTZ DIORITE PEBBLES AT 49/51/6 0/87 CM, VERY HARD AT 103-120CM",, BROKEN SHELL FRAGS AT 120 CM,, STIFF A ND SEMI-LITHIFIED INTERVALS ALTERNATE, 33213000,7fea7d5c1b70f4db06fd85b812a5f019,28-273A-3-2
28,273,A,3,CC,0.0,0.0,110.00,113.10,113.10,, SILTY CLAY, -DARK GREENISH GRAY,,," GRANULES VERY RARE, FEW LARGE PEBBLES, ONE QUARTZ DIORITE PEBBLE, ONE GRANITE PEBBLE",,,, STIFF, 33213000,ccd3a403796e7c9090f6f7b544c12e11,28-273A-3-CC
28,273,A,4,1,0.0,150.0,119.50,119.50,121.00,, SILTY CLAY," -DARK GREENISH GRAY, -OLIVE BLACK"," RARE LIGHT BEDS EXTEND ACROSS CORE FACE (2- 3MM THICK), MOST BEDDING TRACES ARE CLOSELY SPACED - LENSOID, SLIGHT DIP ON BEDS OF 7-8 DEGREES, SLIGHT FISSILITY AROUND 125 CM"," DRILLING BRECCIA 90-95 CM, MODE RATE DEFORMATION 95-150 CM"," ANGULAR GRANULES ABUNDANT , PEBBLES + GRANULES 3%, QUARTZ DIORITE PEBBLES AT 9 5/102/108 CM, GRANITIC PEBBLE AT 110 CM, METASILTSTO NE PEBBLE AT 97 CM, GNEISS PEBBLE AT 100 CM, DIABASE PEBBLE AT 105 CM",,, DARK GREENISH GRAY-RARELY OLIVE BLACK, SEMI-LITHIFIED, 33213000,41722b9d7726cb4349374a794735848b,28-273A-4-1
28,273,A,4,2,0.0,150.0,119.50,121.00,122.50,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY," SLIGHTL Y FISSILE INTERVAL (POORLY BRECCIATED)- NO BEDDING V ISIBLE 40-60 CM, VERY POORLY BEDDED 60-150 CM"," DRI LLING BRECCIA 0-22 AND 35-55 CM, MODERATE DEFORMATIO N 22-35 AND 55-150 CM"," GRANULES SPARS E, PEBBLES < 1%, QUARTZ DIORITE PEBBLES AT 45/132 CM , QUARTZITE PEBBLE AT 50 CM, APLITE? PEBBLE AT 54 CM",, SHELL FRAGS AT 65 CM, CORE IN PLACE," STIFF TO SEMI-LITHIFIED THR OUGHOUT-SHOWS MARKED VARIATIONS IN HARDNESS, HARDER INTERVAL 40-60 CM", 33213000,f63bb84f7583fce4c27eacbb63436d33,28-273A-4-2
28,273,A,4,CC,0.0,0.0,119.50,122.60,122.60,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY,,," RARE PEBBLES, ONE GRANITE PEBBLE, ONE BAS ALT PEBBLE",,,, SEMI-LI THIFIED, 33213000,70f0b2d97e7cd040296e687adbefda54,28-273A-4-CC
28,273,A,6,1,98.0,150.0,138.50,139.48,140.00,, DIATOM SILTY CLAY," 5GY4/2, -DUSKY YELLOW GREEN, -GRAYISH OLIVE GREEN, -GRAY"," SEDIMENT HOMOGENEOUS-LOOKING: NO TRACE BEDDING, THIN (1-2MM) GRAY LAMINAE 1-3 CM APART DOWNTORNED AT MARGINS IN LOWER 10 CM",," NO SMALL PEBBLES OR GRANULES (<1%), Q UARTZ DIORITE PEBBLE 99-102 CM",,, DUSKY YELLOW GREEN TO GRAYISH OLIVE GREEN(INTERMEDIATE SHADE), FIRM, 33213000.2220,6d44ca8f4f72a47c4aa5f776bfe86210,28-273A-6-1
