leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RANTR0020,Anthocyrtium hispidum,COMMON,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RDICU0030,Dictyophimus babylonis,FEW,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,REUSY0020,Eusyringium fistuligerum,FEW,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RLITL0060,Lithocyclia ocellus,RARE,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RLYCN0030,Lychnocanium bellum,RARE,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0030,Phormocyrtis embolum,COMMON,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RPHOM0050,Phormocyrtis striata,FEW,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0170,Podocyrtis papalis,RARE,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RPODY0220,Podocyrtis triacantha,RARE,  ,1
1,6,,3,3,100.0,102.0,190.50,194.51,11,"RIEDEL,W.R.;HAYS,J.D.",,1,RADIOLARIA,,,,,NO AGE GIVEN,402,RSETH0010,Sethamphora mongolfieri,RARE,  ,1
