leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
64,477,,1,CC,5.0,36.0,0.00,0.05,0.36,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,,,  *,, PLANT DEBRIS,," SOFT,JELLY-LIKE CONSISTENCY", 21112220
64,477,,2,1,0.0,147.0,1.00,1.00,2.47,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,," SOFT,JELLY-LIKE CONSISTENCY",
64,477,,2,2,0.0,140.0,1.00,2.50,3.90,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,,,  *,,,, FIRMING UP FROM VERY WATERY CONSISTENCY TO REASONABLE COHESION,
64,477,,2,3,0.0,140.0,1.00,4.00,5.40,JWN, DIATOM OOZE, GRAYISH OLIVE,,,  *,,,, HIGH WATER CONTENT BUT COMPACTING TO A FIRMER SEDIMENT, 21112220
64,477,,2,4,0.0,40.0,1.00,5.50,5.90,JWN, DIATOM OOZE, GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,," SOFT,HIGH WATER CONTENT", 21112220
64,477,,2,CC,0.0,18.0,1.00,6.05,6.13,JWN, DIATOM OOZE, GRAYISH OLIVE,,,  *,,,, SOFT, 21112220
64,477,,3,1,0.0,130.0,10.50,10.50,11.80,JWN," DIATOM OOZE,COARSER TURBIDITE", GRAYISH OLIVE, TURBIDITE, MODERATELY DISTURBED,  *,,,," SOFT,HIGH WATER CONTENT",
64,477,,3,2,0.0,124.0,10.50,12.00,13.24,JWN, DIATOM OOZE, GRAYISH OLIVE, CONTACTS, MODERATELY DISTURBED,,,,, SOFT, 21112220
64,477,,3,CC,0.0,15.0,10.50,13.34,13.39,JWN, DIATOM OOZE, OLIVE BROWN,,,  *,,,, SOFT, 21112220
64,477,,4,1,0.0,133.0,20.00,20.00,21.33,JWN," DIATOM OOZE,TURBIDITE", GRAYISH OLIVE, TURBIDITES,,  *,,,, SOFT,
64,477,,4,CC,3.0,10.0,20.00,21.53,21.60,JWN, DIATOM OOZE, OLIVE BROWN,,,  *,,,, SOFT,
64,477,,4,CC,12.0,20.0,20.00,21.62,21.70,JWN, DIATOM OOZE, OLIVE BROWN,,,  *,,,, SOFT,
64,477,,5,1,0.0,115.0,29.50,29.50,30.65,JWN," DIATOM OOZE,TURBIDITE", OLIVE BROWN TO GRAYISH OLIVE," BEDDING,TURBIDITE,FRACTURING", MODERATELY DISTURBED*, GAS FEATURES FEATURES,,,, SOFT,
64,477,,5,2,0.0,66.0,29.50,31.00,31.66,JWN," DIATOM OOZE,NANNO DIATOM OOZE", OLIVE BROWN TO GRAY OLIVE," BEDDING,TURBIDITES", MODERATELY DISTURBED,  *,,,, SOFT,
64,477,,5,2,71.0,148.0,29.50,31.71,32.48,JWN," DIATOM OOZE,NANNO DIATOM OOZE", OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
64,477,,5,CC,10.0,21.0,29.50,32.58,32.69,JWN, NANNO BEARING DIATOM OOZE, OLIVE GRAY,,,  *,,,, SOFT, 21112220.1210
64,477,,7,1,0.0,131.0,48.50,48.50,49.81,JWN," DIATOM OOZE,BASALT PEBBLES", OLIVE GRAY," DEBRIS FLOW,TURBIDITES", GREATLY DISTURBED," PEBBLES,VOLCANOGENIC DEPOSITS", VOLCANIC GLASS,,," SOFT,HARD", 21112220
64,477,,7,2,0.0,80.0,48.50,50.00,50.80,JWN," DIATOM OOZE,SANDY SILT"," OLIVE GRAY,DARK GRAY"," BEDDING,TURBIDITES", GREATLY DISTURBED,,,,, SOFT, 21112220
64,477,,7,CC,0.0,10.0,48.50,50.90,50.90,JWN, SANDY SILT, OLIVE GRAY," DEBRIS FLOW(?),FAULTING(?)", GREATLY DISTURBED,  *,,,, SOFT,
64,477,,8,CC,1.0,3.0,58.00,58.04,58.06,JWN, BASALT, DARK GRAY,,,  *,,,, HARD,
64,477,,15,1,0.0,131.0,105.50,105.50,106.81,KK, POACHED CLAY, BROWNISH GRAY,,," DOLOMITE CRYSTALS,PYRITE NODULES,CONCRETIONS*", PYRITE,,," VERY HARD,VERY COHERENT", 33211000
64,477,,15,CC,0.0,15.0,105.50,106.91,106.96,KK, WAXY CLAY, BROWNISH GRAY,,,  *,,,, HARD(?),
64,477,,16,1,0.0,150.0,115.00,115.00,116.50,KK, CLAY, BROWNISH GRAY, VEINS,, PEBBLES*, PYRITE,,, HARD(?),
64,477,,16,2,0.0,140.0,115.00,116.50,117.90,KK, CLAYSTONE, BROWNISH GRAY,, MODERATELY DISTURBED,  *,,,, HARD,
64,477,,16,3,0.0,150.0,115.00,118.00,119.50,KK, CLAYSTONE, BROWNISH GRAY,,,  *, AUTHIGENIC MINERALS,,, HARD,
64,477,,16,4,0.0,130.0,115.00,119.50,120.80,KK, CLAYSTONE TO SILTSTONE, GRAY BROWN,,,  *," AUTHIGENIC MINERALS,ANHYDRITE(?)",,, HARD,
64,477,,16,5,0.0,60.0,115.00,121.00,121.60,KK," CLAYSTONE,SILTY CLAYSTONE", GRAY BROWN,,,  *, AUTHIGENIC MINERALS,,, HARD,
64,477,,16,CC,0.0,36.0,115.00,121.98,122.24,KK, CLAYSTONE, GRAY BROWN,,,  *,,,, HARD,
64,477,,17,1,0.0,150.0,124.50,124.50,126.00,KK, CLAYSTONE, BROWNISH GRAY, BURROWS(?),," PEBBLES,CRYSTALLINE MATERIAL*", PYRITE,,," HARD,BRITTLE",
64,477,,17,2,0.0,140.0,124.50,126.00,127.40,KK, CLAYSTONE, GRAY BROWN,,, CRYSTALLINE MATERIAL*,,,, HARD,
64,477,,17,3,0.0,89.0,124.50,127.50,128.39,KK, CLAYSTONE, GRAY BROWN, LAMINAE,,  *,,,, HARD,
64,477,,17,CC,0.0,21.0,124.50,128.49,128.60,KK, CLAYSTONE, GRAY BROWN,,,  *,,,, HARD,
64,477,,19,1,25.0,130.0,143.50,143.75,144.80,KK, SANDY SILTSTONE, GRAY,,, PEBBLES*,,,, HARD,
64,477,,19,2,15.0,150.0,143.50,145.15,146.50,KK, SILTSTONE (AUTHIGENIC), STEEL GRAY, FRACTURING,," HYDROCARBON FEATURES,OIL*",,,," HARD,SOUP",
64,477,,19,3,0.0,63.0,143.50,146.50,147.13,KK, SANDY SILTSTONE CLUMPS, GRAY, VEINS,, GAS FEATURES FEATURES*,,,, HARD,
64,477,,19,CC,0.0,18.0,143.50,147.23,147.31,KK, SANDY SILTSTONE, GRAY,,,  *,,,," HARD,BROKEN",
