leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
29,284,,1,1,0.0,2.0,0.00,0.00,0.02,, FORAM OOZE, N5-VERY LT GRAY,, SLURRY,,,,, SOFT, 11111221
29,284,,1,1,2.0,5.0,0.00,0.02,0.05,, NANNO-RICH FORAM OOZE,,, MODERATE DEFORMATION,,,,,, 11111221.1210
29,284,,1,2,0.0,6.0,0.00,1.50,1.56,, NANNO-RICH FORAM OOZE, 5B9/1-BLUISH WHITE,, MODER ATE DEFORMATION,,,,, SOFT, 11111221.1210
29,284,,1,2,6.0,105.0,0.00,1.56,2.55,, OSTRACOD FRAGMENT-RICH FORAM NANNO OOZE, N7-LT GR EENISH GRAY,, INTENSE DEFORMATION,,,,,, 11111221.1210
29,284,,1,2,105.0,150.0,0.00,2.55,3.00,, FORAM NANNO OOZE," 5B9/1-BLUISH WHITE,-GREENISH", GREENISH MOTTLES, MODERATE DEFORMATION,,,,, SOFT, 00000000
29,284,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM-RICH NANNO OOZE," N8-VERY LT GRAY,5B9/1-BLUI SH WHITE,-GREENISH"," 0-1 0 CM SLIGHTLY DARKER,10-50 CM VERY LT GRAY,50-110 CM BLUISH WHITE WITH GREENISH SPLOTCH AT 120-135 CM", SLIGHT DEFORMATION,,,,, SOFT, 00000000
29,284,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM-RICH NANNO OOZE," 5B9/1-BLUISH WHITE,5GY8/1- LT GREENISH GRAY", BLUI SH WHITE SWIRLED WITH LT GREENISH GRAY, INTENSE DEFORMATION,,,,, SOFT, 00000000
29,284,,1,5,0.0,100.0,0.00,6.00,7.00,, FORAM NANNO OOZE," 5Y8/1-YELLOW GRAY,5B9/1-BLUISH WHITE",, INTENSE DEFORMATION, MANGANESE AT 73 CM,,,, SOFT, 00000000
29,284,,1,5,100.0,150.0,0.00,7.00,7.50,, FORAM-RICH NANNO OOZE, 5Y8/1-YELLOWISH GRAY,,,,,,,, 00000000
29,284,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM-RICH NANNO OOZE," 5YR8/1-PINKISH GRAY,5GY6/1 -GREENISH GRAY,5B9/1-BLUISH WHITE,N8-VERY LT GRAY,N7 -LT GRAY"," 0-11 CM PINKISH GRAY,11-33 CM GREENISH GRAY,33-92 CM BLUISH WHITE TO LT GRAY,92 -110 CM LT GRAY,140-150 CM BLUISH WHITE"," 0-33 CM SLIGHT DEFORMATION,33-150 CM INTE NSE DEFORMATION",,,,, SOFT, 00000000
29,284,,1,CC,0.0,0.0,0.00,9.10,9.10,, FORAM-RICH NANNO OOZE, 5B9/1-BLUISH WHITE,,,,,,,, 00000000
29,284,,2,CC,0.0,0.0,8.50,8.60,8.60,, FORAM-BEARING NANNO OOZE, N8-VERY LT GRAY,,,,,,,, 00000000
29,284,,3,1,0.0,150.0,18.00,18.00,19.50,, FORAM-BEARING NANNO OOZE," N7-LT GRAY,N8-VERY LT G RAY",, INTENSE DEFORMATION,,,,, SOFT, 00000000
29,284,,3,2,0.0,8.0,18.00,19.50,19.58,, OSTRACOD FRAGMENT-RICH NANNO FORAM OOZE," 5Y6/2- L T OLIVE GRAY,5B7/1-LT BLUISH GRAY"," 0-20 CM LT OLIVE GRAY,20-80 CM LT BLUIS H GRAY", INTENSE D EFORMATION,,,,, SOFT, 00000000
29,284,,3,2,8.0,150.0,18.00,19.58,21.00,, FORAM-RICH NANNO OOZE," 5Y6/1-LT OLIVE GRAY,5B9/1- BLUISH WHITE"," 80-101 CM LT OLIVE GRAY,101-150 CM BLUISH WHITE"," 80-125 MODERATE DEFORMATION,125-150 INTENSE DEFORMATION", MANGANESE A T 130 CM,,, NICE CONTACT AT 101,, 00000000
29,284,,3,3,0.0,150.0,18.00,21.00,22.50,, OSTRACOD FRAGMENT-BEARING FORAM NANNO OOZE," 5Y8/1 -YELLOWISH GRAY,7.5YR7/0-LT GRAY,N7-LT GRAY,5Y6/3-OL IVE"," 0-40 C M YELLOWISH GRAY,40-80 CM LT GRAY,80-112 CM LT GRAY, 112-150 CM LT GRAY WITH OLIVE SWIRLED"," 0-4/ SLIGHT DEFORMATION,40-112 CM MODERATE DEF ORMATION,112-150 INTENSE DEFORMATION",,,,, SOFT, 00000000
29,284,,3,4,43.0,150.0,18.00,22.93,24.00,, OSTRACOD FRAGMENT FORAM NANNO OOZE," N7-LT GRAY,5Y 6/3-OLIVE"," 43-80 CM LT GRAY T O OLIVE SWIRL,80-150 CM LT GRAY", INTENSE DEFORMATION,,,,,, 00000000
29,284,,3,5,0.0,113.0,18.00,24.00,25.13,, OSTRACOD FRAGMENT-BEARING FORAM NANNO OOZE, 5B9/1 -BLUISH WHITE,, SLIGHT DEFORMATION, MANGANES E FLECKS,,,, SOFT, 00000000
29,284,,3,5,113.0,150.0,18.00,25.13,25.50,, FORAM-RICH NANNO OOZE, 5B7/1-LT BLUISH GRAY,,,,,,,, 00000000
29,284,,3,CC,0.0,0.0,18.00,25.60,25.60,, FORAM-RICH NANNO OOZE,,,,,,,,, 00000000
29,284,,5,1,0.0,150.0,37.00,37.00,38.50,, FORAM-BEARING NANNO OOZE, N7-LT GRAY,, SLIGHT DEF ORMATION, MANGANESE FLECK,,,, SOFT, 00000000
29,284,,5,2,0.0,150.0,37.00,38.50,40.00,, OSTRACOD FRAGMENT- AND FORAM-RICH NANNO OOZE," 5B9 /1-BLUISH WHITE,3B7/1-LT BLUISH WHITE,-OLIVE",, INTENSE DEFORMATION, MANGA NESE FLECK,,,, SOFT, 00000000
29,284,,5,3,0.0,150.0,37.00,40.00,41.50,, OSTRACOD FRAGMENT-BEARING FORAM NANNO OOZE," 5B9/1-BLUI SH WHITE,5B7/1-LT BLUISH WHITE,-OLIVE",, INTENSE DEFORMATION, MANGA NESE FLECK,,, OLIVE DEFORM ATION SWIRLED, SOFT, 00000000
29,284,,5,4,0.0,150.0,37.00,41.50,43.00,, OSTRACOD FRAGMENT- AND FORAM-BEARING NANNO OOZE," 5B7/1-LT BLUISH GRAY,5B9/1-BLUISH WHITE"," LT BLUISH GRAY SWIRLED 0-87 CM,BLUISH WHITE 87 -150 CM"," 0-8 7 CM MODERATE DEFORMATION,87-150 CM INTENSE DEFORMAT ION",,,,, SOFT, 00000000
29,284,,5,5,0.0,150.0,37.00,43.00,44.50,, OSTRACOD FRAGMENT- AND FORAM-RICH NANNO OOZE," 5B7 /1-LT BLUISH GRAY,5B9/1-BLUISH WHITE"," 0-50/110-150 CM LT BLUISH GRAY,50-1 10 CM BLUISH WHITE", MODERATE DEFO RMATION,,,,, SOFT, 00000000
