leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
55,433,A,1,1,0.0,45.0,0.00,0.00,0.45,J, SANDY-SILTY NANNO OOZE, 2.5Y6/2-LT.BROWNISH GREY,, INTENSE DEFORMATION,,, NANNOS*,,,,c902e8ec6daca4813a41250551de5b61
55,433,A,1,1,45.0,145.0,0.00,0.45,1.45,J, DIATOM-NANNO OOZE, 2.5Y7/2-LT.GREY,, INTENSE DEFO RMATION,,," DIAT,NANNOS",, SOFT*,,2d008a11e0bc420b072d2208bef387c6
55,433,A,1,CC,0.0,10.0,0.00,1.55,1.55,J, DIATOM-NANNO OOZE, 2.5Y7/2-LT.GREY,,,,," DIAT,NANNOS*",,,,d512298bd1863b2256fc484a43015fdc
55,433,A,2,1,0.0,115.0,5.00,5.00,6.15,J, SANDY-SILTY FORAM NANNO OOZE, 5Y4/3-OLIVE,, INTEN SE DEFORMATION, GREEN SANDSTONE PEBBLE AT 100 CM, SANDSTONE PEBBLE AT 100 CM," FORAMS,NANNOS*",,,,1a34214b95a1fde581a355c8e1bca29f
55,433,A,2,1,115.0,150.0,5.00,6.15,6.50,J, DIATOM-NANNO OOZE, 2.5Y7/2-LT.GREY,, INTENSE DEFO RMATION,,," DIAT,NANNOS*",,,,2c32e12825f4f8e74521ccc84c614795
55,433,A,2,2,0.0,70.0,5.00,6.50,7.20,J, DIATOM-NANNO OOZE, 2.5Y8/2-WHITE,,,,," DIAT,NANNOS*",,,,5229aea0fabce603b51e05e72df0cf0e
55,433,A,2,CC,0.0,10.0,5.00,7.31,7.31,J, DIATOM-NANNO OOZE, 2.5Y8/2-WHITE,,,,," DIAT,NANNOS*",,,,ba445cdada990358a9328889890e93dc
55,433,A,3,1,0.0,150.0,14.50,14.50,16.00,J, DIATOM-NANNO OOZE, 5Y8/1-WHITE,,,,," DIAT,NANNOS*",,,,9abc1679d7b7bdb08be538f7eee20f4f
55,433,A,3,2,0.0,150.0,14.50,16.00,17.50,J, DIATOM-NANNO OOZE, 5Y8/1-WHITE,,,,," DIAT,NANNOS*",,,,9c483159ba69ab7dd20e08ee310f9b62
55,433,A,3,3,0.0,150.0,14.50,17.50,19.00,J, OOZE, 5Y8/1-WHITE,,,,,,, SOUPY 70-105 CM*,,b670f2f9c1ffec2f309048facc12e373
