leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
72,516,A,1,1,0.0,150.0,0.00,0.00,1.50,VM, NANNO FORAM OOZE," WHITE,BROWN"," MOTTLING,BEDDING", MODERATELY DISTURBED,  *,,,, SOFT, 11111210.1221,6513fbd4bea16006da007a2548834b6e,72-516A-1-1
72,516,A,1,2,0.0,144.0,0.00,1.50,2.94,VM, NANNO FORAM OOZE, WHITE," BEDDING,LAMINAE,MOTTLING", MODERATELY DISTURBED,  *,,,, SOFT,,1ff6741fdb196295b1a61579903e22c8,72-516A-1-2
72,516,A,1,3,0.0,68.0,0.00,3.00,3.68,VM, NANNO FORAM OOZE, WHITE, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,82950382280d4baba9753719d9c4de00,72-516A-1-3
72,516,A,1,CC,0.0,18.0,0.00,3.80,3.88,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,e0f6f9edf886688639070d8621f446e1,72-516A-1-CC
72,516,A,2,1,0.0,150.0,3.50,3.50,5.00,VM, NANNO FORAM OOZE, PAEL BROWN,,,  *,,,, SOFT,,390281e80a4cbb4d07855bcc06a85ab9,72-516A-2-1
72,516,A,2,2,0.0,150.0,3.50,5.00,6.50,VM, NANNO FORAM OOZE," WHITE,PALE BROWN"," LAMINAE,BURROWS",,  *,,,, SOFT,,8bde8fb863f20ecfb8adb340f9bdde54,72-516A-2-2
72,516,A,2,3,0.0,111.0,3.50,6.50,7.61,VM, NANNO FORAM OOZE," PLE BROWN,WHITE",, GREATLY DISTURBED,  *,,,, SOFT,,a56c74254a445f1f58676fdfcf7345ae,72-516A-2-3
72,516,A,2,CC,0.0,18.0,3.50,7.71,7.79,VM, NANNO FORAM OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,31ee1324d436c4b648fc35b44c4594f1,72-516A-2-CC
72,516,A,3,1,0.0,150.0,7.90,7.90,9.40,COUL, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,c73da9ba4bec81cef18f92ba3e9c0a6c,72-516A-3-1
72,516,A,3,2,0.0,150.0,7.90,9.40,10.90,VM, FORAM NANNO OOZE," PALE BROWN,WHITE",, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,,733add2b9f95c1f63a5c3ebb5bee8ac9,72-516A-3-2
72,516,A,3,3,0.0,54.0,7.90,10.90,11.44,VM, FORAM NANNO OOZE, PALE BROWN, MOTTLING,,  *,,,, SOFT,,29de4b9cf4b5835c9a6292c5afdfeb31,72-516A-3-3
72,516,A,3,CC,0.0,18.0,7.90,11.55,11.63,VM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,86fc0e161460c6628381afe9620460b0,72-516A-3-CC
72,516,A,4,1,0.0,150.0,12.30,12.30,13.80,COUL, FORAM NANNO OOZE, PALE BROWN," LAMINAE,BURROWS", GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,,94dcf4c136cdaa655fc5f55dc6c44474,72-516A-4-1
72,516,A,4,2,0.0,150.0,12.30,13.80,15.30,COUL, FORAM NANNO OOZE, PALE BROWN," LAMINAE,BURROWS", MODERATELY DISTURBED,  *,,,, SOFT,,e6db508c34420d190c64709dff462e90,72-516A-4-2
72,516,A,4,3,0.0,117.0,12.30,15.30,16.47,COUL, FORAM NANNO OOZE, PALE BROWN," BURROWS,LAMINAE",,  *,,,, SOFT,,67bd6a84fdc3b53d6aff5bf1ad32a3c2,72-516A-4-3
72,516,A,4,CC,0.0,18.0,12.30,16.57,16.65,COUL, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,9606b0e90822e537172d04a1e40b5fb6,72-516A-4-CC
72,516,A,5,1,76.0,150.0,16.70,17.46,18.20,VM, NANNO FORAM OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,84503f8b713361202954ea7193bcd4bb,72-516A-5-1
72,516,A,5,2,0.0,150.0,16.70,18.20,19.70,COUL, FORAM NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,,190e7212629ce5e6c32fda7bf3468d75,72-516A-5-2
72,516,A,5,3,0.0,114.0,16.70,19.70,20.84,COUL, FORAM NANNO OOZE, PALE BROWN, MOTTLING,,  *,,,, SOFT,,9922b9626b5b0934f1fdbb01ef9cb9f5,72-516A-5-3
72,516,A,6,1,0.0,150.0,21.10,21.10,22.60,VM, NANNO FORAM OOZE," WHITE,YELLOWISH",, D GREATLY DISTURBED,  *,,,, SOFT,,aeb522675ac0fca3011eb26e464e0471,72-516A-6-1
72,516,A,6,2,0.0,150.0,21.10,22.60,24.10,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,f30719a791040b5b4ffa5fff4fd8eb54,72-516A-6-2
72,516,A,6,3,0.0,140.0,21.10,24.10,25.50,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,47d5ce56076aedab1175e041d8a11529,72-516A-6-3
72,516,A,6,CC,0.0,10.0,21.10,25.61,25.61,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,,c05296dda17e75ae8b152b3135dd7cff,72-516A-6-CC
72,516,A,6,CC,15.0,150.0,21.10,25.66,27.01,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,,d663a466d25181ca2dd5696aaf0b8ba5,72-516A-6-CC
72,516,A,7,1,0.0,150.0,25.50,25.50,27.00,VM, NANNO FORAM OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,,8d63ce917ab260e29c53271970297fae,72-516A-7-1
72,516,A,7,2,0.0,150.0,25.50,27.00,28.50,VM, NANNO FORAM OOZE, WHITE, CONTACTS,,  *,,,, SOFT,,e368bb36505b8e81ee58f07f0d27f73d,72-516A-7-2
72,516,A,7,3,0.0,118.0,25.50,28.50,29.68,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,,99876d7935145340866ca16fdb41a9c2,72-516A-7-3
72,516,A,7,CC,0.0,8.0,25.50,29.80,29.78,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,,a2c7f04072e3fc5a1ad6d593c91b79c3,72-516A-7-CC
72,516,A,8,1,0.0,150.0,29.90,29.90,31.40,COUL, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,,2537b43726f513caa0102cc5d6689d77,72-516A-8-1
72,516,A,8,2,0.0,12.0,29.90,31.40,31.52,COUL, FORAM NANNO OOZE," WHITE,BLACK", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,2b4cd4fc58ee696277a277a2fd351cec,72-516A-8-2
72,516,A,8,3,0.0,126.0,29.90,32.90,34.16,COUL, FORAM NANNO OOZE," WHITE,PALE BROWN",,,  *,,,, SOFT,,3d14e2b175f0375494b15b2446dd7c4d,72-516A-8-3
72,516,A,8,CC,0.0,21.0,29.90,34.26,34.37,COUL, FORAM NANNO OOZE," WHITE,PALE BROWN",,,  *,,,, SOFT,,8485ddf5071ff1485930c051de014a2e,72-516A-8-CC
72,516,A,9,1,0.0,150.0,34.30,34.30,35.80,VM, NANNO FORAM OOZE, WHITE, BEDDING, GREATLY DISTURBED TO UNDISTURBED,  *,,,, SOFT,,4ce2e2b2e147116f605508fdecda918f,72-516A-9-1
72,516,A,9,2,0.0,150.0,34.30,35.80,37.30,VM, NANNO FORAM OOZE, GRAY, MOTTLING,,  *,,,, SOFT,,8c4932ffc7373495d134f850bbe1ab1c,72-516A-9-2
72,516,A,9,3,5.0,144.0,34.30,37.35,38.74,VM, NANNO FORAM OOZE, GRAY, MOTTLING,,  *,, SHELL DEBRIS,, SOFT,,8ac40674de5a4ff1235ffcd5ee61feb2,72-516A-9-3
72,516,A,9,CC,0.0,18.0,34.30,40.36,40.44,VM, NANNO FORAM OOZE, BROWN,,,  *,,,, SOFT,,d91c2d013261719ab5ec806938b4c6bb,72-516A-9-CC
72,516,A,10,1,0.0,150.0,38.70,38.70,40.20,VM, NANNO FORAM OOZE," WHITE,GRAY", MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,4a6f687c80c6fd43642e5a20fa67e2d9,72-516A-10-1
72,516,A,10,2,0.0,150.0,38.70,40.20,41.70,VM, NANNO FORAM OOZE," WHITE,GRAY",,,  *,,,, SOFT,,c50b1f66f15273cecbd95f0f90b0b291,72-516A-10-2
72,516,A,10,3,3.0,140.0,38.70,41.73,43.10,VM, NANNO FORAM OOZE, WHITE, MOTTLING,,  *,,,, SOFT,,b65959d341c40135d1538274c7500064,72-516A-10-3
72,516,A,10,CC,0.0,15.0,38.70,44.75,44.80,VM, NANNO OOZE, WHITE,,,  *,,,, SOFT,,3e2b5e556e7f5d509a6baa1c2164b0c4,72-516A-10-CC
72,516,A,11,1,0.0,150.0,43.10,43.10,44.60,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,d07967e1d890183add1ecc450aad38c7,72-516A-11-1
72,516,A,11,2,3.0,150.0,43.10,44.63,46.10,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,,d7e3512515b21c83a3a6cd7e5f2454f9,72-516A-11-2
