leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
39,358,,1,1,0.0,150.0,47.50,47.90,49.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY,5Y4/1-OLIVE GREY", BLEBS OF COARSER 5G6/1 M ATERIAL AT 80/99/136 CM, INTENSELY DISTURBED,,,, 5Y4/1 SMEARED ALONG SIDE O F CORE, SOFT, 33211000.3450.3311
39,358,,1,2,0.0,150.0,47.50,49.40,50.90,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL AT 2/56/6 2/78/96/147 CM, INTENSELY DISTURBED,,,,, SOFT, 33211000.3450.3311
39,358,,1,3,0.0,150.0,47.50,50.90,52.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL, INTENSE LY DISTURBED,,,,, SOFT, 33211000.3450.3311
39,358,,1,4,0.0,145.0,47.50,52.40,53.85,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", BLEBS OF COARSER 5G6/1 MATERIAL, INTENSE LY DISTURBED,,,,, SOFT, 00000000
39,358,,1,5,0.0,150.0,47.50,53.90,55.40,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY,5Y6/1-LIGHT OLIVE GREY,5Y4/1-OLIVE GREY", G ENERALLY 5GY4/1 TO 5G6/1 WITH LAYERS OF 5Y6/1 AT 63- 90 AND 5Y4/1 AT 90-96/129-132 CM," INTENSELY DISTURB ED 0-63 CM,SLIGHTLY DISTURBED 63-150 CM",,,,, SOFT, 00000000
39,358,,1,6,0.0,150.0,47.50,55.40,56.90,, DIATOM MUD," 5GY4/1-DARK GREENISH GREY,5G6/1-GREEN ISH GREY", OCCASIONAL DARK STREAKS AND LAMINATIONS, MODERATELY DISTURBED,,,,, SOFT, 00000000
39,358,,2,1,0.0,150.0,123.50,123.50,125.00,, CLAY," 5G6/1-GREENISH GREY,-BLACK"," BLACK ZONES TH ROUGHOUT,BLACK LAYER AT 26 CM", MODERATELY DISTURBED,,,,, STIFF, 00000000
39,358,,2,2,0.0,150.0,123.50,125.00,126.50,, CLAY," 5G6/1-GREENISH GREY,-BLACK", BLACK BLEBS, MODERATELY DISTURBED,,,, COARSER MATERIAL 0-42 CM, ST IFF, 00000000
39,358,,2,3,0.0,150.0,123.50,126.50,128.00,, CLAY, 5G6/1-GREENISH GREY -BLACK, BLACK BLEBS, M ODERATELY DISTURBED,,,, DARKER 100-150 CM, STIFF, 00000000
39,358,,2,4,0.0,150.0,123.50,128.00,129.50,, CLAY," 5G6/1-GREENISH GREY,-BLACK", BLACK BLEBS, MODERATELY DISTURBED,,,, GENERALLY DARK ER 0-21 CM, ST IFF, 00000000
