leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
22,218,,1,1,0.0,38.0,0.00,0.00,0.38,, CLAY SILT RAD FORAM CARBONATE BEARING HEAVY MINER AL RICH NANNO OOZE, 5Y5/4-OLIVE, GRADATIONAL BOTT OM CONTACT DUE TO BURROW MOTTLING, INTENSE DEFORMA TION,,,,, SOUPY, 00000000
22,218,,1,1,38.0,150.0,0.00,0.38,1.50,, CARBONATE FORAM BEARING SILT RICH CLAY, 5GY4/1-D ARK GREENISH GRAY,, INTENSE DEFORMATION,,,, ONLY THIS HALF COULD BE PRESERVED, VERY SOUPY, 00000000
22,218,,2,1,95.0,105.0,4.00,4.95,5.05,, SILT SPONGE BEARING CARBONATE FORAM DIATOM CLAY RICH NANNO OOZE, 5Y3/2-DARK OLIVE GRAY, BURROW MO TTLED BOTTOM CONTACT,,,,, CORE VOID 0 TO 95 CM,, 00000000
22,218,,2,1,105.0,135.0,4.00,5.05,5.35,, CARBONATE SILT BEARING NANNO OOZE, 5Y6/1-LIGHT GRAY,,,,,,,, 00000000
22,218,,2,1,135.0,150.0,4.00,5.35,5.50,, CLAYEY SILT, 5Y4/2-OLIVE GRAY,, INTENSE DEFORMAT ION,,,,, FIRM, 33213000
22,218,,2,2,0.0,90.0,4.00,5.50,6.40,, CLAYEY SILT, 5Y4/2-OLIVE GRAY, DISCONTINUOUS LA MINA OF SAND AT 50 CM, INTENSE DEFORMATION,,,,, FIRM, 00000000
22,218,,2,2,90.0,140.0,4.00,6.40,6.90,, CARBONATE SILT CLAY BEARING NANNO OOZE," 5Y6/1-LI GHT GRAY,5Y6/2-LIGHT OLIVE GRAY,5G4/1-DARK GREENISH GRAY", MODERATELY BURROW MOTTLED, SOME INTENSE DE FORMATION,,,,,, 11111210.3450
22,218,,2,2,140.0,150.0,4.00,6.90,7.00,, FORAM CLAY RICH NANNO OOZE, 5Y7/1-LIGHT GRAY,, D EFORMATION UNKNOWN,,,,,, 00000000
22,218,,2,3,15.0,35.0,4.00,7.15,7.35,, FORAM CLAY RICH NANNO OOZE, 5Y7/1-LIGHT GRAY,,,,,," V OID FROM 0 TO 15 CM,GRADATIONAL BOTTOM CONTACT",, 00000000
22,218,,2,3,35.0,55.0,4.00,7.35,7.55,, SPONGE BEARING CARBONATE FORAM CLAY RICH NANNO OO ZE, 5Y4/2-OLIVE GRAY,,,,,,, SOFT, 00000000
22,218,,2,3,55.0,60.0,4.00,7.55,7.60,, FORAM RAD BEARING CLAY RICH NANNO OOZE, 5Y3/2-DA RK OLIVE GRAY,, INTENSE DEFORMATION,,,,, SOFT, 11111210.3450
