leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
13,128,,1,1,134.0,150.0,22.00,23.34,23.50,, NANNO OOZE, 5Y6/1-LIGHT OLIVE GRAY, SAND LAYERS WITH VERY IRREGULAR CONTACTS 145 CM,,,,, NO FORAMS,, 11112100,0b20adfd97666db77ab0def1995b3f48
13,128,,1,2,0.0,150.0,22.00,23.50,25.00,, TURBIDITE AND CONTOURITES," N4-MEDIUM DARK GRAY,2. 5Y5/2-GRAYISH BROWN,2.5Y4/4-OLIVE BROWN,5Y6/1-LIGHT OLIVE GRAY"," CONTOURITE? 0-18 CM,TURBIDITE (CLAY TO SILT LAMINAE TO GRADED MEDIUM SAND) 18-41 CM,CONTOUR ITE (UPPER SHARP CONTACT-2 SAND OR SILT LAMINAE)(PTE ROPODS) 48 CM - BLACK LAYER 65 CM - ABOUT 4 THIN LAM INAE WITH SMALL MOLLUSCAN TEST 78-81 CM - SOME PTERO POD FRAGMENTS IN GRAYISH BROWN LAYER 81-106 CM - OLI VE BROWN LAYER WITH SHARP CONTACTS 106-116 CM) 41-11 6 CM,TURBIDITE LAMINATION 122-126 CM - SAND LAYER 12 6-128 - SHARP CONTACT 128 CM - LIGHT OLIVE GRAY LAMI NATION 128-147 CM - SHARP CONTACT OF SILT AND FORAMS 143 CM - THIN SILT LAMINAE 146-150 CM",,,,,, SOFT, 00000000,b1eb399c426ae85d9a4cb1f8e3529ae3
13,128,,1,3,0.0,150.0,22.00,25.00,26.50,, TURBIDITES AND SILT LAMINAE (CONTOURITES)," 5Y4/1- DARK GRAY,5Y5/3-OLIVE,5Y6/2-LIGHT OLIVE GRAY"," QUEST IONABLE STRUCTURE 0-12 CM,TURBIDITE OF DARK GRAY WIT H GRADED MICACEOUS SAND 12-20 CM,CONTOURITES WITH 80 % FORAMS AND 20% QUART AND SHARP UPPER AND LOWER CON TACTS AND IRREGULAR SILT LAMINAE AT BOTTOM 28-58 CM, TURBIDITE 58-71 CM,CONTOURITE 71-101 CM WITH SHARP U PPER CONTACT AND PTEROPODAL LAYERS AND LAMINAE AND S AND LAYER AT 85-86 CM AND FORAM LAYER 86-89 FOLLOWED BY SILT LAMINAE 93-101,HOMOGENEOUS DARK GRAY OOZE 101-150 CM",,,,,, SOFT, 00000000,0b35dcb0bfc6799bd99ae304cf0334d3
13,128,,2,1,0.0,150.0,51.00,51.00,52.50,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO VISIBLE STRUCTURES,EX PANSION CRACKS 132-144 CM", PLASTIC, 33213000,c195b151edf0398cdbb0b724ef138233
13,128,,2,2,0.0,150.0,51.00,52.50,54.00,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO VISIBLE STRUCTURES,HO MOGENEOUS", PLASTIC, 00000000,6c31fc1cb3834cc29a221753d63c06cd
13,128,,2,3,0.0,150.0,51.00,54.00,55.50,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO VISIBLE STRUCTURES,EX PASION CRACKS,HOMOGENEOUS", PLASTIC, 00000000,d87b8ce1cc8c27c8ad2bfd2b38bce6aa
13,128,,2,4,0.0,150.0,51.00,55.50,57.00,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO VISIBLE STRUCTURES,EX PASION CRACKS,HOMOGENEOUS", PLASTIC, 00000000,2a1cbebf509725345b8f388aeeaa668d
13,128,,2,5,0.0,150.0,51.00,57.00,58.50,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," VOID 9-11 AND 30-31 CM,E XPANSION CRACKS,HOMOGENEOUS", PLASTIC, 00000000,f342ab914eca06cff7e0d7eb6e889d0d
13,128,,2,6,0.0,150.0,51.00,58.50,60.00,, CLAY,,,,,,," HOMOGENITE,NUMEROUS EXPANSION CRACKS",, 00000000,09154eccfb6455ae8f4457959b132378
13,128,,3,0,0.0,0.0,79.00,79.00,79.00,, CLAY,,,,,,," MAY BE CAVED IN OR IN WRONG SUCCESSION,BADL Y DISTURBED",, 00000000,04cc70a2b405c5b1281940de373920e2
13,128,,3,1,0.0,150.0,79.00,79.95,81.45,, CLAY WITH SILT LAYERS," 5Y6/1-LIGHT OLIVE GRAY,N3- MEDIUM DARK GRAY,5Y4/1-OLIVE GRAY"," DEFORMED SILT LA YERS,FLOW IN,70 AND 90-110 AND 130-145 CM", DISTURBE D THROUGHOUT,,,," LIGHT OLIVE GRAY AND MORE SILTY 0-90 CM,MEDIUM DARK GRAY 90-110 CM,OLIVE GRAY 110-150 CM, VOID 125-127 CM", SOFT, 00000000,873b629e3ececeadc4f3db7a43cd5b7f
13,128,,3,2,10.0,150.0,79.00,81.55,82.95,, MUDDY SILT, 5Y4/1-OLIVE GRAY, CLAY WITH SILT LAY ERS 10-110 CM," DISTURBED,FLOW IN",,,, SILT TO CLAY,, 00000000,2e4706fc4e288f77398b6368261d7e8e
13,128,,3,3,0.0,150.0,79.00,82.95,84.45,, CLAY AND SAND," 5B5/1-MEDIUM BLUISH GRAY,5G4/1-DAR K GREENISH GRAY,N4-MEDIUM DARK GRAY",, DISTURBED FLOW IN,,,," SAND WITH CLAY 0-10 CM,MEDIUM BLUISH GRAY FORA M AND SHELL SAND 10-30 CM,DARK GREENISH GRAY FORAM A ND SHELL SAND 30-56 CM,MEDIUM DARK GRAY WITH SAND ST RUCTURES AT BOTTOM 56-150 CM",, 00000000,fc29252eff14cea7e860d58ff71b34bc
13,128,,3,4,0.0,146.0,79.00,84.45,85.91,, CLAY," N6-GRAY,-GRAY,-BLACK"," SAND LAYERS 76 AND 9 2 CM,FORAM BED,DARKER ON TOP, 97-100 CM NUMEROUS LAM INAE OF FORAMS IN STIFFER CLAY,GRAY NO. 7,100-124 CM ,CLAY,STIFF AND BLACK NO.1,124-136 CM,CLAY PLASTIC 1 36-143 CM",,,,,," PLASTIC 0-98 AND 136-143 CM,STIFF 100-13 6 CM", 00000000,300af53600e1b2e40d950aae9ecb3a02
13,128,,3,5,0.0,59.0,79.00,85.95,86.54,, SAPROPEL," 5Y3/2-DARK OLIVE GRAY,-DARK BLACK",,,,,," DAR K OLIVE GRAY WITH LIGHTER ZONE 14-17 CM,DARK BLACK 1 7-21 AND 29-32 CM", SOFT, 00000000,27b22aabad789c0b52544c26b484bfc9
13,128,,3,5,59.0,131.0,79.00,86.54,87.26,, CLAY," N5-GRAY,-GREENISH"," QUART LAYER 62-63 CM,OB LIQUE LAMINATION 68-69 CM,SAND LAMINAE SPACED 3 CM A PART 100-131 CM",,,,, SAND AT BOTTOM CONTACT WITH SAPROP EL,, 00000000,960e435e37fd8d72a7d4d7ac3721afaa
13,128,,3,5,131.0,140.0,79.00,87.26,87.35,, CLAY, 5Y3/2-DARK OLIVE GRAY, COARSE LAMINAE,,,,,,, 00000000,321910c37f2a66e19b0008b4df509877
13,128,,3,6,10.0,20.0,79.00,87.55,87.65,, SAPROPEL,," FORAM SAND LAMINAE,2 BEDS OF NOT STRAIN ED FORAMS",,,,, CONTINUATION OF UPPER LITHOLOGY, SOFT, 00000000,62d4358989960b8427634b1f963db492
13,128,,3,6,20.0,66.0,79.00,87.65,88.11,, CLAY, N5-GRAY, SILT LAMINAE,,,,,,, 00000000,451806ce57931c3ada564d64dbabaa22
13,128,,3,6,66.0,141.0,79.00,88.11,88.86,, SAPROPEL AND MARL OOZE," -WHITE,N5-GRAY,5Y4/2-OLIV E GRAY"," SAPROPEL 66-92 CM,WHITE FORAM LAYER 89-90 C M,3 SMALL WHITE LAYERS 91-92 CM,MARL OOZE 92-101 CM, STIFF CLAY SAPROPEL 101-107 CM,MARL OOZE 107-110 CM, SAPROPEL 116-117 CM,MARL OOZE TO SAPROPEL 122-125 CM ,SAND-BEIGE CLAY STRUCTURE 125-130 CM,OLIVE GRAY BEI GE CLAY 130-140 CM,FORAM AND QUARTZ SAND LAMINAE 147 -148 CM",,,,,,, 00000000,6a1de0afbe45c4770c3a863d9bf9fdb7
13,128,,4,1,0.0,89.0,107.00,107.00,107.89,, CLAY, 5Y4/1-OLIVE GRAY,,,,,, MOZAIC CRACKS PARTLY FRO M SLIDE PARTLY FROMGAS EXPASION,, 00000000,84b8f91bf19d76ff86e8f00099f4356d
13,128,,4,1,89.0,150.0,107.00,107.89,108.50,, SAND, N6-GRAY,,,,,," FORAM 70%,QUARTZ 30%,WASHED",, 00000000,8392547f8dd41983db03ffc5af9d7e1b
13,128,,4,2,0.0,26.0,107.00,108.50,108.76,, SAND,,,,,,, DEFORMED BASAL CONTACT,, 00000000,ae5a4633029543d394201691f1b8c743
13,128,,4,2,26.0,144.0,107.00,108.76,109.94,, CLAY," 5Y5/2-OLIVE GRAY,5Y4/1-OLIVE GRAY", QUARTZ LAMINAE 98 CM,,,,," CLAY AND FORAMS 26-44 CM,VOID 44-53 CM,STIFFER CLAY AND FORAMS (LIGHTER: OLIVE GRAY) WIT H SHARP UPPER BOUNDARIES 53-90 CM,VOID 90-98 CM,OLIV E GRAY PLASTIC CLAY (NO FORAMS) 95-144 CM,TURBIDITE 0-26 CM,CONTOURITE 26-90 CM,HOMOGENEOUS 98-144 CM"," STIFF 26-90 CM,PLASTIC 98-194 CM", 00000000,5d30a25df8f8b378d38bf79b7fc4771a
13,128,,4,3,0.0,5.0,107.00,110.00,110.05,, SAND,,,,,,," QUART WITH TRACE FORAM,DARKER AT BOTTOM",, 00000000,1f6d93b4a32fc08c00602e8268de001a
13,128,,4,3,5.0,150.0,107.00,110.05,111.50,, CLAY," 5Y4/1-OLIVE GRAY,-BLACK"," CLAY AND SAND LAM INAE 45-52 CM (80% FORAM AND 20% QUARTZ),BLACK STAIN ED LAYER 13 CM",,,,," FORAM EVADED AT UPPER CONTACT,GAS C RACKS,CONTOURITES 6-45 AND 45-52 CM,MORE YELLOWISH 6 -45 CM,MORE GREENISH 46-150 CM",, 00000000,06f61302aac12371bfa6e11d14028c20
13,128,,4,4,0.0,150.0,107.00,111.50,113.00,, CLAY," 5Y4/1-OLIVE GRAY,-BLACK"," TIME BLACK BEDDIN G 1-2 CM APART THROUGHOUT,INTERBEDDED WITH LAMINAE O F SAND SILT,SOME EXPANSION CRACKS",,,,,, PLASTIC, 00000000,af7759caf9a5900aea94e79fd2069bcb
13,128,,5,1,0.0,10.0,144.00,144.28,144.38,, OOZE,,,,,,, SLIGHTLY DARKER THAN UNDERLYING SEDIMENT,, 00000000,b0823e0f85b62baec4d111a1d5cd1833
13,128,,5,1,10.0,150.0,144.00,144.38,145.78,, CLAY, 5Y4/1-OLIVE GRAY," BLACK STAINED LAYERS 66 CM,EXPANSION CRACKS 125 CM",,,,," SCATTERED FORAMS 10-24 CM,NO FORAMS 24-150 CM", PLASTIC, 00000000,66977393950ff9d5c384cf16c0e65d80
13,128,,5,2,0.0,150.0,144.00,145.78,147.28,, CLAY, 5Y4/1-OLIVE GRAY," GRADED TURBIDITE 0-53 CM ,CLAY AND SAND LAMINAE 33-43 CM,SAND 43-53 CM,EXPANS ION CRACKS 116 AND 78 AND 50-53",,,,, FORAMS 53-64 CM, PLASTIC, 00000000,87393de480728ade56db62acea631757
13,128,,5,3,0.0,150.0,144.00,147.28,148.78,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO FORAMS,NO STRUCTURES, EXPANSION CRACKS 45 AND 115 CM", PLASTIC, 00000000,4ff0bde3bf08fc54da1b74310adf8f03
13,128,,5,4,0.0,150.0,144.00,148.78,150.28,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," NO FORAMS,NO STRUCTURES, EXPANSION CRACKS 90 AND 135 CM", PLASTIC, 00000000,095fd496476c524ef9e408160e55d659
13,128,,5,5,0.0,150.0,144.00,150.28,151.78,, CLAY, 5Y4/1-OLIVE GRAY," GRADED CLAY TO SAND 0-73 CM,SILT LAMINAE IN CLAY 34-53 CM,FORAM LOADED LAYER 80-86 CM,DARK LAYER 88 CM",,,,," SHARP CONTACT 73 CM,EXP ANSION CRACKS 98 AND 125 CM", PLASTIC 73-150 CM, 00000000,b59d309bd558c66fe1fc4d36713ba4f1
13,128,,5,6,0.0,150.0,144.00,151.78,153.28,, CLAY, 5Y4/1-OLIVE GRAY, SILT LAYER FOLLOWED BY 2 CM OF SAND 112-120 CM 80% FORAMS - 20% QUARTZ,,,,," EXP ANSION CRACKS 28 AND 68 CM, TURBIDITES 0-120 AND 120 -134 CM", PLASTIC TO STIFF, 00000000,34cb772ad35e2b9a0af1f83a62cbc2de
13,128,,6,0,0.0,0.0,192.00,192.00,192.00,, CLAY, 5Y4/1-OLIVE GRAY,, DISTURBED BY DRILLING AN D EXTRUSION,,,,,, 00000000,dfa17fb300edd3524a17cfc09aca2dc0
13,128,,6,1,0.0,150.0,192.00,193.50,195.00,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," ALL PULLED APART BY GAS EXPANSION,NO VISIBLE STRUCTURES,NO VISIBLE FORAMS", PLASTIC, 00000000,6a11af0d8cbfeb5a00f8d9f0668c7e81
13,128,,6,2,0.0,150.0,192.00,195.00,196.50,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," ALL PULLED APART BY GAS EXPANSION,NO VISIBLE STRUCTURES,NO VISIBLE FORAMS", PLASTIC, 00000000,0bcd70d3e16f5df4b3ac5a9fb6fa7c0c
13,128,,6,3,0.0,150.0,192.00,196.50,198.00,, CLAY, 5Y4/1-OLIVE GRAY,,,,,," ALL PULLED APART BY GAS EXPANSION,NO VISIBLE STRUCTURES,NO VISIBLE FORAMS", PLASTIC, 00000000,60159b25296574e86994ed0a5eedc855
