leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
18,173,,1,1,70.0,150.0,0.00,0.70,1.50,, MUD, 5GY4/2-GREYISH OLIVE GREEN,,,,,, HOMOGENOUS,, 33213000.3320.3311,5feeb40b73cc6bd58175ff3ecaea7eca,18-173-1-1
18,173,,1,2,0.0,150.0,0.00,1.50,3.00,, MUD, 5GY4/2-GREYISH OLIVE GREEN,,,,,, HOMOGENOUS,, 00000000,cb52138cf6b0f53cdb7ceb4b9adc5c5f,18-173-1-2
18,173,,1,3,0.0,150.0,0.00,3.00,4.50,, MUD," 5GY4/2-GREYISH OLIVE GREEN,5G5/2"," 65-70CM H AS BIOTURBATED PATCHES OF COARSE SILT ASH,0-2CM HAS PLANT FRAGMENTS COLO R GRADES FROM GREYISH OLIVE GREEN DOWN IN TO 5G5/2",,,,, OTHERWISE HOMOGENOUS, FIRM, 33213000,a5ca745e5343dce07255630e27e475e2,18-173-1-3
18,173,,1,4,0.0,150.0,0.00,4.50,6.00,, MUD, 5G5/2-GREYISH GREEN, 4-9CM HAS SILT SIZED B IOTURBATED ASH PATCHES," PIECES OF SLEEVE IN CORE AT 65CM,SLIGHTLY DISTURBED BELOW 65CM",,,,, FIRM, 00000000,feed4d66a570b66f3bf0d3ad950008a7,18-173-1-4
18,173,,2,1,0.0,150.0,5.50,5.80,7.30,, MUD, 5G4/1-DARK GREENISH GREY,, BADLY SPLIT BELOW 140CM,,,, GRADUAL COLOR CHANGE FROM CORE 1, FIRM, 00000000,8a921bd7ee6f66582ee55be9f7704edf,18-173-2-1
18,173,,2,2,0.0,150.0,5.50,7.30,8.80,, MUD," 5GY4/2,5G4/1", COLOR VARIES FROM 5GY4/2 IN U PPER SECTION TO 5G4/1 IN LOWER, 60-67 AND 88-89CM A RE WATERY,,,,, FIRM EXCEPT 60-67 AND 88-89CM WHERE WATE RY, 00000000,554fb00b9a2463f85106a5910f611041,18-173-2-2
18,173,,2,3,0.0,150.0,5.50,8.80,10.30,, MUD, 5G5/2-GREYISH GREEN,, 43-50 AND 70-71CM ARE SOUPY,,,, HOMOGENOUS, FIRM EXCEPT 43-50 AND 70-71 CM ARE SOUPY, 00000000,0bf9ee379e5da947e8acf217f89be6ba,18-173-2-3
18,173,,2,4,0.0,150.0,5.50,10.30,11.80,, MUD, 5G5/2-GREYISH GREEN, 100-150CM HAS SOME 5MM MOTTLING BETWEEN LIGHTER AND DARKER MUDS,,,,,, FIRM, 00000000,dd8792e13e8e2f6e956d17e55a369ced,18-173-2-4
18,173,,2,5,0.0,150.0,5.50,11.80,13.30,, MUD, 5G5/2-GREYISH GREEN, 0-45CM IS FORAM BEARIN G," 45-51CM IS VOID,51-150CM DISTURBED AND BADLY SPL IT",,,,, FIRM, 00000000,33853adda079d72803a3e58dafe08fbd,18-173-2-5
18,173,,2,6,9.0,150.0,5.50,13.39,14.80,, MUD, -GREYISH GREEN,, 9-45 75-110 AND 137-146CM V OID REST OF SECTION PROBABLY DISTURBED,,,, HOMOGENOUS, FIRM, 00000000,d6f677a5ed367a9603c31178aca6a2d7,18-173-2-6
18,173,,3,1,0.0,150.0,15.00,15.00,16.50,, MUD," 5G5/1-GREENISH GREY,-OLIVE GREEN GREY", RARE INDISTINCT OLIVE GREEN GREY MOTTLES,,,,,, FIRM, 00000000,20f048f8956a90db9ebb95087d676a4f,18-173-3-1
18,173,,3,2,0.0,150.0,15.00,16.50,18.00,, MUD, 5G5/1-GREENISH GREY,, 92-93CM VOID,,,,, FIRM, 00000000,6027671d15296aa142b2dca7f002d59a,18-173-3-2
18,173,,3,3,7.0,132.0,15.00,18.07,19.32,, MUD, 5G5/1-GREENISH GREY,, 92-93CM VOID,,,,, FIRM, 00000000,f1db488c75c0131266d8d9f4a451b51d,18-173-3-3
18,173,,3,4,70.0,150.0,15.00,20.20,21.00,, MUD, 5G5/1-GREENISH GREY,, SLIGHTLY DISTURBED EXC EPT 85-99CM WHERE HIGHLY DISTURBED,,,,, FIRM, 00000000,5e15b1f711118a9723f362e381803e09,18-173-3-4
18,173,,3,5,0.0,150.0,15.00,21.00,22.50,, MUD, 5G5/1-GREENISH GREY,, SLIGHTLY DISTURBED EXC EPT 86-129CM WHERE HIGHLY DISTURBED,,,,, FIRM, 00000000,ccf8687bb819f04120b1c6bc9c70c3ce,18-173-3-5
18,173,,3,6,0.0,139.0,15.00,22.50,23.89,, MUD, 5G5/1-GREENISH GREY,, 130-139CM HIGHLY DISTU RBED,,,,, FIRM, 00000000,125651c413d9e929a33fdcec65995a53,18-173-3-6
18,173,,4,1,0.0,150.0,24.50,24.50,26.00,, MUD," 5G5/1-GREENISH GREY,5GY5/2-DUSKY YELLOW GREE N", 4-6CM HAS LARGE MOTTLE OF DUSKY YELLOW GREEN 45- 55CM HAS RARE SIMILAR 5MM MOTTLES, 14-16CM SLIGHTLY DEFORMED,,,,, FIRM, 00000000,673ed8477d729c30464a19cfcb82a685,18-173-4-1
18,173,,4,2,0.0,150.0,24.50,26.00,27.50,, MUD, 5G6/1-DARK GREENISH GREY,, 132-135 SEVERLY D EFORMED HAS PIECE OF SOCK,,,,, FIRM, 00000000,5e6ce66576b4f04e2b2e34bdd52d8d3b,18-173-4-2
18,173,,4,3,0.0,150.0,24.50,27.50,29.00,, MUD," 5GY5/2-DUSKY YELLOW GREEN,5G4/1-DARK GREENIS H GREY"," 0-32CM IS DUSKY YELLOW GREEN,BELOW 32CM IS MAINLY DARK GREENISH GREY WITH SOME DUSKY YELLOW GRE EN",,,,,, FIRM, 00000000,8ba44abb08ad99d73753be0f4f74c008,18-173-4-3
18,173,,4,4,0.0,150.0,24.50,29.00,30.50,, MUD, 5G5/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,74a52969348e3d4c727518dccc788b9d,18-173-4-4
18,173,,4,5,0.0,150.0,24.50,30.50,32.00,, MUD, 5G5/1-DARK GREENISH GREY,, SMALL DISTURBED P ATCH AT 110CM,,,,, FIRM, 00000000,a6ef1dbed9b1bc3f761f79d6e976b289,18-173-4-5
18,173,,5,1,93.0,150.0,34.00,34.93,35.50,, MUD, 5G5/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,7d13e7a6bb99214fe91c15862cc7f010,18-173-5-1
18,173,,5,2,0.0,150.0,34.00,35.50,37.00,, MUD, 5G5/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,5451a6ec0adae3ed43b24a058b607f1f,18-173-5-2
18,173,,5,3,0.0,150.0,34.00,37.00,38.50,, MUD," 5G5/1-DARK GREENISH GREY,5G6/1-DARK GREENISH GREY", 5G5/1 AT TOP GRADUALLY CHANGES TO 5G6/1 NEAR 70CM,,,,,, FIRM, 00000000,0a73b47d5063f81f2e87c1f6ffef5aeb,18-173-5-3
18,173,,5,4,0.0,150.0,34.00,38.50,40.00,, MUD, 5G6/1-DARK GREENISH GREY,, 0-10CM BADLY SPLI T,,,,, FIRM, 00000000,d0271980034b631dd5513ee5483ddae8,18-173-5-4
18,173,,5,5,0.0,140.0,34.00,40.00,41.40,, MUD, 5G6/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,d31089f6d5b628b50ce651ed600c8e74,18-173-5-5
18,173,,6,1,102.0,150.0,43.50,44.52,45.00,, MUD, 5G6/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,06cbcf030c702bf3b8f13c561a2b64bc,18-173-6-1
18,173,,6,2,0.0,150.0,43.50,45.00,46.50,, MUD, 5G6/1-DARK GREENISH GREY,,,,,,, FIRM, 00000000,52b8d26e47fb9bc398719eb4fa3c51f2,18-173-6-2
18,173,,6,3,0.0,150.0,43.50,46.50,48.00,, MUD," 5G6/1-DARK GREENISH GREY,-BLACK",," 143-146CM VOID,1CM DIAMETER MOTTLE OF BLACK SANDY MUD",,,,, FIRM, 00000000,22421a25121aedc3c2405af4beadd079,18-173-6-3
18,173,,7,1,17.0,135.0,53.00,53.17,54.35,, MUD, 5G6/1-DARK GREENISH GREY,, 17-34CM DISTURBED BY SPLITTING,,,,, FIRM, 00000000,d9d835e18b59ba7f9ac037dac2db5a67,18-173-7-1
