leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,694,B,001,Hydraulic (Advanced) Piston Core,01,PUD,000,,,150,,,"clayey mud with shattered silt beds at 47,120,& 141cm and silt clasts from 101-112cm",dark grayish brown with a slightly more olive zone from 110-140cm,2.5y 4/2,"moderate bioturbation(~40?-100,110-120,140-150cm),remains of silt beds(47,120,141cm,possibly 101-112cm)","soupy(0-17cm),highly disturbed(17-150cm)",,,,silt clasts from 101-112cm may represent remains of more than one silt bed,,,H,-66.84725,-33.44710,0000.00,0,150
113,694,B,001,Hydraulic (Advanced) Piston Core,02,PUD,000,,,066,,,clayey mud with very thin silt beds at 32 and 66cm,dark grayish brown(0-19cm)to grayish brown mottled with dark grayish brown(19-66cm),10yr 4/2 (0-19cm)to 2.5y 5/2 mottled with 10yr 4/2(19-66cm),"moderate(0-19,53-66cm)to strong(19-53cm)bioturbation,clasts(14,56cm),very thin silt bed remains(32,66cm),mottling(19-66cm)",moderately(0-50cm)to highly(50-66cm)disturbed,,,,"clasts(14,56cm); disturbed remains of very thin silt beds (32, 66cm)",,,H,-66.84725,-33.44710,0001.50,150,216
113,694,B,001,Hydraulic (Advanced) Piston Core,02,PUD,066,,,097,,,clayey mud with disturbed remains of very thin beds of silt at 83-97cm,grayish brown and olive gray,2.5y 5/2 and 5y 5/2,"moderate bioturbation(66-85cm),remains of thin silt beds(83-97cm)",highly disturbed,,,,disturbed remains of very thin silt beds(83-97cm),,,H,-66.84725,-33.44710,0001.50,216,247
113,694,B,001,Hydraulic (Advanced) Piston Core,02,PUD,097,,,131,,,clayey mud,dark grayish brown(97-118cm)to grayish brown mottled with dark grayish brown(118-131cm),2.5y 4/2(97-118cm)to 2.5y 5/2 mottled with 10yr 4/2(118-131cm),"moderate(97-125cm)to minor((125-131cm)bioturbation,mottling(118-131cm)",highly(97-102cm)to moderately(102-131cm)disturbed,,,,,,,H,-66.84725,-33.44710,0001.50,247,281
113,694,B,001,Hydraulic (Advanced) Piston Core,02,PUD,131,,,145,,,clayey mud with two graded silt laminae at 133 and 134cm(12 and 2mm thick respectively),grayish brown(131-135cm)to dark grayish brown(135-145cm),2.5y 5/2(131-135cm); 2.5y 4/2(135-145cm),"normal graded bedding in laminae(133,134cm),moderate bioturbation(138-145cm),2cm dropstone(142cm),mottling near base",moderately disturbed,,2cm mn-coated dropstone(142cm),,2cm mn-coated angular dropstone(142cm),,,H,-66.84725,-33.44710,0001.50,281,295
113,694,B,001,Hydraulic (Advanced) Piston Core,02,PUD,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-66.84725,-33.44710,0001.50,295,300
113,694,B,001,Hydraulic (Advanced) Piston Core,03,PUD,000,,,020,,,clayey mud,olive gray mottled with dark grayish brown from 0-15cm,5y 5/2 mottled with 10yr 4/2 from 0-15cm,"moderate(0-15cm)to minor(15-20cm)bioturbation,mottling(0-15cm)",slightly disturbed,,,,,,,H,-66.84725,-33.44710,0003.00,300,320
113,694,B,001,Hydraulic (Advanced) Piston Core,03,PUD,020,,,085,,,clayey mud,dark grayish brown with an increasing amount of grayish brown burrows from 66-85cm,2.5y 4/2 with an increasing amount of 2.5y 5/2 outside burrows from 66-85cm,"strong(20-70cm)to moderate(70-78cm)to minor(78-85cm)bioturbation,mottling(20-66cm),burrows(66-85cm),dropstones(25,65cm)",slightly disturbed,,,,dropstones at 25cm and a 6mm one at 65cm,,,H,-66.84725,-33.44710,0003.00,320,385
113,694,B,001,Hydraulic (Advanced) Piston Core,03,PUD,085,,,103,,,clayey mud with graded silt laminae at 88 and 100cm(both 10mm thick),grayish brown with darker mottles from 88-103cm,2.5y 5/2,"moderate(88-94,100-103cm)to minor(94-100cm)bioturbation,mottling(88-103cm),normal graded bedding(88,100cm)",slightly disturbed,,,,"sharp contacts at bases of silt laminae(88,100cm)",,,H,-66.84725,-33.44710,0003.00,385,403
113,694,B,001,Hydraulic (Advanced) Piston Core,03,PUD,103,,,125,,,clayey mud,mottled grayish brown and dark grayish brown,mottled 2.5y 4/2 and 2.5y 5/2,"mottling,moderate(103-105,119-125cm)to strong(105-119cm)bioturbation",slightly disturbed,,,,,,,H,-66.84725,-33.44710,0003.00,403,425
