leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FCAND0010,Candeina nitida,PRESENT,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0118,Globorotalia crassaformis,1%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0222,Globorotalia hirsuta,2%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0246,Globorotalia inflata,9%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0298,Globorotalia menardii,PRESENT,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0486,Globorotalia scitula,3%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0543,Globorotalia truncatulinoides (dex),3%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0547,Globorotalia truncatulinoides (sin),4%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0090,Globigerinoides conglobatus,1%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0410,Globigerinoides ruber,16%,  ,1
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0480,Globigerinoides sacculifer,3%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0105,Globigerina bulloides,3%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0145,Globigerina calida,1%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0225,Globigerina digitata,PRESENT,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0290,Globigerina falconensis,1%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0377,Globigerina humilis,8%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0670,Globigerina quinqueloba,3%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0685,Globigerina rubescens,20%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLON0020,Globigerinella aequilateralis,1%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOQ0170,Globoquadrina dutertrei,1%,  ,2
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOQ0286,Globoquadrina pachyderma (dex),3%,  ,3
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOT0100,Globigerinita glutinata,13%,  ,3
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOT0170,Globigerinita iota,4%,  ,3
72,516,F,1,1,6.0,8.0,169.10,169.17,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FORBU0040,Orbulina universa,1%,  ,3
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FBIOR0020,Biorbulina universa,PRESENT,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0030,Globorotalia anfracta,PRESENT,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0222,Globorotalia hirsuta,1%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0246,Globorotalia inflata,6%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0452,Globorotalia pumilio,PRESENT,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0486,Globorotalia scitula,9%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0543,Globorotalia truncatulinoides (dex),6%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0090,Globigerinoides conglobatus,1%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0410,Globigerinoides ruber,7%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOD0480,Globigerinoides sacculifer,1%,  ,1
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0105,Globigerina bulloides,3%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0145,Globigerina calida,1%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0225,Globigerina digitata,1%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0290,Globigerina falconensis,2%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0377,Globigerina humilis,3%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0670,Globigerina quinqueloba,8%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOG0685,Globigerina rubescens,31%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLON0020,Globigerinella aequilateralis,2%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOQ0170,Globoquadrina dutertrei,3%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOQ0286,Globoquadrina pachyderma (dex),3%,  ,2
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOT0100,Globigerinita glutinata,10%,  ,3
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOT0170,Globigerinita iota,2%,  ,3
72,516,F,1,1,15.0,17.0,169.10,169.26,23,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FORBU0040,Orbulina universa,PRESENT,  ,3
72,516,F,1,1,26.0,28.0,169.10,169.37,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0222,Globorotalia hirsuta,PRESENT,  ,1
72,516,F,1,1,26.0,28.0,169.10,169.37,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0246,Globorotalia inflata,3%,  ,1
72,516,F,1,1,26.0,28.0,169.10,169.37,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0298,Globorotalia menardii,PRESENT,  ,1
72,516,F,1,1,26.0,28.0,169.10,169.37,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0452,Globorotalia pumilio,1%,  ,1
72,516,F,1,1,26.0,28.0,169.10,169.37,24,"BARASH,MAXS.;OSKINA,NATALIAS",,72,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,852,FGLOA0486,Globorotalia scitula,7%,  ,1
