leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
11,103,,1,1,0.0,150.0,0.00,0.30,1.80,, HEMIPELAGIC MUD," 5G6/1-GREENISH GRAY,5G4/1-DARK GREENISH GRAY,5YY6/6-LIGHT BROWN,10Y7/2-MODERATE GRE ENISH YELLOW,5Y6/4-DUSKY YELLOW,10YR5/6-DARK YELLOWI SH ORANGE,10G4/2-GRAYISH GREEN"," COLORED BEDDING, GREENISH GRAY BEDS AT 0-25CM 35-50CM 55-85CM AND 90- 112CM,LIGHT BROWN AT 26-28CM,YELLOWISH BANDS AT 30-3 5CM 50-55CM 85-90CM AND 112-150,GRAYISH GREEN CLAY ZONE AT 145CM,DARK YELLOWISH ORANGE STREAKS AT 125- 140CM", INTENSE DEFORMATION THROUGHOUT,,, FORAMS,, SOFT, 00000000,916497eba668c11bd082e39d0b315850
11,103,,1,2,0.0,150.0,0.00,1.80,3.30,, HEMIPELAGIC MUD," 10YR5/4-DARK YELLOWISH ORANGE, 10Y6/2-PALE OLIVE,5B7/1-LIGHT BLUISH GRAY,5B6/1-BLUI SH GRAY,5G5/2-GRAYISH GREEN"," COLORED BEDS,BLACK ST REAK THROUGH 46-54CM,DARK YELLOWISH ORANGE BED AT 10 -13CM,PALE OLIVE BED AT 13-16CM,LIGHT BLUISH GRAY BE D AT 16-19CM,BLUISH GRAY BED AT 19-23CM,REST OF CORE IS GRAYISH GREEN", INTENSE DEFORMATION THROUGH COR E,,, FORAMS," BEDS AT 16-24CM (BLUISH GRAY) ARE RIC H IN FORAMS,DARK ZONE AT 115CM,LIGHT ZONE AT 135CM, VERY SOFT ZONE AROUND 135CM", SOFT, 00000000,0e88e6c2236267e3ed85286e78d1cbbe
11,103,,1,3,0.0,150.0,0.00,3.30,4.80,, HEMIPELAGIC MUD," 5G6/1-GREENISH GRAY,5G5/1-GREEN ISH GRAY,-FIVE VERY SOFT FORAM RICH BEDS AT 30-40CM 53-56CM 95-100CM 138-142CM AND 0-13CM",, MODERATE DE FORMATION AT 0-70CM,,, FORAMS, SOFT MUD AT TOP OF CORE GRADES DOWN TO A SLIGHTLY FIRMER MUD AT LOWER PORTION OF CORE, SOFT, 33219000.1210.3450,fba730c7f77a0800b632033464fefc94
11,103,,1,4,0.0,150.0,0.00,4.80,6.30,, HEMIPELAGIC MUD," 5G6/1-GREENISH GRAY,5Y4/1-OLIVE GRAY,N3"," SLIGHT OLIVE GRAY MOTTLING,SMALL GREEN FIRMER LAYER AT  10-14CM",,,,, FAINT DARK IRON SULFIDE SPECKS COMMON AT BOTTOM OF CORE, SOFT, 00000000,beb1a1ba536ca99eda95dec95fc043a6
11,103,,1,5,0.0,150.0,0.00,6.30,7.80,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y4/1-OLIVE GRAY", SLIGHT MOTTLING AND BANDING OF OLIVE GRAY,,,,, FAINT DARK IRON SULFIDE SPECKS THROUGHOUT CORE, SOFT, 00000000,cff320ff1c1ada4ac1e7f584f88fecfd
11,103,,1,6,0.0,150.0,0.00,7.80,9.30,, HEMIPELAGIC MUD," 5G5/1-GREENISH GRAY,5Y4/1-OLIVE GRAY"," SLIGHTLY MOTTLED AND FAINTLY BANDED WITH OL IVE GRAY,FAINT DARK GREEN FIRM LAYER (10G4/2)AT 110- 115CM",,,,,, SOFT-PLASTIC, 00000000,310b652ecdacbff0d3881d086a53cec5
11,103,,2,1,0.0,150.0,39.00,39.00,40.50,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5Y8/1- YELLOWISH GRAY,5GY6/1-GREENISH GRAY", MODERATE MOTT LING WITH VARIOUS SHADES OF YELLOWISH GRAY AND GREEN ISH GRAY,,,,," FEW BLACK SPECKS OF IRON SULFIDE THROUGH OUT CORE,STRONG HYDROGEN SULFIDE ODOR", SOFT-STICKY PLASTIC, 00000000,119a53d80ec014fa7e8bd8afe17ca050
11,103,,2,2,0.0,150.0,39.00,40.50,42.00,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5Y8/1- YELLOWISH GRAY,5GY6/1-GREENISH GRAY", MODERATE MOTT LING WITH VARIOUS SHADES OF YELLOWISH GRAY AND GREEN ISH GRAY,,,,, STRONG HYDROGEN SULFIDE ODOR," SOFT,STI CKY,PLASTIC", 00000000,684431d124172029a451abb4bb07c345
11,103,,2,3,0.0,150.0,39.00,42.00,43.50,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5Y8/1- YELLOWISH GRAY,5GY6/1-GREENISH GRAY"," MODERATE MOTT LING WITH VARIOUS SHADES OF YELLOWISH GRAY AND GREEN ISH GRAY,SMALL PYRITE LINED BURROWS,SOME QUARTZ AND FELSPAR LINED BURROWS",,," PYRITE,QUARTZ,FELSPAR",, ST RONG HYDROGEN SULFIDE ODOR," SOFT,STICKY,PLASTIC", 00000000,63de40531b8fba52e293247c5f2e4e5f
11,103,,2,4,0.0,150.0,39.00,43.50,45.00,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5Y8/1- YELLOWISH GRAY,5GY6/1-GREENISH GRAY"," MODERATE MOTT LING WITH VARIOUS SHADES OF GREENISH AND YELLOWISH GRAY,SMALL PYRITE LINED BURROWS,SOME QUARTZ AND FELS PAR LINED BURROWS",,," QUARTZ,FELSPAR,PYRITE",, STRONG HYROGEN SULFIDE ODOR, SOFT-PLASTIC, 00000000,78444e2a11c70c16b80ad98b139cd443
11,103,,2,5,0.0,150.0,39.00,45.00,46.50,, HEMIPELAGIC MUD," 5B5/1-MEDIUM BLUISH GRAY,5G4/1- DARK GREENISH GRAY,5Y8/1-YELLOWISH GRAY,5GY6/1-GREEN ISH GRAY"," INTERGRADING BLUISH GRAY AND DARK GREENI SH GRAY WITH SLIGHT MOTTLING OF YELLOWISH AND GREENI SH GRAY,SMALL PYRITE LINED BURROWS,SOME QUARTZ AND FELSPAR LINED BURROWS",,," PYRITE,QUARTZ,FELSPAR",," STR ONG HYDROGEN SULFIDE ODOR,DOLOMITE ZONE STARTS AT 132CM AND CONTINUES ON THROUGH SECTION 6 AND INTO CO RE CATCHER AND PRESUMABLY DEEPER", SOFT-PLASTIC, 00000000,5b3242baa8fb8d4649fe67e5148918d2
11,103,,2,6,0.0,150.0,39.00,46.50,48.00,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5B5/1- MEDIUM BLUISH GRAY,5Y8/1-YELLOWISH GRAY,5GY6/1-GREEN ISH GRAY"," SLIGHT MOTTLING WITH YELLOWISH AND GREEN ISH GRAY,SMALL PYRITE LINED BURROWS,SOME QUARTZ AND FELSPAR LINED BURROWS",,," QTZ,PYR,FEL DOLO.RHOMBS A THROUGHOUT",," STRONG HYDROG EN SULFIDE ODOR,SLIGHTLY INDURATED ZONE AT 45-48CM DOLOMITE RHOMBS ARE 10-24 MICRONS IN DIAMETER", SOFT-PLASTIC, 00000000,9a99fe6b1be2014b27e95749c183a304
11,103,,3,1,0.0,150.0,94.00,94.55,96.05,, HEMIPELAGIC MUD," 5GY4/1-DARK GREENISH GRAY,-LIGH T OLIVE GRAY", SLIGHT MOTTLING WITH LIGHT OLIVE GRA Y,,,,, VOID IN SEDIMENT AT 123-125CM DUE TO METHANE/HY DROGEN SULFIDE GAS EXPANSION, SOFT-PLASTIC, 00000000,9bd7ff8ccfb6b0806a077bdb4e5b9d28
