leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
94,607,A,1,1,0.0,150.0,0.00,0.00,1.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE"," CONTACTS,BURROWS,MOTTLING,LAMINAE",,,,,, SOFT, 00000000
94,607,A,1,2,0.0,150.0,0.00,1.50,3.00,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE", BURRROWS,,,,,, SOFT, 00000000
94,607,A,1,3,0.0,150.0,0.00,3.00,4.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE GRAYISH BLUE,BLUE GREEN"," LAMINAE,CONTACTS",,,,,, SOFT, 00000000
94,607,A,1,4,0.0,150.0,0.00,4.50,6.00,LDK, FORAM NANNOFOSSIL OOZE," WHITE,PALE GRAYISH BLUE", LAMINAE,,,,,, SOFT, 00000000
94,607,A,1,5,0.0,13.0,0.00,6.00,6.13,LDK, FORAM NANNOFOSSIL OOZE, GREENISH GRAY TO WHITE,,,,,,, SOFT, 00000000
94,607,A,1,CC,0.0,21.0,0.00,6.23,6.34,LDK, FORAM NANNOFOSSIL OOZE, LIGHT GRAY,,,,,,, SOFT, 00000000
94,607,A,2,1,0.0,150.0,6.40,6.40,7.90,LDK, FORAM NANNOFOSSIL OOZE, LIGHT GRAY,,,,,,, SOFT, 00000000
94,607,A,2,2,0.0,150.0,6.40,7.90,9.40,LDK, FORAM NANNOFOSSIL OOZE, LIGHT GRAY,,,,,,, SOFT, 00000000
94,607,A,2,3,0.0,150.0,6.40,9.40,10.90,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,2,4,0.0,150.0,6.40,10.90,12.40,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", LAMINAE,,,,,, SOFT, 00000000
94,607,A,2,5,0.0,150.0,6.40,12.40,13.90,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", LAMINAE,,,,,, SOFT, 00000000
94,607,A,2,6,0.0,142.0,6.40,13.90,15.32,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,2,CC,0.0,17.0,6.40,15.42,15.49,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,3,1,0.0,150.0,16.00,16.00,17.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,3,2,0.0,150.0,16.00,17.50,19.00,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,3,3,0.0,150.0,16.00,19.00,20.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", LAMINAE,,,,,, SOFT, 00000000
94,607,A,3,4,0.0,150.0,16.00,20.50,22.00,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", LAMINAE,,,,,, SOFT, 00000000
94,607,A,3,5,0.0,150.0,16.00,22.00,23.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", BEDDING,,,,,, SOFT, 00000000
94,607,A,3,6,0.0,96.0,16.00,23.50,24.46,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,3,CC,0.0,20.0,16.00,24.56,24.66,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,,,,,, SOFT, 00000000
94,607,A,4,1,0.0,150.0,22.50,22.50,24.00,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",, VERY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
94,607,A,4,2,0.0,150.0,22.50,24.00,25.50,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE", BURROWS,, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000
94,607,A,4,3,0.0,150.0,22.50,25.50,27.00,LDK, FORAM NANNOFOSSIL OOZE," LIGHT GRAYS,WHITE",,, PEBBLES,,,, SOFT, 00000000
94,607,A,4,4,0.0,150.0,22.50,27.00,28.50,LDK, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,GRAYISH GREEN"," LAMINAE,CONTACT",,,,,, SOFT, 00000000
94,607,A,4,5,0.0,150.0,22.50,28.50,30.00,LDK, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,GRAYISH GREEN",,, PEBBLES,,,, SOFT, 00000000
94,607,A,4,6,0.0,132.0,22.50,30.00,31.32,LDK, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,GRAYISH GREEN", BEDDING,,,,,, SOFT, 00000000
94,607,A,4,CC,0.0,20.0,22.50,31.42,31.52,LDK, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,GRAYISH GREEN",,,,,,, SOFT, 00000000
94,607,A,5,1,0.0,140.0,30.50,30.50,31.90,IP, FORAM MARLY NANNOFOSSIL OOZE, GRAY," CONTACTS,LAMINAE,BURROWS",,,,,, SOFT, 00000000
94,607,A,5,2,0.0,150.0,30.50,32.00,33.50,IP, FORAM NANNOFOSSIL OOZE," GRAY,GREEN"," MOTTLING,LAMINAE,BURROWS",,,,,, SOFT, 00000000
