leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
31,302,,2,1,80.0,150.0,19.00,19.80,20.50,," CLAY,DIATOM OOZE SILTY CLAY"," 5GY4/1-GREENISH GRAY , 5GY2/1-GREENISH BLACK", MOTTLED 5GY4/1 AND 5GY2/1 CLAY," DRILLING BRECCIA,INTENSE",, 5GY2/1 IS MICARB C LAY,," GREENISH GRAY IS CLAYEY DIATOMNACEOUS OOZE,DOM INANT LITH IS CLAY", SOFT, 33211000,043aaa6b84a7a239df74c4287d704dc3
31,302,,2,2,0.0,150.0,19.00,20.50,22.00,," CLAY,DIATOM OOZE SILTY CLAY"," 5GY4/1-GREENISH GRAY , 5GY2/1-GREENISH BLACK", MOTTLED 5GY4/1 AND 5GY2/1 CLAY," DRILLING BRECCIA,INTENSE",, GREENISH BLACK IS MICARB CLAY,," VARIEGATED GREENISH GRAY TO GREENISH B LACK, DOMINANT LITH IS CLAY", SOFT, 00000000,df2e34f0b98da0ac9b3fcb3c7922ea7c
31,302,,2,3,0.0,150.0,19.00,22.00,23.50,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1-GRE ENISH BLACK", ASH LAYERS AT 65 AND 88 CM," DRILLING BRECCIA FROM 0 TO 50 CM,INTENSE FROM 50 TO 150 CM",,,," DOMINANT LITH CLAY,PUMICE FRAGS AT 127 AND 140 CM,VA RIEGATED GREENISH GRAY TO GREENISH BLACK CLAY,GREENI SH BLACK IS MICARB CLAY,GREENISH GRAY IS CLAY DIATOM NACEOUS OOZE", SOFT, 33211000,edd50bbd9d3f5407d9fccd5f9b0981b6
31,302,,2,4,0.0,150.0,19.00,23.50,25.00,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1 GRE ENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLA CK CLAY, DRILLING BRECCIA AND INTENSE THROUGHOUT,, GREENISH BLACK IS MICARB CLAY,," GREENISH GREY IS CLA YEY DIATOMNACEOUS OOZE,ERRATIC (MUDSTONE) AT 2 CM", SOFT, 33211000,a6eb8d2b15321ec469df514b433d78ca
31,302,,2,5,0.0,150.0,19.00,25.00,26.50,," CLAY,DIATOM OOZE"," 5GY4/1-GREENISH GRAY,5GY2/1-GRE EENISH BLACK"," MOTTLED GREENISH GRAY AND GREENISH BL ACK CLAY,ASH VEIN AT 35 CM"," DRILLING BRECCIA,INTENS E",, GREENISH BLACK IS MICARB CLAY,," GREENISH GREY IS CLAYEY DIATOMNACEOUS OOZE,PUMICE FRAG FROM ABOUT 55 TO 65 CM,IW SAMPLE FROM 135 TO 150", SOFT, 33211000,1bb334c9e45f97382f2e144e72eda25f
31,302,,2,6,0.0,65.0,19.00,26.50,27.15,, CLAY," 5GY4/1-GREENISH GRAY,5GY2/1-GREENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLACK CLAY, IN TENSELY DEFORMED,, GREENISH BLACK IS MICARB CLAY,," A SH VEIN FROM 39 TO 45 CM,GREENISH GRAY IS CLAYEY DIA TOMNACEOUS OOZE", SOFT, 33211000,d97fec5df0d6801fb0674d8e4356419f
31,302,,2,6,65.0,122.0,19.00,27.15,27.72,, DIATOM OOZE, 5Y4/4-MODERATE OLIVE BROWN,, INTENSE LY DEFORMED,,,,,, 21112220,9f2767cf94075bd659e31561eac88382
31,302,,2,6,122.0,150.0,19.00,27.72,28.00,, CLAY," 5GY4/1-GREENISH GRAY,5GY2/1-GREENISH BLACK", MOTTLED GREENISH GRAY AND GREENISH BLACK CLAY, IN TENSELY DEFORMED,, GREENISH BLACK IS MICARB CLAY,, G REENISH GRAY IS CLAYEY DIATOMNACEOUS OOZE, SOFT, 33211000,ee67fa821b84b6b652f0a0c4c8b02f9a
31,302,,3,1,0.0,150.0,38.00,38.50,40.00,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK",, INTENSELY DEFORMED,," ZEOLITE,PATC HES OF MICARB RICH BROWNISH BLACK CLAY",,, SOFT, 00000000,6a6aee27fe9c845461cff2f1df48e6ad
31,302,,3,2,0.0,150.0,38.00,40.00,41.50,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK",, INTENSELY DEFORMED,," ZEOLITE,PATC HES OF MICARB RICH BROWNISH BLACK CLAY",,, SOFT, 00000000,81d7adb7dd83bb9b2fc95528359db14e
31,302,,3,3,0.0,150.0,38.00,41.50,43.00,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK", 33 TO 37 CM PYRITIZED WORM BURROW, INTENSELY DEFORMED,," ZEOLITE,PATCHES OF MICARB RI CH BROWNISH BLACK CLAY",,, SOFT, 00000000,6a407230d62e4507e6561141aa03f83e
31,302,,3,4,0.0,150.0,38.00,43.00,44.50,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK", 33 TO 37 CM PYRITIZED WORM BURROW, INTENSELY DEFORMED,," ZEOLITE,PATCHES OF MICARB RI CH BROWNISH BLACK CLAY",,, SOFT, 00000000,d8e22593015703f18af03d0aede019fe
31,302,,3,5,0.0,150.0,38.00,44.50,46.00,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK",, INTENSELY DEFORMED,," ZEOLITE,PATC HES OF MICARB RICH BROWNISH BLACK CLAY",,, SOFT, 00000000,f83885d2f55f14c33b89a3033159499a
31,302,,3,6,0.0,119.0,38.00,46.00,47.19,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK", 33 TO 37 CM PYRITIZED WORM BURROW, INTENSELY DEFORMED,," ZEOLITE,PATCHES OF MICARB RI CH BROWNISH BLACK CLAY",,, SOFT, 00000000,cac3d6fe9e54f4787f6cdb0b72a52c88
31,302,,3,6,119.0,136.0,38.00,47.19,47.36,, DIATOM OOZE, 5Y3/2-OLIVE GRAY,,,,,,,, 00000000,490503aa97be34d56158aaf075cd8050
31,302,,3,6,136.0,150.0,38.00,47.36,47.50,, ZEOLITE RICH CLAY," 5GY4/1-DARK GREENISH GRAY,5Y2/ 1-BROWNISH BLACK", 33 TO 37 CM PYRITIZED WORM BURROW, INTENSELY DEFORMED,," ZEOLITE,PATCHES OF MICARB RI CH BROWNISH BLACK CLAY",,, SOFT, 00000000,a1a6021be6556d99c024e768a4a2b36e
31,302,,4,1,0.0,150.0,57.00,57.00,58.50,, ZEOLITE CLAY," N5-MEDIUM GRAY,5Y3/2-OLIVE GRAY",, D EFORMATION INTENSE TO DRILLING BRECCIA,,,, VARIEGATED DRILLING BRECCIA OF MEDIUM GRAY AND OLIVE GRAY ZEOLI TE CLAY, SOFT, 00000000,ab47718657dcdff291a15d56325ed1ef
31,302,,4,2,0.0,150.0,57.00,58.50,60.00,, ZEOLITE CLAY," N5-MEDIUM GRAY,5Y3/2-OLIVE GRAY",, D EFORMATION INTENSE TO DRILLING BRECCIA,,,, VARIEGATED DRILLING BRECCIA OF MEDIUM GRAY AND OLIVE GRAY ZEOLI TE CLAY, SOFT, 00000000,e1c57a8e5610c753811da3f2eb6e0f33
31,302,,4,3,0.0,150.0,57.00,60.00,61.50,, ZEOLITE CLAY," N5-MEDIUM GRAY,5Y3/2-OLIVE GRAY",, D EFORMATION INTENSE TO DRILLING BRECCIA,,,, VARIEGATED DRILLING BRECCIA OF MEDIUM GRAY AND OLIVE GRAY ZEOLI TE CLAY, SOFT, 00000000,55a804f791688bc8f38172445ceb2192
31,302,,4,4,0.0,150.0,57.00,61.50,63.00,, ZEOLITE CLAY," N5-MEDIUM GRAY,5Y3/2-OLIVE GRAY",, D EFORMATION INTENSE TO DRILLING BRECCIA,,,, VARIEGATED DRILLING BRECCIA OF MEDIUM GRAY AND OLIVE GRAY ZEOLI TE CLAY, SOFT, 00000000,b54293e04f32cfe14d6f7d4adc1c5bc8
31,302,,4,5,0.0,150.0,57.00,63.00,64.50,, ZEOLITE CLAY," N5-MEDIUM GRAY,5Y3/2-OLIVE GRAY",, D EFORMATION INTENSE TO DRILLING BRECCIA,,,, VARIEGATED DRILLING BRECCIA OF MEDIUM GRAY AND OLIVE GRAY ZEOLI TE CLAY, SOFT, 31210000.3450.3350,31d5e96ef1cb2bd5346929e547364793
31,302,,5,1,69.0,150.0,76.00,76.69,77.50,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5GY4/1-DARK GRE ENISH GRAY",, DRILLING BRECCIA,,,," VARIEGATED GREENISH GRAY TO DARK GREENISH GRAY DIATOMACEOUS OOZE,DARKER LAYERS RICHER IN MICARB LIGHTER LAYERS IN ZEOLITE",, 21112220,7e3c6b6be3e8d73149cd2b527b75f0d0
31,302,,5,2,69.0,150.0,76.00,78.19,79.00,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5GY4/1-DARK GRE ENISH GRAY",, DRILLING BRECCIA,," ZEOLITE,MICARB",," VAR IEGATED GREENISH GRAY TO DARK GREENISH GRAY DIATOMAC EOUS OOZE,DARKER LAYERS RICHER IN MICARB LIGHTER LAY ERS IN ZEOLITE",, 21112220,7c28849d4327ea87db78a2c8181b9eb6
31,302,,5,3,69.0,150.0,76.00,79.69,80.50,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5GY4/1-DARK GRE",, DRILLING BRECCIA,," ZEOLITE,MICARB",," VARIEGATED GR EENISH GRAY TO DARK GREENISH GRAY DIATOMACEOUS OOZE, DARKER LAYERS RICHER IN MICARB LIGHTER LAYERS IN ZEO LITE",, 21112220,3fff4f351c49d74ea0364b9bb6412802
31,302,,5,4,69.0,150.0,76.00,81.19,82.00,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5GY4/1-DARK GRE ENISH GRAY",, DRILLING BRECCIA,," ZEOLITE,MICARB",," VAR IEGATED GREENISH GRAY TO DARK GREENISH GRAY DIATOMAC EOUS OOZE,DARKER LAYERS RICHER IN MICARB LIGHTER LAY ERS IN ZEOLITE",, 00000000,729ed86a58413a2279bee8f78393b200
31,302,,5,5,0.0,150.0,76.00,82.00,83.50,, DIATOM OOZE," N3-DARK GRAY,N4-MEDIUM GRAY,5Y4/4-MO DERATE OLIVE BROWN",, MODERATE TO INTENSE DEFORMATION,,,," FROM 0 TO 61 CM DARK GRAY TO MEDIUM GRAY,FROM 61 TO 94 CM MODERATE OLIVE BROWN,FROM 94 TO 150 CM DARK GRAY TO MEDIUM GRAY",, 00000000,f7bdcf4c330cdf172bb5e78ac769e3de
31,302,,7,1,0.0,150.0,114.00,114.50,116.00,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,,,, 00000000,abff110bcf226ca22c5bed8b564b09c7
31,302,,7,2,0.0,150.0,114.00,116.00,117.50,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,,,, 00000000,bdac69fda5b9a38ac64d011bbf39e7ec
31,302,,7,3,0.0,150.0,114.00,117.50,119.00,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,,,, 00000000,052a7f208c3fefa63201a969bd1e2207
31,302,,7,4,0.0,150.0,114.00,119.00,120.50,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,,,, 00000000,f4652ef6b1cfaf96c2142f40b5027d69
31,302,,7,5,0.0,150.0,114.00,120.50,122.00,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY,, MODERATE DEFORMATION,,,,,, 00000000,8a7b3091679ee229c0513443edf9b96a
31,302,,7,6,0.0,150.0,114.00,122.00,123.50,, DIATOM OOZE, 5GY4/1-DARK GREENISH GRAY, FROM 64 TO 73 CM BED OF VOLCANIC ASH, MODERATE DEFORMATION,,,,,, 00000000,bbcb2edd137098681f67a6cf57425ba1
31,302,,8,1,0.0,150.0,133.00,133.50,135.00,, DIATOM OOZE," 10Y4/2-GRAYISH OLIVE,N4-MEDIUM DARK GRAY", COLOR STREAKING, INTENSE DEFORMATION,,,,, FIRM, 00000000,784548459d5ceb5afe70a34e3b9c1c13
31,302,,8,2,0.0,150.0,133.00,135.00,136.50,, DIATOM OOZE," 10Y4/2-GRAYISH OLIVE,N4-MEDIUM DARK GRAY", COLOR STREAKING, INTENSE DEFORMATION,,,,, FIRM, 00000000,0723427ba8b4e043c61907ee3f2c6ac8
