leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
34,320,B,1,2,5.0,7.0,136.00,137.86, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
34,320,B,1,2,5.0,7.0,136.00,137.86, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,1,CC,0.0,0.0,136.00,145.40, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
34,320,B,1,CC,0.0,0.0,136.00,145.40, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OHERM0010,Hermanites sp.,PRESENT,  ,1
34,320,B,1,CC,0.0,0.0,136.00,145.40, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,2,1,54.0,56.0,145.50,146.05, 1,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1
34,320,B,2,2,10.0,12.0,145.50,147.11, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OBAIR0010,Bairdia sp.,PRESENT,  ,1
34,320,B,2,2,10.0,12.0,145.50,147.11, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1
34,320,B,2,2,10.0,12.0,145.50,147.11, 3,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
34,320,B,2,3,50.0,52.0,145.50,149.01, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
34,320,B,2,3,50.0,52.0,145.50,149.01, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,2,4,30.0,32.0,145.50,150.31, 1,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,2,5,35.0,37.0,145.50,151.86, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,2,5,35.0,37.0,145.50,151.86, 2,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OOSTR0010,Ostracoda indent.,PRESENT,  ,1
34,320,B,2,CC,0.0,0.0,145.50,153.10, 4,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1
34,320,B,2,CC,0.0,0.0,145.50,153.10, 4,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OECHI0010,Echinocythereis sp.,PRESENT,  ,1
34,320,B,2,CC,0.0,0.0,145.50,153.10, 4,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OKRIT0010,Krithe sp.,PRESENT,  ,1
34,320,B,2,CC,0.0,0.0,145.50,153.10, 4,"WALL,D.R.",04/1976,34,OSTRACODES,,,,,NO AGE GIVEN,738,OMACR0015,Macrocypris sp.(q),PRESENT,  ,1
