leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,925b603effadf3a732c9c352a0028c8d,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCALD0020,Calcidiscus macintyrei,FEW,  ,1,cfdabefa4e3d225ca06bc3fcf734ce22,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCERO0050,Ceratolithus cristatus,RARE,  ,1,7d88e2ff123760ec80321fa233bb7732,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCERO0080,Ceratolithus rugosus,RARE,  ,1,f60dce5a195314ad36828e110726b7b7,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,9547ccaebc7fbead07a21f3676c56f92,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1,482dfa55a9099554ad9696a52eebb876,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0075,Discoaster braarudii,COMMON,  ,1,2915c22d37c5b4fbe53080a2df567bc2,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0080,Discoaster brouweri,RARE,  ,1,6ac191dcf448fc0619c8ba4b4f0f6feb,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0100,Discoaster challengerii,RARE,  ,1,19446a40ec83ee1d1b1cd963bdfaa00e,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,bf1839247f95a994ecf658610ae23658,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0465,Discoaster surculus,COMMON,  ,2,ceea3399352a31da2484175989f5a6d0,78-542-1-1
78,542,,1,1,97.0,98.0,202.00,202.97,23,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,416,NDISC0525,Discoaster variabilis,RARE,  ,2,8016197f0925e1bd6e0e86aed5c4fbe3,78-542-1-1
