leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
36,330,,1,1,0.0,150.0,129.00,129.50,131.00,, ZEOLITE-NANNO RICH CLAY," 5YR6/4-LIGHT BROWN,5YR5/ 6-LIGHT BROWN,5YR8/1-PINKISH GREY", BIOTURBATION 9-3 0 CM, SLIGHTLY DISTURBED,, SLIGHTLY MORE OPAQUE IRON OXIDE IN BROWN LAYE RS, POCKET OF SHELL FRAGMENTS 5-10 AND 130-140 CM," 5YR6/4 0-5/30-40/45-60/65-150 CM,5YR8/1 5-10/40-45/ 60-65CM,5YR5/6 10-30 CM", FIRM, 00000000
36,330,,1,2,0.0,150.0,129.00,131.00,132.50,, ZEOLITE-RICH NANNO CLAY," 5YR6/4-LIGHT BROWN,5YR5/ 6-LIGHT BROWN,5YR8/1-PINKISH GREY,10YR4/2"," OCCASION AL 10YR4/2 MOTTLES 75-85 CM,109-150 CM BIOTURBATION?", SLIGHTLY DISTURBED,,, SHELL FRAGMENTS MICRITIZED," GRITTY THROUGHOUT,5Y R6/4 TO 5YR5/6 0-30 CM,5YR8/1 30-35/64-67/109-150 CM ,5YR6/4 35-64/67-75/85-109/109-150 CM,5YR5/6 75-85/1 09-150 CM", FIRM, 12221210.3450
36,330,,1,3,0.0,150.0,129.00,132.50,134.00,, ZEOLITE- AND NANNO-RICH CLAY," 5YR5/6-LIGHT BROWN, 5YR6/4-LIGHT BROWN,5YR8/1-PINKISH GREY", THOROUGHLY BIOTURBATED, SLIGHTLY DISTURBED,,," SHELLY,ABUNDANT FRAGMENTS OF PELECYPOD"," VARIEGATED,GRITTY", FIRM, 00000000
36,330,,1,4,0.0,119.0,129.00,134.00,135.19,, ZEOLITE- AND NANNO-RICH CLAY," 5YR6/4-LIGHT BROWN, 5YR5/6-LIGHT BROWN,10YR4/2-DARK YELLOWISH BROWN", 78 -81 CM 10YR4/2 MOTTLES, SLIGHTLY DISTURBED,,,," 5YR6/4 0-40/50-100 CM,5YR5/ 6 40-50/100-119 CM", FIRM, 00000000
36,330,,1,4,119.0,126.0,129.00,135.19,135.26,, QUARTZ?-BEARING CLAY, 5B9/1-BLUISH WHITE,, SLIGHT LY DISTURBED,,,,, FIRM, 00000000
36,330,,1,4,126.0,150.0,129.00,135.26,135.50,, ZEOLITE- AND NANNO-RICH CLAY," 5YR6/4-LIGHT BROWN, 5YR5/6-LIGHT BROWN,5YR8/1-PINKISH GREY,5GY6/1-GREENI SH GREY,10YR4/2-DARK YELLOWISH BROWN", 130-150 CM 10 YR4/2 BURROWS, SLIGHTLY DISTURBED,,,," 5GY6/1 126-130 CM,5YR6/4 AND 5YR5/6 AND 5YR8/1 VARIEGATED 130-145 CM,5YR8/1 145-150 CM", FIRM, 31210000.3450.1210
36,330,,1,5,0.0,150.0,129.00,135.50,137.00,, ZEOLITE-RICH NANNO CLAY," 5YR6/4-LIGHT BROWN,5YR4/ 4-MODERATE BROWN,5YR8/1-PINKISH GREY", MODERATE BIOT URBATION, SLIGHTLY DISTURBED,,, SHELL FRAGMENTS SCATTERED THROU GHOUT," GRIT THROUGHOUT,COLOR-BANDED 0-34 AND 60- 130 CM,5YR8/1 34-44/56-61/130-135 CM,5YR6/4 44-56 CM ,5YR4/4 U35-150 CM", FIRM, 31210000.3450.1210
36,330,,1,6,0.0,150.0,129.00,137.00,138.50,, ZEOLITE-RICH NANNO CLAY," 5YR5/6-LIGHT BROWN,5YR6/ 4-LIGHT BROWN,5YR8/1-PINKISH GREY,10YR4/2-DARK YELLO WISH BROWN"," MODERATE BIOTURBATION 35-100 CM,10YR4/2 MOTTLES 100-115 CM,STRONG BIOTURBATION 115-150 CM"," 0-35 CM INTENSELY DISTURB ED,35-150 CM SLIGHTLY DISTURBED",,, PELECY POD FRAGMENTS THROUGHOUT," 5YR5/6 AND 5!R8/1 0-35 CM,5YR6/4 35-100 CM,5YR5/6 1 00-115 CM,LIGHT BROWN AND 5YR8/1 115-150 CM", FIRM, 31210000.3450.1210
36,330,,2,1,130.0,150.0,176.50,177.80,178.00,, ZEOLITE-BEARING TO ZEOLITE-RICH NANNO CLAYSTONE," 10YR7/4-GREYISH ORANGE,N7-GREY",, BRECCIATED 130-139 CM,,, ABUNDANT INOCERAMUS FRAGMENTS 139-15 0 CM," 130-139 CM 10YR7/4, 139-150 CM N7", HARD, 00000000
36,330,,2,2,6.0,33.0,176.50,178.06,178.33,, ZEOLITE- AND NANNO RICH CLAYSTONE," 5Y8/1-YELLOWIS H GREY,5GY6/1-GREENISH GREY", MODERATE BIOTURBATIO N, BRECCIATED,,, INOCE RAMUS AND PELECYPOD FRAGMENTS, CORE IN CHUNKS, HARD, 00000000
36,330,,2,2,33.0,50.0,176.50,178.33,178.50,, ZEOLITE-RICH NANNO CLAYSTONE, 5YR6/4-LIGHT BROWN, MODERATE BIOT URBATION, BRECCIATED,,, SCATTERED THIN PELECYPOD FRAGMENTS,, HARD, 00000000
36,330,,2,2,50.0,150.0,176.50,178.50,179.50,, ZEOLITE- AND NANNO-RICH CLAYSTONE," 5GY6/1-GREENIS H GREY,5G4/1-DARK GREENISH GREY"," 5G4/1 MOTTLES 84-88 AND 115-119 CM,Z OOPHYGUS TRACK AT 90 CM", BRECCIATED, PYRITE NO DULE AT 78 CM, PYRITE,,, HARD, 00000000
36,330,,3,1,99.0,110.0,224.00,224.99,225.10,, ZEOLITE-RICH (SAPROPELIC?) CLAYSTONE, N3-DARK GRE Y TO N2 GREY BLACK, VAGUE BIOTURBATION,,,,, SILICIFIED FETED ODOR WHEN CUT, HARD, 00000000
36,330,,3,1,110.0,120.0,224.00,225.10,225.20,, ZEOLITE-BEARING CLAYSTONE, 5GY6/1-GREENISH GREY,,,,,,, HARD, 00000000
36,330,,3,1,120.0,125.0,224.00,225.20,225.25,, ZEOLITE-RICH (SAPROPELIC?) CLAYSTONE, N3-DARK GRE Y, VAGUE BIOTURBAT ION,,,,," SILICIFIED,FETID ODOR WHEN CUT", HARD, 00000000
36,330,,3,1,125.0,150.0,224.00,225.25,225.50,, GLAUCONITE-RICH CLAYSTONE," 5Y2/1-OLIVE BLACK,5GY2 /1-GREENISH BLACK,N2-GREYISH BLACK"," BIOTURBATION? 1 30-150 CM 5GY2/1 MOTTLED AND SPECKLED WITH N2,5Y2/1 125-130 CM",,,,, SILICIFIED? 130-150 CM, HARD, 00000000
36,330,,3,2,0.0,10.0,224.00,225.50,225.60,, GLAUCONITIC SAPROPELIC CLAYSTONE," 5Y2/1-OLIVE BLA CK,-GREENISH BLACK", IRREGULAR LAMINATIONS AND GREEN ISH BLACK SPECS, BRECCIATED,,,,, HARD, 00000000
36,330,,3,2,10.0,15.0,224.00,225.60,225.65,, INTRACLASTIC LIMESTONE," 5Y3/2-OLIVE GREY,5Y6/1-LI GHT OLIVE GREY",, BRECCIATED, OVOID 5Y6/1 CLASTS,,,, H ARD, 00000000
36,330,,3,2,15.0,63.0,224.00,225.65,226.13,, ZEOLITE-RICH SAPROPELIC? CLAYSTONE," 5Y2/1-OLIVE B LACK,5Y4/1-OLIVE GREY"," 5Y4/1 MOTTLES 15-40 CM,FLATT ENED BURROWS? 33-40 CM,VAGUE LAMINATION 40-63 CM", BRECCIATED,,,, V ARYING AMOUNTS OF ORGANIC MATTER, HARD, 00000000
36,330,,3,2,63.0,80.0,224.00,226.13,226.30,, MICRITIC (NANNO) LIMESTONE, 5Y6/1-LIGHT OLIVE GRE Y, FINE LAMINATION,,,,,, HARD, 12131110.3450
36,330,,3,2,80.0,95.0,224.00,226.30,226.45,, SAPROPELIC CLAYSTONE, 5Y2/1-OLIVE BLACK, VAGUE L AMINATION, BRECCIATED,,,,, HARD, 33231000
36,330,,3,2,95.0,110.0,224.00,226.45,226.60,, ZEOLITE-RICH NANNO MICRITE, 5Y5/2-LIGHT OLIVE GRE Y,, INTENSELY DISTURBED,,,,, SOFT, 00000000
36,330,,3,2,110.0,125.0,224.00,226.60,226.75,, MICRITIC LIMESTONE, 5Y5/2-LIGHT OLIVE GREY, LAMI NATED,,,,,, HARD, 00000000
36,330,,3,2,125.0,150.0,224.00,226.75,227.00,, CLAYSTONE, 5Y3/2-OLIVE GREY TO 5Y2/1 OLIVE BLACK, VAGUE LAMINATION,,,,,, HARD, 33231000
36,330,,3,CC,0.0,0.0,224.00,227.10,227.10,, DOLARENITE? AND CHALCEDONIC QUARTZ AND ZEOLITE-RIC H MICRITE LIMESTONE,,,,,,, THREE THIN SECTIONS MADE, HARD, 12131110.3450
36,330,,4,1,66.0,94.0,271.50,272.16,272.44,, SAPROPELIC CLAYSTONE, 5Y2/1-OLIVE BLACK, VAGUE L AMINATION, MODERATELY DISTURBED,,,,, FIRM, 00000000
36,330,,4,1,94.0,134.0,271.50,272.44,272.84,, LIMESTONE, 5Y5/2-LIGHT OLIVE GREY," VAGUE LAMINAT ION APPEARS MORE AS CONSEQUENCE OF COMPACTION THAN P RIMARY,VEINS OF CALCITE", BRECCIATED, PYRITE FLECKS," CALCITE,GLAUCONITE,PYRITE",,, HARD, 12130000
36,330,,4,1,134.0,140.0,271.50,272.84,272.90,, SAPROPELIC CLAYSTONE," 5Y3/2-OLIVE GREY,5Y5/2-LIGH T OLIVE GREY", LENTICULAR LENS OF 5Y5/2 AT 137 CM, MODERATELY DISTURBED,,,,, FIRM, 33231000
36,330,,4,2,0.0,112.0,271.50,273.00,274.12,, SAPROPELIC CLAYSTONE, 5Y3/2-OLIVE GREY, VERY SHARP BASAL CONTAC T, MODERATE LY DISTURBED,,,,, FAIRLY SOFT, 33231000
36,330,,4,2,112.0,119.0,271.50,274.12,274.19,, ZEOLITIC LIMESTONE, 5Y5/2-LIGHT OLIVE GREY,,,,,, CURI OUS GRANULAR TEXTURE PROBABLY DIAGENETIC IN ORIGIN, HARD, 00000000
36,330,,4,2,119.0,150.0,271.50,274.19,274.50,, ZEOLITE-RICH SAPROPELIC CLAYSTONE, 5Y3/2-OLIVE GR EY,, SLIGHTLY DISTURBED,,,,, FIRM, 00000000
36,330,,4,CC,0.0,0.0,271.50,274.60,274.60,, ZEOLITE-RICH SAPROPELIC CLAYSTONE, 5Y3/2-OLIVE GR EY,,,,,,, FIRM, 33231000
36,330,,5,1,114.0,120.0,300.00,301.14,301.20,, SAPROPELIC CLAYSTONE, 5Y2/1-OLIVE BLACK, VAGUE L AMINATION, SLIGHTLY DISTURBED,,,,, FIRM, 33231000
36,330,,5,1,120.0,137.0,300.00,301.20,301.37,, MICRITIC LIMESTONE, 5Y4/1-OLIVE GREY, LAMINATED, SLIGHTLY DISTURBED, PYRITE BLEBS, PYRITE,,, HARD, 00000000
36,330,,5,1,137.0,150.0,300.00,301.37,301.50,, SAPROPELIC CLAYSTONE, 5Y2/1-OLIVE BLACK,, INTENSE LY DISTURBED,,,,, SOFT, 33231000
36,330,,5,2,10.0,142.0,300.00,301.60,302.92,, SAPROPELIC CLAYSTONE," 5Y2/1-OLIVE BLACK,5Y4/1-OLI VE GREY"," VAGUE LAMINATION,5Y4/1 BED 10-14 CM,PYRITE - AND CLAY-BEARING MICRITE SEAMS AT 85 CM,PYRITE-BEA RING MICRITE AT 105 CM,SEAM OF ARAGONITE SHELL PRISM S? AT 138 CM",," PYRITE-BEAR ING MICRITE SEAMS,PYRITE NODULE AT 14 CM"," PYRITE,AR AGONITE", ARAGONITE SHELL PRISMS?," PETROLIFEROUS ODOR,BITS OF AMBER-COLORED O RGANIC MATTER", HARD, 00000000
36,330,,5,3,0.0,7.0,300.00,303.00,303.07,, MICRITIC LIMESTONE, 5Y4/1-OLIVE GREY,,, PYRITE BLE BS, PYRITE,,, HARD, 12131110.3450
36,330,,5,3,7.0,76.0,300.00,303.07,303.76,, SAPROPELIC CLAYSTONE, 5Y2/1-OLIVE BLACK, VAGUE L AMINATION,,,,,, HARD, 33239000.1140.3450
36,330,,5,3,76.0,93.0,300.00,303.76,303.93,, MICRITIC LIMESTONE, 5Y4/1-OLIVE GREY, SAND-SIZED CALCITE CRYSTAL LAYER 92-93 CM,, PYRITE BLEBS THROU GHOUT," PYRITE,CALCITE",,, HARD, 00000000
36,330,,5,3,93.0,150.0,300.00,303.93,304.50,, SAPROPELIC CLAYSTONE, 5Y4/1-OLIVE GREY TO 5Y2/1-O LIVE BLACK,,,,,,, HARD, 00000000
36,330,,5,CC,0.0,0.0,300.00,304.60,304.60,, SAPROPELIC CLAYSTONE, 5Y4/1-OLIVE GREY TO 5Y2/1-O LIVE BLACK,,,,,,, HARD, 00000000
