leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
44,391,C,6,1,102.0,104.0,687.00,103.00, 1,"HABIB,D.",,44,POLLEN AND SPORES,,,,,,896,PPSIL0010,Psilatricolporites sp.,PRESENT,  ,1
44,391,C,12,6,83.0,84.0,953.00,83.50, 1,"HABIB,D.",,44,POLLEN AND SPORES,,,,,,896,PCLAV0010,Clavatipollenites sp.,PRESENT,  ,1
