Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Dextral:Sinistral _N. acostaensis_,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Dextral:Sinistral _P. primalis_,Pulleniatina praecursor,Dextral:Sinistral _P. praecursor_,Pulleniatina obliquiloculata,Dextral:Sinistral _P. obliquiloculata_,Pulleniatina finalis _B,Dextral:Sinistral _P. finalis_,Pulleniatina praespectabilis,Dextral:Sinistral _P. praespectabilis_,Pulleniatina spectabilis _T,Dextral:Sinistral _P. spectabilis_,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id
363-U1482B-3H-CC-PAL-FORAM,0,5,25.42,25.47,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,R,P,x,P,,P,,,,,C,,F,,,,,,,,,,,,,P,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,49:1,F,,,,,,,,,,,,,,,,,P,,,,R,,,,,,,,F,,,,,,P,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,363,U1482,B,3,H,CC,PAL,766700b0d453a9b15fc19f329dc98ddd
363-U1482B-4H-2-W 49/51-FORAM,0,2,27.09,27.11,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,R,,,P,,P,,,,,P,,F,,,,,,,,,,,,,R,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,49:1,F,15:0,,,,,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,R,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,4,H,2,W,1216874a3e045d45f33f9cd84616388d
363-U1482B-4H-4-W 49/51-FORAM,0,2,30.09,30.11,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,R,,,,,P,,,,,P,,P,,,,,,,,,,,,,P,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,50:0,P,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,P,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,4,H,4,W,50090aa5799f0b4bcee5cd1905346322
363-U1482B-4H-6-W 49/51-FORAM,0,2,33.09,33.11,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,R,,,,,R,,,,,P,,P,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,F,50:0,P,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,,,P,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,4,H,6,W,03f7735bd17954a1d8e5976f6f9fb900
363-U1482B-4H-CC-PAL-FORAM,0,5,34.81,34.86,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,x,,,P,,P,,,,,F,,F,,,,,,,,,,,,,P,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,47:3,F,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,F,,,,,,P,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,363,U1482,B,4,H,CC,PAL,077e36ad307720504a2266738b695d3d
363-U1482B-5H-2-W 49/51-FORAM,0,2,36.59,36.61,PT1b,"Globorotalia truncatulinoides Partial-range Zone (Wade et al., 2011)",,,E [P46],D,,,,x,,P,,,,,F,,F,,,,,,,,,,,,,P,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,24:1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,P,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,5,H,2,W,6c10ca6b77ecbd9a81c638ddd47acd0e
363-U1482B-5H-4-W 49/51-FORAM,0,2,39.59,39.61,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,,,,,,,R,,F,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,98:2,F,25:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,5,H,4,W,b03451df06f37ee82ac9d9763e227771
363-U1482B-5H-6-W 49/51-FORAM,0,2,42.59,42.61,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,P,P,,,,,R,,R,,,,,,,,,,,,,P,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,99:1,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,"pink conglobatus R, cf fistulosa",,,,363,U1482,B,5,H,6,W,a1d76d2bb4d4b4fe5ed1a44d406dd8fe
363-U1482B-5H-CC-PAL-FORAM,0,5,44.54,44.59,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,F,P,,,,,F,,F,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,177:23,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,P,,,,,,,,pink cong P,,,,363,U1482,B,5,H,CC,PAL,07c5f8455c1e95b3b8889a8171e09e40
363-U1482B-7H-2-W 49/51-FORAM,0,2,50.59,50.61,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,P,x,,,,,C,,F,,,,,,,,,,,,,P,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,49:1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,7,H,2,W,7c317a31a4586ac4867dfed109504276
363-U1482B-7H-4-W 49/51-FORAM,0,2,53.59,53.61,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,P,,,,,,C,,F,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,49:1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,7,H,4,W,4973c33e9bcddd1584bcb707246d5c6f
363-U1482B-7H-CC-PAL-FORAM,0,5,58.6,58.65,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,F,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,50:0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,7,H,CC,PAL,a680777d3d59126d71bd813b8b71d68c
363-U1482B-8H-2-W 49/51-FORAM,0,2,60.09,60.11,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,P,F,,,,,,R,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,48:2,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,8,H,2,W,1e7c0cd4551e733fca6485f0f56519be
363-U1482B-8H-4-W 49/51-FORAM,0,2,63.09,63.11,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,R,,P,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,50:0,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,8,H,4,W,c11b7327747426b77f60ef81edf16e12
363-U1482B-8H-6-W 49/51-FORAM,0,2,66.09,66.11,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,F,,,,,,R,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,48:2,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,8,H,6,W,f050cf4321951d419c0dd7f76e4869d3
363-U1482B-8H-CC-PAL-FORAM,0,5,67.89,67.94,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,F,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,42:8,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,8,H,CC,PAL,b2f4d1fbbe6078382603f2c3bc436d3e
363-U1482B-9H-2-W 49/51-FORAM,0,2,69.55,69.57,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,R,,R,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,45:5,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,9,H,2,W,7ea4a425fae87a80715ac938daadd76f
363-U1482B-9H-4-W 49/51-FORAM,0,2,72.47,72.49,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,R,,P,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,42:8,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,9,H,4,W,f48f33768e23a304c4b3ad01def0aa37
363-U1482B-9H-6-W 49/51-FORAM,0,2,75.29,75.31,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,40:10,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,9,H,6,W,f69797a6f321a2d51cc9a2b5b91464b1
363-U1482B-9H-CC-PAL-FORAM,0,5,77.64,77.69,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,F,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,48:2,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,9,H,CC,PAL,277c6095c8c751812e9e88c4ab2b58c1
363-U1482B-10H-2-W 49/51-FORAM,0,2,79.06,79.08,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,R,,R,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,47:3,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,10,H,2,W,861a3b8f4fcafc68c572e1bf3f6811c0
363-U1482B-10H-4-W 49/51-FORAM,0,2,81.97,81.99,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,R,,,,,,P,,R,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,47:3,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,10,H,4,W,1ba647ca8b554da051eed717efe4edec
363-U1482B-10H-6-W 49/51-FORAM,0,2,84.9,84.92,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,E [P46],D,,,,,F,,,x,x,x,R,,R,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,49:1,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,x,,,,,F,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,10,H,6,W,67ba545780163063247de9779034cafb
363-U1482B-10H-CC-PAL-FORAM,0,5,86.79,86.84,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",E [P46],D,,,,,F,,,P,C,R,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,36:14,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obliquus and fist could be rwkd,,,,363,U1482,B,10,H,CC,PAL,6b2101fb72f8d3e0f1875ae40dda2735
363-U1482B-11H-2-W 49/51-FORAM,0,2,88.55,88.57,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",E [P46],D,,,,,F,,,,A,P,R,,R,,,P,,,,,,,,,,,,,,,F,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,F,13:37,R,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,A,,,,,,,F,R,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,11,H,2,W,3a6f87d7f0e7df6a8d6e1add35248d22
363-U1482B-11H-4-W 49/51-FORAM,0,2,91.48,91.5,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",E [P46],D,,,,,F,,,,F,R,F,,P,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,21:29,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,11,H,4,W,d1cabe7abc88c89f2672a2392a283736
363-U1482B-11H-6-W 49/51-FORAM,0,2,94.42,94.44,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",E [P46],D,,,,,F,,,,P,P,F,,P,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4:46,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,11,H,6,W,4f618f8908f554a4c27542fbce9f4a61
363-U1482B-11H-CC-PAL-FORAM,0,5,96.33,96.38,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",E [P46],D,,,,,R,,,R,C,P,F,,P,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,2:48,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,R,F,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1482,B,11,H,CC,PAL,2b4428d344cb5e530a37ccac5261193f
