Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Pulleniatina praecursor,Pulleniatina obliquiloculata,Pulleniatina finalis _B,Pulleniatina praespectabilis,Pulleniatina spectabilis _T,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id,Pulleniatina finalis (dextral),Pulleniatina finalis (sinistral),Neogloboquadrina acostaensis (dextral),Neogloboquadrina acostaensis (sinistral),Pulleniatina obliquiloculata (dextral),Pulleniatina obliquiloculata (sinistral),Pulleniatina primalis (dextral),Pulleniatina primalis (sinistral),Pulleniatina praespectabilis (dextral),Pulleniatina praespectabilis (sinistral),Pulleniatina praecursor (dextral),Pulleniatina praecursor (sinistral),Pulleniatina spectabilis (dextral),Pulleniatina spectabilis (sinistral)
363-U1488A-3H-CC-PAL-FORAM,0,5,25.25,25.3,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,x,x,x,,P,,,,,,F,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,3,H,CC,PAL,4f85c9a150323b25089fd097e1fbfcd9,,,,,29,21,,,,,,,,
363-U1488A-4H-2-W 79/81-FORAM,0,2,27.19,27.21,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,F,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,2,W,8fd52054dc94823afdedc80bf9cdccf7,,,,,46,4,,,,,,,,
363-U1488A-4H-4-W 79/81-FORAM,0,2,30.19,30.21,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,4,W,fe23e4bb233d87bc81cb95fecc8313b5,,,,,49,1,,,,,,,,
363-U1488A-4H-6-W 9/11-FORAM,0,2,32.49,32.51,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,6,W,386c62ed752371e4c0c7c902c12eb0ae,,,,,35,15,,,,,,,,
363-U1488A-4H-CC-PAL-FORAM,0,5,34.79,34.84,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,P,x,x,,F,,,,,x,R,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,4,H,CC,PAL,062ba62b581e3daf99259a775b9ede68,,,,,38,12,,,,,,,,
363-U1488A-5H-2-W 110/112-FORAM,0,2,37.0,37.02,PT1a,"Globorotalia tosaensis High-occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,x,P,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,2,W,9ea0d339171048c473ee937568fb79ad,,,,,49,1,,,,,,,,
363-U1488A-5H-4-W 110/112-FORAM,0,2,40.0,40.02,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,F,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,4,W,6435dbc05901ee4d90d8493fc4aa2b26,,,,,0,50,,,,,,,,
363-U1488A-5H-6-W 100/102-FORAM,0,2,42.9,42.92,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,F,P,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,5,H,6,W,a3108d91d997237e04f0e908bfa90033,,,,,2,48,,,,,,,,
363-U1488A-5H-CC-PAL-FORAM,0,5,44.34,44.39,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,x,x,x,,F,,,,,F,P,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,Well developed fistulosa,,,,363,U1488,A,5,H,CC,PAL,4f23cbcbfdd7626d714c46fbcad6ccf0,,,,,1,49,,,,,,,,
363-U1488A-6H-2-W 58/60-FORAM,0,2,45.98,46.0,PL6 (Indo-Pacific),"Globigerinoides fistulosus Highest-occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,R,,,R,,R,,P,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,x,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,2,W,0fa67dcf6e5751c34ec4f9b33e05d10a,,,,,0,50,,,,,,,,
363-U1488A-6H-4-W 58/60-FORAM,0,2,48.98,49.0,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,F,,,,R,,,R,,R,,x,x,,,P,F,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,x,,,,,,,,,,,,,,,,,,,F,,,,P,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,x,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,4,W,64fbdc71355e6396671f944c069b4f70,,,,,48,2,,,,,,,,
363-U1488A-6H-6-W 58/60-FORAM,0,2,51.98,52.0,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,F,,,,P,,,,,P,,R,x,,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,x,,,,,,,,,,,,,,,,,,,R,,,,P,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,6,H,6,W,96e01b25ee9ae157ac4e23f988feb40a,,,,,,,,,,,33,17,,
363-U1488A-6H-CC-PAL-FORAM,0,5,53.78,53.83,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,x,x,P,,F,,,,,P,P,,x,,x,R,F,,x,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,x,,,,,,,,,,,,,,,,,,,F,,x,x,R,,,,,,,,,,F,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,x,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,Poorly developed fistulosa,,,,363,U1488,A,6,H,CC,PAL,1a261537bdb353218e1263c4319c3504,,,,,14,36,,,,,,,,
363-U1488A-7H-2-W 48/50-FORAM,0,2,55.38,55.4,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,P,,,,,P,P,,x,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,R,x,,,,,,,,,,,,,,,,,,,P,,,,P,,,,,,,,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,2,W,d0c3cd80b5adaff9d2b8bf6427869cc0,,,,,,,,,,,21,29,,
363-U1488A-7H-4-W 44/46-FORAM,0,2,58.34,58.36,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,P,,,,,P,x,,x,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,x,,,,,,,,,,,,,,,,,,,P,,,,P,,,,,,,,,,P,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,4,W,dfbeb01f2e2daf9088e0d106e7d694ce,,,,,,,,,,,23,27,,
363-U1488A-7H-6-W 48/50-FORAM,0,2,61.38,61.4,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,F,x,,x,,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,x,,,,,,,,,,,,,,,,,,,R,,,,P,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,6,W,8730f29244118a1a0b7cb7a3d15204c7,,,,,,,,,,,42,8,,
363-U1488A-7H-CC-PAL-FORAM,0,5,63.27,63.32,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,x,x,x,,P,,,,,R,x,,x,,x,P,P,,x,x,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,x,,,,,x,,,,,,,,,,,,,,P,,x,x,P,,,,,,,,,,P,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,7,H,CC,PAL,82347a41a42ebcc648264ba096ec6cdb,,,,,23,27,,,,,,,,
363-U1488A-8H-2-W 60/62-FORAM,0,2,65.0,65.02,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,R,x,,,,,P,R,,x,x,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,,,,,,x,,,,,,,,,,,,,,R,,,x,P,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,2,W,8f1119085b645500f9954041d9cd8bfb,,,,,,,,,,,40,10,,
363-U1488A-8H-4-W 60/62-FORAM,0,2,68.0,68.02,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,R,x,,,,,P,P,,x,x,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,x,,,,,,,,,,,,,,P,,,x,P,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,4,W,2e453194e8b68624ed53433215cca71c,,,,,,,,,,,43,7,,
363-U1488A-8H-6-W 60/62-FORAM,0,2,71.0,71.02,PL5 (Indo-Pacific),"Globorotalia pseudomiocenica Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,R,P,R,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,6,W,2efd599a3b03983f3f438e0d4a422793,,,,,,,,,,,50,0,,
363-U1488A-8H-CC-PAL-FORAM,0,5,72.1,72.15,PL4 (Indo-Pacific),"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,x,x,x,,x,,,,,R,x,,x,,x,P,P,,x,F,,,,x,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F,x,,,,,F,,,,,,,,,,,,,,P,,x,x,P,,,,,x,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,8,H,CC,PAL,138dbe9b728b26ffd627917f6001854b,,,,,,,,,,,50,0,,
363-U1488A-9H-2-W 60/62-FORAM,0,2,74.5,74.52,PL4 (Indo-Pacific),"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,F,,,,P,,,,,R,,F,,,,R,F,,,F,x,,,x,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,F,,,,,,,,,,,,,,F,,,,R,,,,,x,,,,,P,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,R,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,2,W,4d03f7519ce5df9064c8a0a0bca37157,,,,,,,,,,,49,1,,
363-U1488A-9H-4-W 60/62-FORAM,0,2,77.5,77.52,PL4 (Indo-Pacific),"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,F,,,,x,,,,,x,,,,,,,,,,F,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,4,W,df119a1210bdb42bbf9f10290737ac0f,,,,,,,,,,,50,0,,
363-U1488A-9H-6-W 60/62-FORAM,0,2,80.5,80.52,PL4 (Indo-Pacific),"Dentoglobigerina altispira Highest Occurrence Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,P,,,,,P,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,P,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,6,W,c130e4bc43a8f120090df913e5769d22,,,,,,,,,,,49,1,,
363-U1488A-9H-CC-PAL-FORAM,0,5,82.22,82.27,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,x,x,,,,x,,P,,x,F,P,,,P,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,F,,,,,,,,,,,,,,P,,x,x,,,,,,P,,,,,x,x,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,9,H,CC,PAL,2f4b760f5f0059d614eb642a88f418b5,,,,,,,,,,,50,0,,
363-U1488A-10H-2-W 50/52-FORAM,0,2,83.9,83.92,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,F,,,,x,,,,,x,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Protentella sp, tumida 'coronata'",,,,363,U1488,A,10,H,2,W,e5defde85e9e8475a2809ef39519f536,,,,,,,,,,,25,0,,
363-U1488A-10H-4-W 50/52-FORAM,0,2,86.9,86.92,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,x,,,,,x,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tumida 'coronata',,,,363,U1488,A,10,H,4,W,3909192cc54335fb0a86769d96062950,,,,,,,,,,,25,0,,
