leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
54,420,A,1,1,0.0,26.0,0.00,0.00,0.26,DMI, CLAY, 5YR2/2-DUSKY BROWN*,,,,,,, SOUPY,,f9310cf3a6d2ebc2c96100ac91586fe2
54,420,A,1,1,26.0,150.0,0.00,0.26,1.50,DMI, NANNO OOZE, 10Y4/2-GRAYISH OLIVE, PATCHES OF LIGHTER AND DARKER SHADES*,,,,,,,,19e664afbdca97fb2d1e855988d503e7
54,420,A,1,2,0.0,145.0,0.00,1.50,2.95,MT, NANNO FORAM OOZE," 5GY3/2-GRAYISH OLIVE GREEN, 5Y4/4-MOD OLIVE BROWN"," NO SED STRUCTURES THROUGHOUT SECTION, GRADES FROM GREENER TO BROWNER SHADE AT ABOUT 50CM, TRACE OF 10YR2/2-DUSKY YELLOWISH BROWN CLAY AT BASE*",,,,,,,,6d4be78d1393ecfa021125c72d09016d
54,420,A,1,3,0.0,17.0,0.00,3.00,3.17,MT, CLAY, 10YR2/2-DUSKY YELLOWISH BROWN, SHARP CONTACT AT BASE,,,,,, SOFT*,,e7251205515d910ef2f0d8f59c8c12ca
54,420,A,1,3,17.0,81.0,0.00,3.17,3.81,MT,," 2.5Y4/4-OLIVE BROWN, 5Y4/4-MOD OLIVE BROWN", BAND OF 5Y5/2-LT OLIVE GRAY 1CM WIDE AT 30CM,, NODULE AT 73CM*,,,,,,5aa723efa94a1e3bf8967948b8154d82
54,420,A,1,3,81.0,150.0,0.00,3.81,4.50,MT,, 5GY3/2-GRAYISH OLIVE GREEN," INDURATED AND NODULAR NEAR TOP, GRAYISH BAND 105-108CM*",,,,,,,,aca67c8a6a967faba9dbd5637962494f
54,420,A,1,4,0.0,33.0,0.00,4.50,4.83,MT, NANNO FORAM OOZE, 5Y4/4-MOD OLIVE BROWN*,,,,,,,,,83ff5eefbd704c1a54f07c0264bae99b
54,420,A,1,4,33.0,80.0,0.00,4.83,5.30,MT, NANNO FORAM OOZE, 5Y5/6-LT OLIVE BROWN*,,,,,,,,,66ee3a6de4a3179077879a26cf1d0828
54,420,A,1,4,80.0,140.0,0.00,5.30,5.90,MT, NANNO FORAM OOZE, 5GY5/2-DUSKY YELLOW GREEN*,,,,,,,,,c67ba238a0120ecab710e55edf908519
54,420,A,1,CC,0.0,9.0,0.00,6.00,5.99,SD, FORAM NANNO OOZE, 10Y5/4-LT OLIVE,,,,,,, FIRM*,,b2d040c2af9555f2b83e5dec8dda3df7
54,420,A,1,CC,9.0,18.0,0.00,5.99,6.08,SD, FORAM NANNO OOZE, 5GY5/2-DUSKY YELLOW GREEN,,,,,,, FIRM, 11111210.1221,a33f477fb9dce3f34e48ca4c90603274
