leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0118,Globorotalia crassaformis,COMMON,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0298,Globorotalia menardii,ABUNDANT,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0486,Globorotalia scitula,COMMON,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOA0524,Globorotalia theyeri,COMMON,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOD0380,Globigerinoides quadrilobatus sacculifer,ABUNDANT,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOD0410,Globigerinoides ruber,ABUNDANT,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0105,Globigerina bulloides,ABUNDANT,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0145,Globigerina calida,COMMON,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0290,Globigerina falconensis,COMMON,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0685,Globigerina rubescens,ABUNDANT,  ,1
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLOG0755,Globigerina tenella,COMMON,  ,2
24,233,,1,2,6.0,8.0,0.00,1.57,19,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,833,FGLON0035,Globigerirella siphonifera,COMMON,  ,2
