leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,3ec58e245b3935769a6208d3bb19a49d
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DCHAE0010,Chaetoceros sp.,FEW,  ,1,7fc79e3beadee75b06e7f5cacb33f5b5
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DCOSC0470,Coscinodiscus lineatus,RARE,  ,1,8a54c8b130bf5e00f601539a2b1835a0
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DDETO0010,Detonula confervacea,RARE,  ,1,6605c6ffcf926acdccaf1db31d07e5f3
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DLAUD0010,Lauderia borealis,RARE,  ,1,fb9fbe688ad4774a5534a9cdb8d6c3f5
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DMELO0160,Melosira sulcata,RARE,  ,1,0958b8eabd7977eaaa29ef8b7abec42d
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DNITZ0040,Nitzschia atlantica,RARE,  ,1,8bbf00f7adad5557beda82aa55c08edd
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DPSED0010,Pseudoeunotia doliolus,RARE,  ,1,9519752109eb6d408434655ae9e0dbdc
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DRHIZ0020,Rhizosolenia alata,RARE,  ,1,dad975fb17ae74399e0d53e28d5292e4
38,336,,1,2,89.0,91.0,0.00,2.40,16,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,940,DSTEA0290,Stephanopyxis turris,RARE,  ,1,fa6e046260f979a7ae9f862d0921e53e
