leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
23,223,,1,1,50.0,150.0,0.00,0.50,1.50,, DETRITAL DIATOM BEARING NANNO OOZE," 10Y6/2-PALE O LIVE,5Y5/6-LIGHT OLIVE BROWN,5Y5/2-LIGHT OLIVE GRAY", LIGHT OLIVE GRAY MOTTLES IN THE FORM OF STREAKS 11 0-150 CM," BRECCIATED DEFORMATION 30-100 CM,INTENSE DEFORMATION 100-150 CM",,,," VOID 0-30 CM,A VERY MUCH DE FORMED SOFT PALE OLIVE DETRITAL DIATOM BEARING NANNO OOZE-FEELS SILTY TO FINGER TIPS AND WAS SMELLING WH EN CUT 30-70 CM,PALE OLIVE LAYER FINER IN SIZE THAN THE ABOVE 70-90 CM,LIGHT OLIVE BROWN (COLOR MAY BE D UE TO GREASE USED DURING DRILLING 90-100 CM,TRANSITI ON ZONE 100-111 CM,PALE OLIVE WITH VERY SLIGHT MOTTL ING OF LIGHT OLIVE GRAY IN THE FORM OF STREAKS", SOF T, 00000000
23,223,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM DIATOM RAD BEARING DETRITAL SILTY SAND RICH NANNO OOZE," 10Y6/2-PALE OLIVE,5GY5/2-DUSKY YELLOW G REEN,10Y5/4-LIGHT OLIVE", SLIGHTLY MOTTLED WITH DUSK Y YELLOW GREEN PATCHES 0-90 CM," INTENSE DEFORMATION 90-130 CM,MODERATE DEFORMATION 130-150 CM",,,," PALE OL IVE SLIGHTLY MOTTLED WITH DUSKY YELLOW GREEN PATCHES 0-90 CM,LIGHT OLIVE AND MORE SANDY OR SILTY 90-130 CM,PALE OLIVE 130-150",, 00000000
23,223,,1,3,0.0,150.0,0.00,3.00,4.50,, DETRITAL SILTY SAND RICH NANNO OOZE," 10Y5/4-PALE OLIVE,-BLACK,10Y4/2-LIGHT OLIVE,5GY5/2-DUSKY YELLOW GREEN"," MODERATE MOTTLING 90 CM,OCCASIONAL BLACK STR EAKS 120 CM"," INTENSE DEFORMATION 60-80 CM,MODERATE DEFORMATION 50-60 AND 80-150 CM",,,," PALE OLIVE 0-80 CM ,LIGHT OLIVE 80-120 CM,PALE OLIVE 120-146 CM,DUSKY Y ELLOW GFREEN AND MORE SILTY 146-150 CM", SOFT, 00000000
23,223,,2,1,75.0,150.0,28.00,28.75,29.50,, DETRITAL SILT BEARING NANNO OOZE," 10Y6/2-PALE OLI VE,10Y4/2-GREYISH OLIVE", MODERATELY MOTTLED WITH GR EYISH OLIVE PATCHES MADE UP OF SPICULE BEARING DETRI TAL SAND NANNO OOZE,,,,," VOID 0-75 CM,ALL SECTIONS OF C ORE 2 HAVE THE ODOR OF HYDROGEN SULFIDE", SOFT, 00000000
23,223,,2,2,0.0,84.0,28.00,29.50,30.34,, FORAM DIATOM SPICULE DETRITAL SILT BEARING NANNO O OZE," 10Y6/2-PALE OLIVE,-BLACK", BLACK STREAKS, MOD ERATE DEFORMATION,,,,, SOFT, 00000000
23,223,,2,2,84.0,150.0,28.00,30.34,31.00,, DETRITAL SAND, 10Y5/4-LIGHT OLIVE,,,,,, HYDROGEN SULF IDE ODOR, FIRM, 00000000
23,223,,2,3,0.0,40.0,28.00,31.00,31.40,, COARSE SAND, 10Y4/2-GRAYISH OLIVE, COARSE SAND W ITH SHELL FRAGMENTS AND VERY COARSE AT THE LOWER CON TACT GRADED UPWARD,,,,, CONTACT CONTAINS WELL ROUNDED G RAINS, FIRM, 33214000
23,223,,2,3,40.0,85.0,28.00,31.40,31.85,, PYRITE FORAM BEARING SILTY CLAY RICH DETRITAL NANN O OOZE, 10Y6/2-PALE OLIVE," MODERATELY MOTTLED,VERY COARSE SAND LAYER RICH IN SHELL FRAGMENTS 81-85 CM", MODERATE DEFORMATION,,,,, SOFT, 00000000
23,223,,2,3,85.0,150.0,28.00,31.85,32.50,, COARSE SAND, 10Y5/4-LIGHT OLIVE, HIGHLY MOTTLED, MODERATE DEFORMATION 115-150 CM,,,," MORE SILTY IN TH E LOWER PARTS,HYDROGEN SULFIDE ODOR", FIRM, 33214000
23,223,,2,4,0.0,60.0,28.00,32.50,33.10,, SPICULE BEARING DETRITAL SILT RICH NANNO OOZE," 5Y 4/4-MODERATE OLIVE BROWN,10Y4/2-GRAYISH OLIVE", GRAY ISH OLIVE SAND PATCHES RICH IN FOSSILS (PERHAPS FORA MS), MODERATE DEFORMATION WITH INTENSE DEFORMATION IN PLACES,,,,,, 00000000
23,223,,2,4,60.0,135.0,28.00,33.10,33.85,, SILTY SAND RICH NANNO OOZE," 10Y6/2-PALE OLIVE,-BL ACK", SLIGHTLY MOTTLED WITH OCCASIONAL BLACK STREAKS,,,,,,, 00000000
23,223,,2,4,135.0,150.0,28.00,33.85,34.00,, OOZE AND SAND, 5Y4/4-MODERATE OLIVE BROWN,, MODER ATELY DEFORMED,,,,,, 33214000
23,223,,2,5,0.0,82.0,28.00,34.00,34.82,, SAND," 10Y6/2-PALE OLIVE,10Y4/2-GRAYISH OLIVE",, SO UPY,,,, PALE OLIVE SAND WITH PATCHES (NOT VERY CLEARLY MARKED) OF GRAYISH OLIVE SAND, SOUPY, 33214000
23,223,,2,5,82.0,150.0,28.00,34.82,35.50,, NANNO OOZE," 10Y6/2-PALE OLIVE,10Y8/2-PALE GREENIS H YELLOW", MODERATELY MOTTLED WITH PALE GREENISH YEL LOW OOZE 100-150 CM," SLIGHTLY DEFORMED 82-100 CM,VE RY SLIGHTLY DEFORMED",,,,,, 11111210
23,223,,2,6,0.0,83.0,28.00,35.50,36.33,, DETRITAL SILT BEARING NANNO OOZE, 10Y6/2-PALE OLI VE, MODERATELY MOTTLED,,,,,, STIFF, 11111210
23,223,,2,6,83.0,110.0,28.00,36.33,36.60,, SAND, 5Y5/6-LIGHT OLIVE BROWN,,,,, FORAMS," THE UPPE R PART OF THE SAND TENDS TO BE FINE IN SIZE BECOMING COARSE SAND WITH SHELL FRAGMENTS IN THE LOWER HALF, RICH IN FOSSILS (FORAMS)", SOFT, 33214000
23,223,,2,6,110.0,150.0,28.00,36.60,37.00,, DIATOM BEARING DETRITAL SILTY CLAY RICH NANNO OOZE , 10Y6/2-PALE OLIVE 10Y4/2-GRAYISH OLIVE, MODERATE LY MOTTLED,,,,," PALE OLIVE 110-135 CM,GRAYISH OLIVE 135 -141 CM",, 11111210
23,223,,3,1,80.0,150.0,85.00,85.80,86.50,, DETRITAL SANDY SILT NANNO CHALK," 10Y6/2-PALE OLIV E,-BLACK"," VERY SLIGHTLY MOTTLED,OCCASIONAL BLACK ST REAKS"," BRECCIATED 80-108 CM,HIGHLY DEFORMED",,,, VOID 0-80 CM, SEMILITHIFIED EXCEPT SOFT 110-117 CM, 00000000
23,223,,4,1,90.0,150.0,141.00,141.90,142.50,, PYRITE BEARING DETRITAL SILTY CLAY RICH NANNO CHAL K, 10Y4/2-GRAYISH OLIVE," MODERATELY MOTTLED,BURROW STRUCTURE AT 105 CM",,,, A FEW FOSSIL FRAGMENTS IN UPP ER PART," VOID 0-90 CM,BIOTURBATED", SEMILITHIFIED, 00000000
23,223,,4,2,0.0,150.0,141.00,142.50,144.00,, SPICULE PYRITE BEARING DITRITAL SAND RICH NANNO OO ZE," 10Y4/2-GRAYISH OLIVE,10Y6/2-PALE OLIVE"," INTENS ELY MOTTLED 20-90 CM,UPPER PORTION SLIGHTLY MOTTLED IN PALE OLIVE,SEEMS TO BE POSSIBLE BURROW STRUCTURES",,,,,, STIFF, 00000000
23,223,,4,3,0.0,150.0,141.00,144.00,145.50,, DETRITAL SILT RICH SPICULE BEARING RAD RICH NANNO OOZE," 10Y6/2-PALE OLIVE,5GY7/2"," SLIGHTLY MOTTLED 0 -60 AND 130-150 CM,INTENSELY MOTTLED IN PALE OLIVE A ND GRAYISH OLIVE GREEN 60-130 CM",,,,,, STIFF, 00000000
23,223,,4,4,0.0,150.0,141.00,145.50,147.00,, DETRITAL SILT RAD RICH NANNO OOZE, 5GY5/2-DUSKY Y ELLOW GREEN," MODERATELY MOTTLED IN UPPER PART,SLIGH TLY MOTTLED IN LOWER PART",,,,,, STIFF, 00000000
23,223,,4,5,20.0,150.0,141.00,147.20,148.50,, DETRITAL SILT RICH SPONGE SPICULE RAD BEARING NANN O OOZE," -DUSKY YELLOW GREEN,5GY6/1-GREENISH GRAY"," INTENSELY MOTTLED,PYRITE STREAKS",,," PYRITE STREAKS,DE TRITAL FRACTION IS MAINLY QUARTZ AND CARBONATE",," VOI D 0-20,DUSKY YELLOW GREEN 20-30 CM,GREENISH GRAY 30- 150 CM", STIFF, 00000000
23,223,,4,6,0.0,150.0,141.00,148.50,150.00,, DETRITAL CLAYEY SILT NANNO OOZE," 10Y6/2-PALE OLIV E,10Y4/2-GRAYISH OLIVE"," GRADING UPWARDS WITHOUT BRE AK,MODERATELY BURROWED,PYRITE BLEBS AND STREAKS",,, PY RITE BLEBS AND STREAKS,," PALE OLIVE 0-25 CM,GRAYISH OLIVE 25-95 CM,GRAYISH OLIVE 95-125 CM,PALE OLIVE GR ADING UPWARDS", STIFF, 00000000
23,223,,5,1,50.0,130.0,150.00,150.50,151.30,, DETRITAL CLAYEY SILT RAD SPICULE BEARING NANNO CHA LK," 5GY6/1-GREENISH GRAY,5GY5/2-DUSKY YELLOW GREEN", THIN LAYERS OF UNCONSOLIDATED OOZE,,,,," VOID 0-50 CM, GREENISH GRAY 50-90 CM WITH GRADUAL COLOR CHANGE TO DUSKY YELLOW GREEN", STIFF, 00000000
23,223,,5,1,130.0,150.0,150.00,151.30,151.50,, DETRITAL CLAYEY SILT RAD SPICULE BEARING NANNO OOZ E, 5GY6/1-GREENISH GRAY,, INTENSE DEFORMATION,,,,, STI FF, 00000000
23,223,,5,2,0.0,150.0,150.00,151.50,153.00,, DETRITAL CLAYEY SILT RAD BEARING NANNO OOZE," 5GY5 /2-DUSKY YELLOW GREEN,-GREENISH GRAY", CHALK LAYERS 10-15 AND 27-30 AND 85-89 AND 120-125 CM, INTENSE D EFORMATION,,,,,, 00000000
23,223,,5,3,0.0,150.0,150.00,153.00,154.50,, DETRITAL CLAYEY SILT SPICULE BEARING RAD RICH NANN O OOZE, 5GY5/2-DUSKY YELLOW GREEN, CHALK BANDS 10- 15 AND 30-35 AND 56-60 AND 71-75 AND 80-84 AND 91-95 AND 130-135 CM, INTENSE DEFORMATION IN OOZE,,,,,, 00000000
23,223,,5,4,0.0,150.0,150.00,154.50,156.00,, DETRITAL CLAYEY SILT-SPICULE BEARING RAD RICH NANN O OOZE, 5GY6/1-GREENISH GRAY, CHALK BANDS AT THE F OLLOWING INTERVALS 0-5 38-42 68-72 90-95 106-115 121 -131 AND 134-143 CM, INTENSELY DEFORMED IN THE OOZE,,,,,, 00000000
23,223,,5,5,0.0,93.0,150.00,156.00,156.93,, DETRITAL SILTY CLAY RAD RICH NANNO OOZE, 5GY6/1-G REENSIH GRAY, CHALK BANDS AT THE FOLLOWING INTERVAL S 5-10 25-30 43-47 60-70 AND 75-89 CM, INTENSE DEFO RMATION IN OOZE,,,,,, 00000000
23,223,,5,5,93.0,150.0,150.00,156.93,157.50,, DETRITAL SILTY CLAY RAD RICH NANNO CHALK, 5GY6/1,,,,,,,, 00000000
23,223,,5,6,0.0,65.0,150.00,157.50,158.15,, DETRIYAL SILTY CLAY RAD RICH NANNO OOZE, 5GY6/1-G REEN GRAY, CHALK BANDS AT THE FOLLOWING INTERVALS 7 -12 21-25 30-36 44-48 AND 59-62 CM, INTENSE DEFORMA TION IN THE OOZE,,,,,, 00000000
23,223,,5,6,65.0,150.0,150.00,158.15,159.00,, DETRITAL SILTY CLAYEY SILT RAD RICH NANNO CHALK," 5GY7/2-GRAYISH YELLOW GREEN,5GY5/2-DUSKY YELLOW GREE N",,,,,," DUSKY YELLOW GREEN 65-80 CM,GRAYISH YELLOW GREEN 80-94 CM,DUSKY YELLOW GREEN 94-130 CM,GRAYISH YELLO W GREEN 130-150 CM",, 00000000
23,223,,6,1,130.0,150.0,168.00,169.30,169.50,, DETRITAL CLAYEY SILT NANNO CHALK, 5GY7/2-GRAYISH YELLOW GREEN, MODERATELY MOTTLED (BURROWING),,,, TRAC E SPICULES, VOID 0-130 CM,, 00000000
23,223,,6,2,0.0,90.0,168.00,169.50,170.40,, DETRITAL CLAYEY SILT NANNO CHALK, -DUSKY YELLOW G REEN, THIN OOZE BANDS, INTENSE DEFORMATION,, TRACE PYRITE,,,, 00000000
23,223,,6,2,90.0,150.0,168.00,170.40,171.00,, DETRITAL SILTY CLAY NANNO OOZE, 5B7/1-LIGHT BLUIS H GRAY," A FEW CHALK BANDS,MANY PYRITE STREAKS", INT ENSELY DISTURBED,, PYRITE,,,, 00000000
23,223,,6,3,0.0,150.0,168.00,171.00,172.50,, DETRITAL CLAYEY SILT NANNO OOZE, 5GY5/2-DUSKY YEL LOW GREEN," BANDS OF CHALK AT THE FOLLOWING INTERVAL S 0-5 20-25 40-49 55-65 93-98 117-122 AND 146-150 CM ,PYRITE BLEBS", INTENSELY DEFORMED IN OOZE,, PYRITE,,,, 00000000
23,223,,6,4,0.0,105.0,168.00,172.50,173.55,, DETRITAL CLAYEY SILT NANNO OOZE," 5GY7/2-GRAYISH Y ELLOW GREEN,5G6/1-GREENISH GRAY,5GY5/2-DUSKY YELLOW GREEN"," CHALK LAYERS AT THE FOLLOWING INTERVALS 30-3 4 46-51 56-61 70-80 AND 90-98 CM,MANY PYRITE STREAKS", INTENSE DEFORMATION IN OOZE,, PYRITE,,, STIFF, 00000000
23,223,,6,4,105.0,150.0,168.00,173.55,174.00,, DETRITAL SILTY CLAY RICH NANNO CHALK, 5GY5/2-DUSK Y YELLOW GREEN,,,,,,,, 00000000
23,223,,6,5,10.0,150.0,168.00,174.10,175.50,, DETRITAL CLAYEY SILT NANNO OOZE AND CHALK," 5GY6/1 -GREENISH GRAY,5GY5/2-DUSKY YELLOW GREEN"," MODERATEL Y MOTTLED,PYRITE NEEDLES AND BLEBS,UPPER HALF OF COR E CONSISTS OF ALTERNATING BANDS OF DETRITAL CLAYEY S ILT NANNO OOZE AND CHALK,LOWER HALF OF CORE IS MOSTL Y IRREGULAR 1-5 CM BEDS OF DETRITAL CLAYEY SILT NANN O CHALK",,, PYRITE,, VOID 0-10 CM,, 00000000
23,223,,7,1,15.0,67.0,224.00,224.35,224.87,, DETRITAL SANDY SILT NANNO CHALK, 5GY5/2-DUSKY YEL LOW GREEN, MOTTLING,,,,, VOID 0-15,, 00000000
23,223,,7,1,67.0,130.0,224.00,224.87,225.50,, DETRITAL SANDY SILT NANNO OOZE," 5GY5/2-DUSKY YELL OW GREEN,5G8/1-LIGHT GREENISH GREY", MOTTLED CHALK B ANDS AT THE FOLLOWING INTERVALS 76-81 90-95 106-111 AND 126-130 CM, INTENSE DEFORMATION IN OOZE,,,,, STIFF, 00000000
23,223,,7,1,130.0,150.0,224.00,225.50,225.70,, DETRITAL CLAYEY SILT RICH NANNO CHALK, 5G8/1-LIGH T GREENISH GRAY,,,,,, HOMOGENEOUS,, 00000000
23,223,,7,2,0.0,65.0,224.00,225.70,226.35,, DETRITAL CLAYEY SILT RICH NANNO OOZE, 5G8/1-LIGHT GREENISH GRAY, PYRITE STREAKS, INTENSE DEFORMATIO N,, PYRITE,,,, 00000000
23,223,,7,2,65.0,150.0,224.00,226.35,227.20,, DETRITAL SANDY SILT NANNO OOZE, 5GY5/2-DUSKY YELL OW GREEN, SOME CHALK BANDS,,,,, HOMOGENEOUS, STIFF, 00000000
23,223,,7,3,0.0,150.0,224.00,227.20,228.70,, DETRITAL SANDY SILT NANNO OOZE, 5GY5/2-DUSKY YELL OW GREEN," A VERY FEW 2-5 CM THICK CHALK LAYERS,SLIG HTLY MOTTLED",,,, TRACE RADS AND SPONGE SPICULES, HOMO GENEOUS TO SLIGHTLY MOTTLED,, 00000000
23,223,,7,4,0.0,150.0,224.00,228.70,230.20,, DETRITAL SANDY SILT NANNO OOZE, 5GY5/2-DUSKY YELL OW GREEN," CHALK BANDS AT THE FOLLOWING INTERVALS 6- 15 59-66 98-105 AND 136-141 CM,CHALK INCLUSION 50 CM", INTENSE DEFORMATION IN OOZE,,,, HOMOGENEOUS, STIFF, 00000000
23,223,,7,5,20.0,150.0,224.00,230.40,231.70,, DETRITAL SILT RAD BEARING NANNO OOZE, 5GY7/2-GRAY ISH YELLOW GREEN, CHALK BANDS AT THE FOLLOWING INTE RVALS 20-25 55-70 98-106 130-134 AND 140-150 CM, IN TENSE DEFORMATION IN OOZE,,,, VOID 0-20 CM,, 00000000
23,223,,7,6,0.0,105.0,224.00,231.70,232.75,, DETRITAL SILT RAD BEARING NANNO OOZE, 5GY7/2-GRAY ISH YELLOW GREEN," CHALK BANDS AT THE FOLLOWING INTE RVALS 20-26 36-44 66-74 AND 82-99 CM,PYRITE STREAKS", INTENSE DEFORMATION IN THE OOZE,, PYRITE,,,, 00000000
23,223,,7,6,105.0,135.0,224.00,232.75,233.05,, DETRITAL CLAYEY SILT RICH NANNO CHALK, 5G8/1-LIGH T GREENISH GRAY,,,,,,,, 00000000
23,223,,7,6,135.0,141.0,224.00,233.05,233.11,, DETRITAL SILT RICH NANNO CHALK, -DUSKY YELLOW GRE EN,,,,,,,, 00000000
23,223,,7,6,141.0,150.0,224.00,233.11,233.20,, DETRITAL CLAY SILT RICH NANNO CHALK,,,,,,,,, 00000000
23,223,,8,1,35.0,115.0,248.00,248.35,249.15,, DETRITAL SANDY SILT NANNO CHALK, 5GY5/2-DUSKY YEL LOW GREEN, 2 FAULTS AT 42 CM,,,,, VOID 0-35 CM,, 00000000
23,223,,8,1,115.0,150.0,248.00,249.15,249.50,, DETRITAL CLAYEY SILT RICH NANNO CHALK," 5GY7/2-GRA YISH GREEN,5GY5/2-DUSKY YELLOW GREEN", HEAVY BIOTURB ATED,,,,, COLOR CHANGE FROM GRAYISH YELLOW GREEN TO DUS KY YELLOW GREEN AT 133 CM,, 00000000
