leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,728,A,001,Hydraulic (Advanced) Piston Core,01,MUR,000,,,150,,,marly foram-nannofossil ooze,"olive (0-23, 135-150 cm), olive gray (23-135 cm)","5y 4/3 (0-23, 135-150 cm), 5y 4/2 (23-135 cm)","minor bioturbation, whole shells (72, 116-117 cm)",soupy? (0-25 cm),,,"shells (72, 116-117cm), shell debris (114-117cm), forams, nannos",,,,H,17.68017,57.82573,0000.00,0,150
117,728,A,001,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,marly foram-nannofossil ooze,"olive gray (0-50, 110-120 cm), olive (50-110, 120-150 cm)",alternating 5y 4/2 and 5y 4/3,"minor bioturbation, mottling",,,,"shell debris, forams, nannos",,,,H,17.68017,57.82573,0001.50,150,300
117,728,A,001,Hydraulic (Advanced) Piston Core,03,RIC,000,,,150,,,marly foram-nannofossil ooze,olive,"5y 4/3 (0-35, 58-150 cm), 5y 5/3 (35-58 cm)","minor bioturbation, shell fragments (~5 cm)",,,,"shell debris (~5 cm), forams, nannos",,,,H,17.68017,57.82573,0003.00,300,450
117,728,A,001,Hydraulic (Advanced) Piston Core,04,MUR,000,,,145,,,marly foram-nannofossil ooze,"olive to olive gray (0-85 cm), olive (85-145 cm)","5y 4/3 to 5y 4/2 (0-85 cm), 5y 4/3 (85-145 cm)","minor bioturbation, mottling, burrow (~85 cm)",,,,"shell debris, forams, nannos, pteropods",,,,H,17.68017,57.82573,0004.50,450,595
117,728,A,001,Hydraulic (Advanced) Piston Core,04,MUR,145,,,150,,,interstitial water sample,,,,,,,,,,,H,17.68017,57.82573,0004.50,595,600
117,728,A,001,Hydraulic (Advanced) Piston Core,05,AND,000,,,150,,,marly foram-nannofossil ooze,"olive gray (0-9, 110-150 cm), olive (9-110 cm)","5y 4/2 (0-9 cm), 5y 5/2 (110-150 cm), 5y 4/3 (9-110 cm)","minor bioturbation, mottling",,,,"shell debris, forams, nannos",,,,H,17.68017,57.82573,0006.00,600,750
117,728,A,001,Hydraulic (Advanced) Piston Core,06,AND,000,,,150,,,marly foram-nannofossil ooze,"olive gray (0-60, 76-145 cm), olive (60-76, 145-150 cm)","5y 5/2-5y 4/2 (0-60 cm), 5y 4/2 (76-145 cm), 5y 4/3","minor bioturbation, mottling",,,,"shell debris, forams, nannos",,,,H,17.68017,57.82573,0007.50,750,900
117,728,A,001,Hydraulic (Advanced) Piston Core,07,MUR,000,,,045,,,marly foram-nannofossil ooze,olive gray,5y 4/2,minor bioturbation,,,,"forams, nannos",,,,H,17.68017,57.82573,0009.00,900,945
117,728,A,001,Hydraulic (Advanced) Piston Core,CC,MUR,000,,,015,,,marly foram-nannofossil ooze,olive,5y 4/3,,,,,"shell debris, forams, nannos",,,,H,17.68017,57.82573,0009.45,944,959
117,728,A,002,Hydraulic (Advanced) Piston Core,01,MUR,000,,,150,,,marly foram-nannofossil ooze,"olive (0-110, 148-150 cm), olive gray (110-148 cm)","5y 4/3-5y 5/3 (0-110 cm), 5y 4/3 (148-150 cm), 5y 5/2",minor bioturbation,soupy? (0-5 cm),,pyrite flecks visible in lighter layers,"forams, nannos",,,,H,17.68017,57.82573,0009.60,960,1110
117,728,A,002,Hydraulic (Advanced) Piston Core,02,AND,000,,,150,,,marly foram-nannofossil ooze,"olive (0-50, 112-150 cm), olive gray (50-112 cm)","5y 4/3 (0-50, 112-150 cm), 5y 5/2 (50-112 cm)",minor bioturbation,,,pyrite flecks visible in lighter layers,"forams, nannos",,,,H,17.68017,57.82573,0011.10,1110,1260
117,728,A,002,Hydraulic (Advanced) Piston Core,03,AND,000,,,150,,,marly foram-nannofossil ooze,"olive (0-65, 106-150 cm), olive gray (65-106 cm)","5y 4/3 (0-65, 106-150 cm), 5y 5/2 (65-106 cm)","mottling, minor bioturbation",,,pyrite flecks visible in lighter layers,"forams, nannos",,,,H,17.68017,57.82573,0012.60,1260,1410
117,728,A,002,Hydraulic (Advanced) Piston Core,04,MUR,000,,,150,,,marly foram-nannofossil ooze,"olive (0-65, 146-150 cm), olive gray with olive burrows (65-146 cm), black streaks","5y 5/3 (0-65 cm), 5y 4/3 (146-150 cm), 5y 5/2 (65-146 cm)","minor bioturbation, mottling and burrowing (65-150 cm)",,,pyrite flecks visible in lighter layers,"3-4 cm forams in pocket and on core face, nannos",,,,H,17.68017,57.82573,0014.10,1410,1560
117,728,A,002,Hydraulic (Advanced) Piston Core,05,RIC,000,,,150,,,marly foram-nannofossil ooze,"olive (0-40, 94-150 cm), olive gray (40-94 cm)","5y 4/3 (0-40 cm), 5y 5/3 (94-150 cm), 5y 5/2 (40-94 cm)",minor bioturbation,,,pyrite flecks visible in lighter layers,"nannos, forams",,,,H,17.68017,57.82573,0015.60,1560,1710
117,728,A,002,Hydraulic (Advanced) Piston Core,06,AND,000,,,150,,,marly foram-nannofossil ooze,"olive gray (0-15, 80-150 cm), olive (15-80 cm)","5y 5/2 (0-15, 80-150 cm), 5y 4/3 (15-80 cm)","mottling, minor bioturbation",,,"pyrite flecks visible in lighter layers, pyrite streaks","shell debris, nannos, forams",,,,H,17.68017,57.82573,0017.10,1710,1860
117,728,A,002,Hydraulic (Advanced) Piston Core,07,MUR,000,,,053,,,marly foram-nannofossil ooze,olive to olive gray,5y 4/3 to 5y 5/2,"minor to moderate (20-30 cm) bioturbation, bedding (~10-20 cm thick)",,,pyrite flecks visible in lighter layers,"forams, nannos",,,,H,17.68017,57.82573,0018.60,1860,1913
