leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
105,645,F,001,Hydraulic (Advanced) Piston Core,CC,ZIM,000,,,017,,,detricarbonate silty mud,gray to grayish brown,5y 5/1 to 2.5y 5.2,,,,,,,,,H,70.45800,-64.65483,0003.87,387,404
105,645,F,002,Hydraulic (Advanced) Piston Core,01,ZIM,000,,,062,,,detricarbonate silty clay,grayish brown with gray banding from 49-62cm,10yr 5/2 with 10yr 5/1 banding from 49-62cm,color banding (49-62cm),"moderately disturbed (0-7cm, 42-48cm)",,,,,,,H,70.45800,-64.65483,0004.00,400,462
105,645,F,002,Hydraulic (Advanced) Piston Core,01,ZIM,062,,,065,,,iron-oxide-bearing detricarbonate silty mud,dark reddish gray (62-63cm) grading to weak red (63-65cm),10r 4/1 (62-63cm) grading to 10r 4/3 (63-65cm),,,,fe-oxide,,,,,H,70.45800,-64.65483,0004.00,462,465
105,645,F,002,Hydraulic (Advanced) Piston Core,01,ZIM,065,,,090,,,silty clay with detricarbonate silty clay interbeds 1cm thick from 72-90cm,gray (65-72cm) to gray and light brownish gray interbedded bands 1 cm thick (72-90cm),n5/ (65-72cm) to n5/ and 10yr 6/2 banding (72-90cm),color banding 1 cm thick,,,,,,,,H,70.45800,-64.65483,0004.00,465,490
105,645,F,002,Hydraulic (Advanced) Piston Core,CC,ZIM,000,,,020,,,muddy sand (0-12cm) with flow-in from 12-20cm,dark gray banded with light brownish gray,5y 4/1 banded with 10yr 6/2,color banding,highly disturbed,,,,flow-in (12-20cm),,,H,70.45800,-64.65483,0004.89,489,509
105,645,F,003,Hydraulic (Advanced) Piston Core,01,CRE,000,,,078,,,detricarbonate silty mud,gray with bands of light brownish gray from 69-78cm,5y 5/1 with bands of 2.5y 6/2 from 69-78cm,"color banding (69-78cm), indistinct laminae scattered throughout, dropstone (60cm)","drilling breccia (0-20cm), slightly disturbed (20-78cm)",dropstone (60cm),,,,,,H,70.45800,-64.65483,0013.50,1350,1428
105,645,F,003,Hydraulic (Advanced) Piston Core,01,CRE,078,,,110,,,detricarbonate silty mud,dark gray layer (78-79cm) grading to grayish brown (79-110cm),2.5y 4/1? (78-79cm) grading to 2.5y 5/2 (79-110cm),"indistinct laminae scattered throughout up to 1cm, dropstones (82,97,109cm)",slightly disturbed,"dropstones ~1cm (82cm, 97cm, 109cm)",,,,,,H,70.45800,-64.65483,0013.50,1428,1460
105,645,F,003,Hydraulic (Advanced) Piston Core,01,CRE,110,,,139,,,detricarbonate silty mud,light yellowish brown (110-122cm) grading to brown (122-139cm),2.5y 6/3 (110-122cm) grading to 7.5yr 5/2 (122-139cm),"indistinct laminae scattered throughout up to 1cm thick, dropstones (122,137cm)",slightly disturbed,"dropstones ~1cm across (122cm, 137cm)",,,"clayey from 110-122cm ""but crs sand and small granules throughout the area""",,,H,70.45800,-64.65483,0013.50,1460,1489
105,645,F,003,Hydraulic (Advanced) Piston Core,01,CRE,139,,,150,,,detricarbonate silty mud,gray,5y 5/1,"indistinct laminae scattered throughout up to 1cm thick, dropstone (144cm)",slightly disturbed,dropstones ~1cm across (144cm),,,,,,H,70.45800,-64.65483,0013.50,1489,1500
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,000,,,016,,,detricarbonate silty clay,"gray (0-3, 8-16cm); light brownish gray (3-8cm)","5y 5/1 (0-3, 8-16cm); 2.5y 6/2 (3-8cm)",color banding,slightly disturbed,,,,,,,H,70.45800,-64.65483,0015.00,1500,1516
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,016,,,037,,,detricarbonate silty clay with a layer of silty mud (25-29cm),"grayish brown (16-25, 29-33cm) with dark grayish brown (25-29cm) and dark gray (33-37cm)","2.5y 5/2 (16-25,29-33cm) with 10yr 4/2 (25-29cm) and 5y 4/1",color banding,slightly disturbed,,,,,,,H,70.45800,-64.65483,0015.00,1516,1537
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,037,,,052,,,detricarbonate silty clay with a layer of silty mud (37-42cm)),grayish brown (37-42cm) grading to gray (42-52cm),"2.5y 5/2 (37-42cm) grading to ""2.5y 5/1"" (42-52cm)","color banding, dropstone (41-43cm)",slightly disturbed,dropstones (41-43cm),,,,,,H,70.45800,-64.65483,0015.00,1537,1552
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,052,,,114,,,gravel-bearing(?) detricarbonate silty mud (52-101cm) grading into detricarbonate silty clay (101-114cm),"grayish brown (52-101cm) grading into ""gray""? (101-114cm)","2.5y 5/2 (52-101cm) grading into ""2.5y 5/1""? (101-114cm)",dropstones (98-108cm),slightly disturbed,dropstones (siltstone and gneiss at 98-108cm),,,"sharp lower contact, granule drops with soft sediment granules (52-101cm)",,,H,70.45800,-64.65483,0015.00,1552,1614
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,114,,,135,,,detricarbonate silty mud,dark reddish brown,5yr 3/3,,slightly disturbed,,,,sharp upper contact,,,H,70.45800,-64.65483,0015.00,1614,1635
105,645,F,003,Hydraulic (Advanced) Piston Core,02,CRE,135,,,150,,,gravel-bearing(?) detricarbonate silty mud,light brownish gray (135-141cm) to light olive brown/gray (141-147cm) to dark grayish brown,2.5y 6/2 (135-141cm) to 2.5y 5/3-2.5y 5/1 (141-147cm) to 2.5y 4/2,"distinct laminae(135-141cm), color banding",slightly disturbed,,,,,,,H,70.45800,-64.65483,0015.00,1635,1650
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,000,,,043,,,"gravel-bearing(?) detricarbonate silty mud (0-24cm), sandy mud (24-27cm), silty clay (27-43cm)",dark grayish brown (0-24cm) to dark reddish brown (24-27cm) to gray (27-43cm),"2.5y 4/2 (0-24cm) to ""2.5y 3/4""? (24-27cm) to ""2.5y 5/1""?",color banding,slightly disturbed,pebbles?,,,,,,H,70.45800,-64.65483,0016.50,1650,1693
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,043,,,051,,,detricarbonate silty mud,dark gray (43-45cm) to gray (45-49cm) to light brownish gray (49-51cm),"2.5y 4/1 (43-45cm) to ""2.5y 5/1"" (45-49cm) to 2.5y 6/2",color banding,slightly disturbed,pebbles?,,,,,,H,70.45800,-64.65483,0016.50,1693,1701
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,051,,,072,,,detricarbonate silty mud,brown (51-54cm) to grayish brown (54-58cm) to gray (58-72cm),7.5y 4/2 (51-54cm) to 2.5y 5/2 (54-58cm) to 5y 5/1,color banding on 1 cm scale,slightly disturbed,,,,,,,H,70.45800,-64.65483,0016.50,1701,1722
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,072,,,108,,,detricarbonate silty mud,"light brownish gray and gray (72-100cm), gray (100-107cm) to dark reddish brown (107-108cm)","2.5y 6/2 and 5y 5/1 (72-100cm),5y 5/1 (100-107cm) to 5yr 3/3","thin laminae (72-107cm), color banding (72-100cm)",slightly disturbed,,,,"granules and soft clay granules (72-100cm), thin laminae may be turbidites (72-100cm)",,,H,70.45800,-64.65483,0016.50,1722,1758
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,108,,,140,,,gravel-bearing detricarbonate silty mud,gray (108-119cm) grading to light brownish gray (119-140cm),5y 5/1 (108-119cm) grading to 2.5y 6/2 (119-140cm),indistinct laminae,slightly disturbed,pebbles and dropstones (119-140cm),,,granules (119-140cm),,,H,70.45800,-64.65483,0016.50,1758,1790
105,645,F,003,Hydraulic (Advanced) Piston Core,03,CRE,140,,,150,,,interstitial water sample,,,,,,,,,,,H,70.45800,-64.65483,0016.50,1790,1800
105,645,F,003,Hydraulic (Advanced) Piston Core,04,CRE,000,,,045,,,detricarbonate silty mud,grayish brown (0-42cm) to dark reddish brown (42-43cm) to very dark gray (43-45cm),2.5y 5/2 (0-42cm) to 5yr 3/3 (42-43cm) to 5yr 3/1 (43-45cm),"distinct beds separated by muddy laminae, dropstones (32-45cm)",slightly disturbed,pebbles and dropstones (32-45cm),,,,,,H,70.45800,-64.65483,0018.00,1800,1845
105,645,F,003,Hydraulic (Advanced) Piston Core,04,CRE,045,,,058,,,detricarbonate silty mud (45-50cm) grading to silty clay (50-58cm),dark grayish brown (45-48cm) to very dark grayish brown (48-50cm) to dark gray (50-58cm),2.5y 4/2 (45-48cm) to 2.5y 3/2 (48-50cm) to 2.5y 4/1,color banding,slightly disturbed,pebbles and dropstones (45-50cm),,,,,,H,70.45800,-64.65483,0018.00,1845,1858
105,645,F,003,Hydraulic (Advanced) Piston Core,04,CRE,058,,,078,,,detricarbonate silty mud,light brownish gray (58-65cm) to grayish brown (65-70cm) to brown/dark brown (70-78cm),2.5y 6/2 (58-65cm) to 2.5y 5/2 (65-70cm) to 7.5yr 4/2,"thin silt laminae, ""separate distinct color beds""",slightly disturbed,,,,granules,,,H,70.45800,-64.65483,0018.00,1858,1878
105,645,F,003,Hydraulic (Advanced) Piston Core,04,CRE,078,,,150,,,detricarbonate silty mud (78-118cm);  void (118-150cm),dark reddish brown (78-85cm) to dark gray (85-118cm),5yr 3/3 (78-85cm) to 5y 4/1 (85-91cm) to 2.5y 4/1 (91-118cm),"thin silt laminae, ""separate distinct color beds"", dropstones (105-111cm)",slightly disturbed,pebbles and dropstones (105-111cm),,,granules,,,H,70.45800,-64.65483,0018.00,1878,1950
105,645,F,003,Hydraulic (Advanced) Piston Core,05,CRE,000,,,022,,,detricarbonate silty mud (0-14cm) to detricarbonate silty clay (14-22cm),dark gray (0-14cm) to gray (14-22cm),"2.5y 4/1 (0-14cm) to ""2.5y 5/1"" (14-22cm)","moderate bioturbation (14-22cm), dropstones (14-22cm)",slightly disturbed,"pebbles, dropstones (14-22cm)",,,"granules, sharp contact (14cm), sand pockets (14-22cm)",,,H,70.45800,-64.65483,0019.18,1918,1940
105,645,F,003,Hydraulic (Advanced) Piston Core,05,CRE,022,,,074,,,detricarbonate silty mud,light brownish gray down to grayish brown down to dark grayish brown down to dark reddish brown,2.5y 6/2 down to 2.5y 5/2 down to 10yr 4/2 down to 5yr 3/3,"moderate bioturbation (22-40cm), thin laminae",slightly disturbed,pebbles,,,"granules, gradational color change",,,H,70.45800,-64.65483,0019.18,1940,1992
105,645,F,003,Hydraulic (Advanced) Piston Core,05,CRE,074,,,150,,,silty clay (74-81cm) grading to detricarbonate silty mud (81-137cm);  void (137-150cm),gray (74-81cm) grading into dark gray (81-137cm),"2.5y 5/1 (74-81cm) grading into ""2.5y 4/1"" (81-137cm)",pebbles and granules,slightly disturbed,pebbles of disaggregated crystalline rocks,,,granules of disaggregated crystalline rocks,,,H,70.45800,-64.65483,0019.18,1992,2068
105,645,F,003,Hydraulic (Advanced) Piston Core,CC,CRE,000,,,014,,,silty clay,dark gray (0-3cm) grading to light brownish gray (3-14cm),2.5y 4/1 (0-3cm) grading to 2.5y 6/2 (3-14cm),moderate bioturbation,slightly disturbed (0-3cm),,,,granules?,,,H,70.45800,-64.65483,0020.56,2056,2070
