leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOA0134,Globorotalia crassula,RARE,  ,1,8a906b2a6f110a3a26ad8e6fc51e3d90,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOA0298,Globorotalia menardii,ABUNDANT,  ,1,36b39a165600eea1de157fbcc02a7b3f,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOA0486,Globorotalia scitula,RARE,  ,1,78417b7b665680617f4b3cee810475b7,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOD0380,Globigerinoides quadrilobatus sacculifer,COMMON,  ,1,a539eb27473c622aaae609f1c65547a9,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOD0410,Globigerinoides ruber,ABUNDANT,  ,1,b5ecce9b96539750e7f6539dc27e5a45,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOG0105,Globigerina bulloides,COMMON,  ,1,e0d9a8724755db16163f535b575ee89b,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOG0145,Globigerina calida,RARE,  ,1,434db387b429525ace24d7b9c442dfd0,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOG0685,Globigerina rubescens,RARE,  ,1,0b769eb2fb3f242296c7c7ae8c08d812,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLOG0755,Globigerina tenella,RARE,  ,1,ad2ffdb9012e76e7d29c482d280e7082,24-231-1-1
24,231,,1,1,130.0,132.0,0.00,1.31,16,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,ABUNDANT,,,MODERATE,NO AGE GIVEN,830,FGLON0035,Globigerirella siphonifera,RARE,  ,1,e07396d8a001638ddb73817d44edc9cd,24-231-1-1
