leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
9,76,A,1,3,0.0,150.0,9.10,12.10,13.60,, ARGILLACEOUS PHILLIPSITE NANNO OOZE, 10YR5/4-MODE RATE YELLOW BROWN, APPOX 45 CM WHITE HIGHLY DISTORT ED AREAS OF PROBABLY AREAS LIKE 9-76A-1-2 100 CM, T OO BADLY DISTURBED TO OPEN,,,, NOT OPENED,, 00000000,698002e23da06172be90e89bba536f6e
9,76,A,1,4,0.0,150.0,9.10,13.60,15.10,, NANNO OOZE, 10YR5/4-MODERATE YELLOW BROWN,, NOT O PENED TOO SOUPY,,,," NOT OPENED,MODERATE YELLOW BROWN W ITH SILT TO SAND SIZED PROBABLE FORAMS,LOOKS ESSENTI ALLY LIKE 9-76A-1-6 LITH IS INTERPRETED ON BASIS OF ITS APPEARENCE AND COLOR WITH 9-76A-1-6",, 00000000,a9585fbb510384df4e9aebd2eb1c9c98
9,76,A,1,5,0.0,150.0,9.10,15.10,16.60,, NANNO OOZE, 10YR5/4-MODERATE YELLOW BROWN,, NOT O PENED TOO SOUPY,,,," NOT OPENED,LITHOLOGY INTERPRETED O N BASIS OF ITS SIMILARITY TO 9-76A-1-6",, 00000000,f3d32f92e4017fbd0c1b23e74f8fea9b
9,76,A,1,6,0.0,150.0,9.10,16.60,18.10,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOW BROWN,- VERY PALE ORANGE",, INTENSELY DISTURBED, 70 CM WHITE MICRO MANGANESE NODULES WITH (90-95%) WHITE SILT SA ND SIZED CARBONATE CHALK MATERIAL,,, 143-150 CM VERY PALE ORANGE NANNO OOZE,, 00000000,198a212888fd91934ff36f282818d96b
9,76,A,1,CC,0.0,0.0,9.10,18.20,18.20,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,,,,,,,, 00000000,a37154a8919a40d9648f640d708a235e
9,76,A,2,1,0.0,14.0,18.20,18.20,18.34,," TURBIDITES PHILLIPSITE,CLAY,NANNO OOZE", 10YR4/2-D ARK YELLOW BROWN," DARK YELLOW BROWN PHILLIPSITE CLA Y NANNO OOZE AS A MATRIX,NO GRADING VISIBLE HOWEVER FOSSIL ASSEMBLAGES AND GRAINSTONE CLASTS MIXED WITH MUD SUGGEST DEBRIS FLOW ORIGIN", HIGHLY DISTURBED, MANGANESE NODULES,, LARGER SAND SIZED FRAGMENTS OF CORALS PELECYPODS FOR AMS AND UNIDENTIFIED ORGANIC CALCIUM CARBONATE FRAGS,, SOFT, 00000000,42c7c8e4f72f73f18956046a9085893e
9,76,A,2,1,14.0,23.0,18.20,18.34,18.43,, PELAGIC, GRAY BROWN,, INTENSELY DISTURBED,,,,, SOFT, 00000000,563b1fbcb5bf424dae8b5f431da360fd
9,76,A,2,1,23.0,64.0,18.20,18.43,18.84,, TURBIDITES,, 60 CM CLASTS OF FORAM GRAINSTONE 1-2 CM,,,,, SAME AS 0-14 CM, SOFT, 00000000,fa7266e2fd2d4e819c3f11af51f543e9
9,76,A,2,1,64.0,75.0,18.20,18.84,18.95,, PELAGIC, 10YR7/4-GRAYISH ORANGE," INTERBEDDED,HIG HLY DISTORTED LAMINATIONS,LAMINATIONS PROBABLY WERE ABOUT 5-10 MM THICK", INTENSELY DISTURBED,,,,, SOFT, 33211000,427e5a7a3b57258a21a1eb8635ff6169
9,76,A,2,1,75.0,83.0,18.20,18.95,19.03,, TURBIDITES,,,,,,, SAME AS 0-14 CM, SOFT, 33239000,f05d5b8fedb3472e2844b6406f629110
9,76,A,2,1,83.0,123.0,18.20,19.03,19.43,, NANNO PHILLIPSITE CLAY," 10YR7/4-GRAYISH ORANGE,5Y R2/2-DUSKY BROWN",," BOTTOM CONTACT DISTURBED,INTENSE DEFORMATION",,,,, SOFT, 00000000,027b47013ed5d119a2fd57d3d75ada29
9,76,A,2,1,123.0,150.0,18.20,19.43,19.70,," TURBIDITES PHILLIPSITE,CLAY,NANNO OOZE", 10YR4/2-D ARK YELLOW BROWN," LARGE FRAGS THE SAME,CONTAINS CLA ST OF FORAMS GRAINSTONES UP TO 2.5 CM IN MAX DIAMETE R",,,,,, SOFT, 33239000,5c59ab00c9a0a9bec5f0014422ae8991
9,76,A,2,2,0.0,150.0,18.20,19.70,21.20,, TURBIDITES, 10YR5/4-MODERATE YELLOW BROWN,,,,,," TENTA TIVE PRIOR TO X-RAY,COMPARING TO SECTIONS 1 AND 3 OF THIS CORE THIS SECTION WOULD HAVE SOME TURBIDITE MA TERIAL AND HAVE NANNOS AND FORAMS OOZE,DISPLACED COR AL PELECYPODS BRYOZOAN FRAGS", SOFT, 33239000,a4136f8b83538771dc39cc0c992442ad
9,76,A,2,3,0.0,80.0,18.20,21.20,22.00,, PHILLIPSITE CLAY NANNO OOZE," 10YR5/4-MODERATE YEL LOW BROWN,5YR2/2-DUSKY BROWN",, INTENSELY DISTURBED,,, SAND SIZE CORAL (?) F RAGS AND FORAMS 50 CM WHITE NANNOS LIME OOZE GRAINSTONE,, SOFT, 00000000,510195a43a5bfa7950d41f8c87416d3a
9,76,A,2,3,80.0,90.0,18.20,22.00,22.10,, ARGILLACEOUS FORAM NANNO OOZE, 10YR8/2-VERY PALE ORANGE,,,,,,, SOFT, 00000000,e395f75ae80143ca55b27bd81358dcfe
9,76,A,2,3,90.0,120.0,18.20,22.10,22.40,, TURBIDITE, 10YR5/4-MODERATE YELLOWISH BROWN,, INT ENSELY DISTURBED,,,,, SOFT, 00000000,fbf44713f31a40370d4afe95a17fa3eb
9,76,A,2,3,120.0,150.0,18.20,22.40,22.70,, NANNO OOZE," 10YR7/4-GRAY ORANGE,10YR8/2-VERY PALE ORANGE,10YR5/4-MODERATE YELLOW BROWN",,,,,,, SOFT, 00000000,89dd7d1bcba46ca93f43af7b1a99731e
9,76,A,2,4,0.0,25.0,18.20,22.70,22.95,, PHILLIPSITE FORAM NANNO OOZE, 10YR5/4-MODERATE YE LLOW BROWN, BOTTOM CONTACT SHARP,,,,,,, 00000000,1bccce1a5090ca283cce2789ac5040ab
9,76,A,2,4,25.0,60.0,18.20,22.95,23.30,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE, BOTTOM CONTA CT SHARP,,,,, MASSIVE NO OBSERVABLE BEDDING,, 00000000,d2fee2112b63c6fd78524f5e19a64850
9,76,A,2,4,60.0,80.0,18.20,23.30,23.50,, WHITE LIME MUD,, SHARP CONTACT, INTENSE DEFORMATION, MICRO NODUL ES MANGANESE WITH SEVERAL VERY SMALL 4-10 MICRONS MI NERALS COMPOSING THE NODULES MOST ARE EUHEDRAL PROBA BLY AUTHEGENIC,,,, SOFT, 00000000,63142c49a494c35140815841cf0209b7
9,76,A,2,4,80.0,115.0,18.20,23.50,23.85,, ARGILLACEOUS NANNO OOZE," 10YR7/4-GRAYISH ORANGE,5 YR5/6-LIGHT BROWN,5YR3/4-MODERATE BROWN,10YR6/2-GRAY ISH ORANGE", SHARP CONTACTS AT 90 CM AND 95 CM, 95- 115 CM INTENSELY DISTURBED,,,," 80-90 CM GRAYISH ORANGE ,90-95 CM LIGHT BROWN,95-115 CM MODERATE BROWN TO GR AYISH ORANGE",, 00000000,fa113ad4e85235ed00d15a4edcc8e617
9,76,A,2,5,0.0,150.0,18.20,24.20,25.70,, NANNO OOZE, 10YR7/4-GRAYISH ORANGE,, INTENSELY DI STURBED 0-65CM AND 90-150 CM,,,," 0-65 CM SLIGHTLY ARGI LLACEOUS,NO OBSERVABLE BEDDING THROUGHOUT"," SOFT,65- 90 CM APPEAR  SLIGHTLY MORE INDURATED", 00000000,8c71944cfe2b70532eb631b9b5512bc3
9,76,A,2,CC,0.0,0.0,18.20,27.30,27.30,, TURBIDITE FORAM PACKSTONE GRAINSTONE," -CREAMY BROWN,10YR5/4-MODERATE YELLOW BROWN -DARK BROWN,-RE DDISH BROWN",,,,,," SECTIONS 1-6 WERE LOST,DARK BROWN TO R EDDISH BROWN PARTLY SILICIFIED FORAM PACKSTONE TO GR AINSTONE", SOFT, 33239000,f1717dccd07bc2d6eaf4ad647af90ccd
