leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
41,366,,1,2,5.0,150.0,0.00,2.05,3.50,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOWISH BROW N,10YR4/2-DARK YELLOWISH BROWN,-DUSKY YELLOWISH BROW N", INTENSE 3-COLOR MOTTLING AT 74-80 AND 123-150 CM, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,,1,3,0.0,150.0,0.00,3.50,5.00,,,,,,,,, VOID,, 00000000 00000000
41,366,,1,4,0.0,150.0,0.00,5.00,6.50,,,,,,,,, VOID,, 00000000 00000000
41,366,,1,5,60.0,101.0,0.00,7.10,7.51,, FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOWISH BROW N,10YR4/2-DARK YELLOWISH BROWN",, INT ENSELY DISTURBED,,,, VOID 72-74 CM, SOFT, 00000000 00000000
41,366,,1,5,138.0,150.0,0.00,7.88,8.00,, FORAM NANNO OOZE, 10YR4/2-DARK YELLOWISH BROWN,, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,,1,6,0.0,31.0,0.00,8.00,8.31,, FORAM NANNO OOZE, 10YR4/2-DARK YELLOWISH BROWN,, INTENSELY DISTURBED,,,, VOID 12-16 CM, SOFT, 00000000 00000000
41,366,,2,1,0.0,150.0,5.00,5.50,7.00,, FORAM NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR5/ 4-MODERATE YELLOWISH BROWN", INTENSELY MOTTLED, INT ENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,,2,2,0.0,150.0,5.00,7.00,8.50,, DIATOM-BEARING FORAM NANNO OOZE," 10YR6/6-DARK YEL LOWISH ORANGE,10YR5/4-MODERATELY YELLOWISH BROWN", I NTENSELY MOTTLED, INTENSELY DEFORMED,,,,, SOFT, 00000000 00000000
41,366,,2,3,0.0,150.0,5.00,8.50,10.00,,,,,,,,, VOID,, 00000000 00000000
41,366,,2,4,0.0,63.0,5.00,10.00,10.63,, DIATOM-BEARING FORAM NANNO OOZE," 10YR5/4-MODERATE YELLOWISH BROWN,10YR6/6-DARK YELLOWISH BROWN", INTE NSELY MOTTLED, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000
41,366,,2,5,0.0,150.0,5.00,11.50,13.00,, DIATOM-BEARING FORAM NANNO OOZE," 10YR5/6-MODERATE YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN,10 YR6/6-DARK YELLOWISH ORANGE", INTENSELY MOTTLED," IN TENSELY DISTURBED 0-86 CM,SOUPY 86-150 CM",,,,," SOFT 0-8 6 CM,SOUPY 86-150 CM", 00000000 00000000
41,366,,2,6,0.0,150.0,5.00,13.00,14.50,, DIATOM-BEARING FORAM NANNO OOZE," 10YR5/6-MODERATE YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN,10 YR6/6-DARK YELLOWISH ORANGE", INTENSELY MOTTLED, IN TENSELY DISTURBED,,,,, SOFT BUT SOUPY 62-71 CM, 00000000 00000000
