leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
13,123,,1,1,90.0,150.0,79.00,79.90,80.50,, CLAY, 2.5Y5/2-GREY BROWN,,,,,,, PLASTIC, 00000000,2ad7928c4da8f22aebb0436896c6a85c,13-123-1-1
13,123,,1,2,0.0,150.0,79.00,80.50,82.00,, CLAY, 5Y4/1-OLIVE GREY," TURBATED THROUGHOUT,SAND LAYERS 86-92 AND 124-129 CM,SAND PULSATIONS 135-140 CM,GRADED BEDDING",, BLACK SPOTS 140-150 CM,,,, WATERY TO PLASTIC, 00000000,4ed88031dafe0cc7b7044a0135aa46d8,13-123-1-2
13,123,,1,3,0.0,150.0,79.00,82.00,83.50,, TURBIDITES, 5Y4/1-OLIVE GREY," CLASSIC TURBIDITE SEQUENCE-GRADING UP FROM SAND TO CLAY,SEQUENCE BASES AT 12 AND 22 AND 87 AND 129 AND 137 CM",,," GYPSUM(IN SAND),SELENITE(IN SAND)",, CLAYS ARE OLIVE GREY, PLA STIC, 00000000,4086234cea3fb927c827ae17e4261e29,13-123-1-3
13,123,,2,1,65.0,101.0,107.00,107.65,108.01,, CLAY, 5Y4/1-OLIVE GREY," WASHED SAND 65-70 CM,MOD ERATE MOTTLING,SHARP LOWER CONTACT,TURBATED",,,,, LIGHT AREA 90-94 CM, PLASTIC TO STIFF, 00000000,ea4602278f967e1a831498d42587e599,13-123-2-1
13,123,,2,1,101.0,150.0,107.00,108.01,108.50,, LIMESTONE GRAVEL,,, UPPER HALF INJECTED WITH MUD,,, SHELL FRAGMENTS, GRAVEL WELL ROLLED AND FLATTENED,, 00000000,7a74759e0f4dc43d2154015da33fb808,13-123-2-1
13,123,,3,1,36.0,150.0,116.00,116.36,117.50,, CLAY," 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOW BROWN"," TURBIDITE,SAND LAYERS 94-96 AND 123-126 AND 128-12 9 AND 143-145 AND 149-150 CM,MODERATE BURROWING AT 110 CM", INJECTED FROM ABOVE AND INTENSELY DISTURBED 36-67 CM, LIMESTONE PEBBLES 48-67,, MOLLUSC FRAGME NTS 48-67 CM, CLAY IS OLIVE GREY AND DARK YELLOW BR OWN,, 00000000,b905d2685f38bc5b5eb729b9ea54ac5f,13-123-3-1
13,123,,4,1,130.0,150.0,173.00,174.30,174.50,," CLAY,SAND"," 5Y4/1-OLIVE GREY,10YR4/2-DARK GREY BRO WN"," MULTIPLE SMALL PULSATIONS,CLAY FINELY LAMINATED",,,,," CLAYS ARE OLIVE GREY,SAND IS DARK GREY BROWN", PL ASTIC, 00000000,8f71cd6e4842adffaa972cb820322365,13-123-4-1
13,123,,4,2,20.0,150.0,173.00,174.70,176.00,, CLAY, 5YR4/1-BROWN GREY, TURBIDITES WITH DIFFUSE SAND LAYERS MARKING SEQUENCE BASES AT 50 AND 75 AND 90 AND 110 AND 130 AND 140 CM, DEFORMED BY DRILLIN G 60-70 CM,,,,,, 00000000,1a35742ede111b33c0e941009bf4c2d5,13-123-4-2
13,123,,4,3,15.0,150.0,173.00,176.15,177.50,, CLAY," 10YR4/1-DARK GREY,5Y4/2-OLIVE GREY"," TURBID ITES,SAND PULSATIONS 120-138 CM",,,, AMPHISTEGINES AND URCHIN SPICULES 41-48 AND 55-105 AND 120-130 CM," DA RK GREY 15-38 CM,OLIVE GREY 38-150 CM",, 00000000,39c3457edd2976681a341383756b2387,13-123-4-3
13,123,,4,CC,0.0,0.0,173.00,177.60,177.60,," CLAY,SAND", 5Y4/1-OLIVE GREY," CONTOURITES,SEVERAL PULSATIONS AFTER MAIN DEPOSITION",,,, FORAMS(AMPHISTEG INA), 8 PIECES,, 00000000,febf3aed67fd4bd2805526f709795037,13-123-4-CC
