leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
92,597,A,PLEISTOCENE,,0.0,0.2,,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,INITIAL CORE DESCRIPTIONS
92,597,A,MIDDLE MIOCENE,LOWER MIOCENE,1.5,4.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 10.5, 22.5, 16.5,INITIAL CORE DESCRIPTIONS
92,597,A,LOWER MIOCENE,,4.5,26.1,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,INITIAL CORE DESCRIPTIONS
92,597,A,OLIGOCENE,,26.1,33.4,,NO AGE GIVEN,,NO AGE GIVEN, 22.5, 37.5,   30,INITIAL CORE DESCRIPTIONS
92,597,A,UPPER OLIGOCENE,,33.4,47.6,,NO AGE GIVEN,,NO AGE GIVEN, 22.5,   30,26.25,INITIAL CORE DESCRIPTIONS
