leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
71,512,,1,1,8.0,45.0,0.00,0.08,0.45,BPB, SAND," OLIVE GRAY,GRAY",,,  *,,,, SOUPY,
71,512,,1,1,46.0,56.0,0.00,0.46,0.56,BPB, SANDY GRAVEL, DARK GRAY,,, PEBBLES*,,,, SOFT, 33239000
71,512,,1,1,58.0,62.0,0.00,0.58,0.62,BPB, PEBBLE, DARK GRAY,,, PEBBLES*,,,, HARD, 33239000
71,512,,1,1,63.0,70.0,0.00,0.63,0.70,BPB, MEDIUM SAND, OLIVE GRAY,,,  *,,,, SOFT, 33214000
71,512,,1,1,71.0,78.0,0.00,0.71,0.78,BPB, PEBBLE, DARK GRAY,,,  *,,,, HARD, 33239000
71,512,,1,1,79.0,82.0,0.00,0.79,0.82,BPB," MUDDY,SANDY,DIATOM OOZE", PALE YELLOW,,,  *,,,, HARD,
71,512,,1,1,83.0,92.0,0.00,0.83,0.92,BPB, DIATOMACEOUS QUARTZ SAND, OLIVE GRAY, CONTACTS,, PEBBLES*,,,, SOFT,
71,512,,1,1,93.0,102.0,0.00,0.93,1.02,BPB, DIATOMACEOUS OOZE, PALE OLIVE,,,  *,,,, SOFT,
71,512,,1,1,103.0,150.0,0.00,1.03,1.50,BPB, DIATOM NANNO OOZE, WHITE," LAMINAE,BURROWS",,  *,,,, SOFT,
71,512,,1,2,4.0,92.0,0.00,1.54,2.42,BPB, DIATOM NANNO OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,1,CC,0.0,8.0,0.00,2.53,2.51,BPB, DIATOM NANNO OOZE, WHITE,,,  *,,,, SOFT,
71,512,,2,1,9.0,47.0,2.50,2.59,2.97,BPB, DIATOM NANNO OOZE," WHITE,LIGHT GRAY", CONTACTS, MODERATELY DISTURBED, MANGANESE NODULES*, MANGANESE,,, SOFT,
71,512,,2,1,47.0,64.0,2.50,2.97,3.14,BPB, NANNO OOZE, PALE BROWN,,,  *, MANGANESE,,, SOFT,
71,512,,2,1,68.0,150.0,2.50,3.18,4.00,BPB, NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *, MANGANESE,,, SOFT,
71,512,,2,2,0.0,14.0,2.50,4.00,4.14,BPB, NANNO OOZE, GRAY, CONTACTS,,  *,,,, SOFT,
71,512,,2,2,15.0,144.0,2.50,4.15,5.44,BPB, DIATOM NANNO OOZE, GRAY,, MODERATELY DISTURBED MODERATELY DISTURBED*,,,,, SOFT,
71,512,,2,3,0.0,131.0,2.50,5.50,6.81,EHG, DIATOM NANNO OOZE, GRAY, MOTTLING, MODERATELY DISTURBED*,,,,, SOFT,
71,512,,2,CC,0.0,8.0,2.50,6.91,6.89,EHG, DIATOM NANNO OOZE, GRAY,,,  *,,,, SOFT,
71,512,,3,1,15.0,150.0,6.90,7.05,8.40,EHG, DIATOM NANNO OOZE, GRAY," MOTTLING, U PEBBLES*",,,,,, SOFT,
71,512,,3,2,3.0,120.0,6.90,8.43,9.60,EHG, DIATOM NANNO OOZE," GRAY,OLIVE GRAY", MOTTLING, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
71,512,,3,3,0.0,22.0,6.90,9.90,10.12,EHG, DIATOM NANNO OOZE, OLIVE GRAY,, SLIGHTLY DISTURBED,  *,,,, SOFT,
71,512,,3,CC,0.0,8.0,6.90,10.22,10.20,EHG, DIATOM NANNO OOZE, OLIVE GREEN,,,  *,,,, SOFT,
71,512,,4,1,8.0,150.0,11.30,11.38,12.80,EHG, DIATOM NANNO OOZE, GRAY, MOTTLING, GREATLY DISTURBED, PEBBLES*,,,, SOFT,
71,512,,4,2,0.0,7.0,11.30,12.80,12.87,EHG, DIATOM NANNO OOZE, GRAY,,,  *,,,, SOFT, 11111210.2220
71,512,,4,2,8.0,52.0,11.30,12.88,13.32,EHG, MUDDY DIATOM OOZE," OLIVE GRAY,GRAY,BLACK,PALE YELLOW", MOTTLING,,  *,,,, SOFT,
71,512,,4,2,53.0,150.0,11.30,13.33,14.30,EHG, DIATOM NANNO OOZE, OLIVE GRAY, MOTTLING,," VOLCANOGENIC DEPOSITS,PEBBLES*", VOLCANIC ASH,,, SOFT,
71,512,,4,3,0.0,33.0,11.30,14.30,14.63,EHG, DIATOM NANNO OOZE, OLIVE GRAY," MOTTLING,BEDDING",," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,4,CC,0.0,8.0,11.30,14.73,14.71,EHG, DIATOM NANNO OOZE, LIGHT GRAY,,,  *,,,, SOFT, 22212220.3450
71,512,,5,1,0.0,150.0,15.70,15.70,17.20,EHG, DIATOM NANNO OOZE, GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT, 22212220.3450
71,512,,5,2,0.0,150.0,15.70,17.20,18.70,EHG, DIATOM NANNO OOZE," WHITE,YELLOW,DARK GRAY"," BEDDING,MOTTLING",," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,5,CC,0.0,20.0,15.70,18.80,18.90,EHG, NANNO DIATOM OOZE, GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 21112220.1210
71,512,,6,1,0.0,9.0,20.10,20.10,20.19,EHG, DIATOM MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,6,1,10.0,150.0,20.10,20.20,21.60,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *,,,, SOFT,
71,512,,6,2,1.0,32.0,20.10,21.61,21.92,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY,,,  *,,,, SOFT,
71,512,,6,CC,0.0,8.0,20.10,22.02,22.00,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY,,,  *,,,, SOFT,
71,512,,7,1,0.0,150.0,24.50,24.50,26.00,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,7,2,0.0,150.0,24.50,26.00,27.50,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *,,,, SOFT,
71,512,,7,3,0.0,116.0,24.50,27.50,28.66,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,GREENISH BLACK", MOTTLING,,  *,,,, SOFT,
71,512,,7,CC,0.0,15.0,24.50,28.76,28.81,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *,,,, SOFT,
71,512,,8,1,0.0,150.0,28.90,28.90,30.40,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANIC ASH*", VOLCANIC ASH,,, SOFT,
71,512,,8,CC,0.0,21.0,28.90,30.50,30.61,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY,,,  *,,,, SOFT,
71,512,,9,1,0.0,150.0,30.90,30.90,32.40,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,OLIVE",, GREATLY DISTURBED, PEBBLES*,,,, SOFT,
71,512,,9,2,0.0,10.0,30.90,32.40,32.50,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED, PEBBLES*,,,, SOFT,
71,512,,9,2,15.0,150.0,30.90,32.55,33.90,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING, GREATLY DISTURBED, PEBBLE*,,,, SOFT,
71,512,,9,3,0.0,14.0,30.90,33.90,34.04,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *,,,, SOFT,
71,512,,9,3,23.0,77.0,30.90,34.13,34.67,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *,,,, SOFT,
71,512,,9,CC,10.0,18.0,30.90,34.77,34.85,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,10,1,0.0,10.0,35.30,35.30,35.40,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,BLACK",,,  *, CHERT,,, SOFT,
71,512,,10,1,78.0,108.0,35.30,36.08,36.38,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,BLACK",,,  *, CHERT,,, SOFT,
71,512,,10,1,133.0,150.0,35.30,36.63,36.80,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,BLACK",,,  *, CHERT,,, SOFT,
71,512,,10,2,0.0,150.0,35.30,36.80,38.30,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,10,3,0.0,29.0,35.30,38.30,38.59,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,10,CC,4.0,17.0,35.30,38.63,38.76,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,,  *, VOLCANIC ASH,,, SOFT,
71,512,,11,1,0.0,150.0,38.30,38.30,39.80,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH CHERT,,, SOFT,
71,512,,11,2,0.0,150.0,38.30,39.80,41.30,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,11,3,0.0,80.0,38.30,41.30,42.10,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
71,512,,11,CC,4.0,20.0,38.30,42.14,42.30,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
71,512,,12,1,0.0,150.0,42.70,42.70,44.20,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,GREENISH BLACK", MOTTLING,," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,12,2,0.0,142.0,42.70,44.20,45.62,EHG, SILICEOUS NANNO OOZE," GREENISH GRAY,GRAY"," MOTTLING,BANDING",," PEBBLES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
71,512,,12,3,0.0,85.0,42.70,45.70,46.55,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
71,512,,12,CC,9.0,14.0,42.70,46.67,46.72,EHG, SILICEOUS NANNO OOZE, GREENISH GRAY, MOTTLING,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
71,512,,13,1,0.0,150.0,47.10,47.10,48.60,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY, BURROWS, MODERATELY DISTURBED, PEBBLES*,,,, SOFT,
71,512,,13,2,0.0,54.0,47.10,48.60,49.14,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,13,2,56.0,105.0,47.10,49.16,49.65,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,13,2,119.0,150.0,47.10,49.79,50.10,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,13,3,0.0,27.0,47.10,50.10,50.37,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,13,CC,0.0,20.0,47.10,50.47,50.57,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,14,1,27.0,49.0,51.50,51.77,51.99,BPB, MUDDY GRAVEL, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,14,1,50.0,150.0,51.50,52.00,53.00,BPB, SILICEOUS NANNO OOZE," GREENISH GRAY,GRAY,BROWN", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,14,2,0.0,150.0,51.50,53.00,54.50,BPB, SILICEOUS NANNO OOZE," GREENISH GRAY ,GRAY"," LAMINAE,CONTACTS", MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,14,3,4.0,82.0,51.50,54.54,55.32,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,14,CC,0.0,18.0,51.50,55.42,55.50,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,15,1,12.0,28.0,55.90,56.02,56.18,BPB, PEBBLY SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED, PEBBLES*,,,, SOFT,
71,512,,15,1,29.0,32.0,55.90,56.19,56.22,BPB, SLIGHTLY MUDDY GRAVEL, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,15,1,33.0,150.0,55.90,56.23,57.40,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,15,2,14.0,52.0,55.90,57.54,57.92,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,,,  *,,,, SOFT,
71,512,,15,2,100.0,119.0,55.90,58.40,58.59,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,,,  *,,,, SOFT,
71,512,,15,3,7.0,150.0,55.90,58.97,60.40,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,15,4,0.0,21.0,55.90,60.40,60.61,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,15,CC,0.0,9.0,55.90,60.71,60.70,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,16,1,5.0,150.0,60.30,60.35,61.80,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY," BURROWS,CONTACTS,LAMINAE,MOTTLING",," PEBBLE,VOLCANOGENIC DEPOSITS*", PUMICE,,, SOFT,
71,512,,16,2,0.0,150.0,60.30,61.80,63.30,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY," CONTACTS,BURROWS", MODERATELY DISTURBED,  *,,,, FIRM,
71,512,,16,CC,0.0,21.0,60.30,63.40,63.51,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,17,1,7.0,150.0,64.70,64.77,66.20,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY," BURROWS,LAMINAE", MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,17,2,0.0,150.0,64.70,66.20,67.70,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY," LAMINAE,BURROWS", MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,17,3,0.0,129.0,64.70,67.70,68.99,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY TO MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,17,CC,0.0,33.0,64.70,69.09,69.32,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,18,1,0.0,19.0,69.10,69.10,69.29,BPB, PEBBLY SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED, PEBBLES,,,, SOFT,
71,512,,18,1,20.0,150.0,69.10,69.30,70.60,BPB, SILICEOUS NANNO OOZE," BLUISH GRAY,GREENISH GRAY"," BURROWS,CONTACTS", MODERATELY DISTURBED," VOLCANOGENIC DEPOSITS,PEBBLES*", PUMICE,,, SOFT,
71,512,,18,2,0.0,150.0,69.10,70.60,72.10,BPB, SILICEOUS NANNO OOZE," BLUISH GRAY,GREENISH GRAY",, MODERATELY DISTURBED,  *,,,, SOFT,
71,512,,18,3,0.0,6.0,69.10,72.10,72.16,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, MODERATELY TO GREATLY DISTURBED,  *,,,, SOFT,
71,512,,18,CC,0.0,27.0,69.10,73.65,73.82,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
71,512,,19,1,0.0,150.0,73.50,73.50,75.00,BPB, SILICEOUS NANNO OOZE, GREENISH GRAY, BURROWS, MODERATELY TO GREATLY DISTURBED,  *,,,, SOFT,
