leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
73,520,,30,1,0.0,446.00,446.00,  446.65,"CARMAN, M.",SEDIMENT,,,,,,,,,,,
73,520,,30,1,65.0,446.00,446.65,  447.20,"CARMAN, M.",APHYRIC BASALT,"PCES 1 (65-68), 2 (70-74), 3 (76-78), 4 (80-87), 5 (88-95), 6 (96-98), 7 (100-110), 8 (112-119)","APHYRIC,PCES 1-3+5 HAVE GLASSY MARGINS (0.5-2CM THICK),PCES 1-3 GLASS GRADES VERY FINE-TO- FINE-GRAINED BASALT,PCE 5 2CM GLASS RIND BORDERED BY 2CM DEVITRIFIED GLASS ZONE WHICH GRADES INTO VERY FINE-GRAINED BASALT,PCE 6 IS MOSTLY GLASS WITH A WIDE SPHERUL ZONE,PCES 7+8 VERY FINE-TO-FINE- GRAINED BASALT",,MOD TO EXT PCES 4+7-8 | EXT PCES 1-3+5-6,"PCES 1-3 DARK BROWN BASALT,PCE 5 HAS BROWN DEVITRIFIED GLASS","   0.5-1 comments : PCES 1-3 SPARSELY VESICULAR,PCE 5 HAS 2MM VESICULAR ZONE,PCES 7-8 FINELY VESICULAR",,,"SMEC comments :  PCE 6,PALE GREEN",,
73,520,,31,1,0.0,450.50,450.50,  450.75,"CARMAN, M.",APHYRIC BASALT,"PCES 1 (2-13), 2 (15-22)","APHYRIC,PCE 1 VERY FINE-GRAINED,PCE 2 HAS 1.5CM GLASSY RIND ON VERY FINE-GRAINED VARIOLITIC BASALT (VARIOLES ARE RELATIVELY LARGE 1-1.5CM IN GRAY PART)",,MOD E 2 BLACK TO GREENISH GRAY,, comments : PCE 1 IS FINELY VESICULAR ON ONE SIDE,,,,,
