leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
11,106,B,1,1,40.0,40.0,366.00,366.40, 1,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FTURB0240,Turborotalia inflata,RARE,  ,1,4c12577193a341059bd641ef18241a72,11-106B-1-1
11,106,B,1,1,110.0,110.0,366.00,367.10, 2,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOA0316,Globorotalia miocenica,FEW,  ,1,7890152ec38e23447190e66db1d69c91,11-106B-1-1
11,106,B,1,1,110.0,110.0,366.00,367.10, 2,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOD0150,Globigerinoides extremus,FEW,  ,1,f4dd25719096055a02f7eb43b7d68e49,11-106B-1-1
11,106,B,1,3,85.0,85.0,366.00,369.85, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOA0316,Globorotalia miocenica,COMMON,  ,1,745c4d52e62690e7d737d54add7a8785,11-106B-1-3
11,106,B,1,3,85.0,85.0,366.00,369.85, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOD0150,Globigerinoides extremus,FEW,  ,1,9e7601ef80061d84eb0f3e2e7980dfcf,11-106B-1-3
11,106,B,1,3,85.0,85.0,366.00,369.85, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOG0105,Globigerina bulloides,FEW,  ,1,dc0158541b9a9ecd87d0ccc20a2467b9,11-106B-1-3
11,106,B,1,3,85.0,85.0,366.00,369.85, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FTURB0240,Turborotalia inflata,COMMON,  ,1,cd88729917c73d00ffe4b714e56e9f1c,11-106B-1-3
11,106,B,2,1,120.0,120.0,451.00,452.20, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOD0150,Globigerinoides extremus,RARE,  ,1,0015dd5f8af459a627098a06a4691aeb,11-106B-2-1
11,106,B,2,1,120.0,120.0,451.00,452.20, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOG0470,Globigerina nepenthes,FEW,  ,1,78ad3e553ae6b2dba1b501c6095c6f76,11-106B-2-1
11,106,B,2,1,120.0,120.0,451.00,452.20, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,1,11ad306ca961a2cc0993a9ef43cf6dcb,11-106B-2-1
11,106,B,2,1,120.0,120.0,451.00,452.20, 4,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FSPHE0090,Sphaeroidinellopsis subdehiscens,FEW,  ,1,a1fc53388c601ee11f3e53be532332ff,11-106B-2-1
11,106,B,2,CC,0.0,0.0,451.00,457.10, 7,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOA0272,Globorotalia margaritae,FEW,  ,1,31019657ce7307bb51c587d8c66ba96b,11-106B-2-CC
11,106,B,2,CC,0.0,0.0,451.00,457.10, 7,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOA0334,Globorotalia multicamerata,RARE,  ,1,a7f94914db236e9ed16f668162847b72,11-106B-2-CC
11,106,B,2,CC,0.0,0.0,451.00,457.10, 7,"POAG,C.W.",,11,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,488,FGLOD0150,Globigerinoides extremus,ABUNDANT,  ,1,3619206b9632fcad8cb4f4058c2252b4,11-106B-2-CC
