leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
13,127,,1,1,0.0,150.0,18.00,18.00,19.50,, NANNO OOZE," 5YR4/1-OLIVE GREY,5Y5/2-OLIVE GREY"," BED,MATRIX",, PEBBLES,,," 0-23 ON TOP PLASTIC WATERY OO ZE,AT 31 CM STIFFER BREADY BED,UNCONSOLIDATED CONGLO MERATE,2-10 CM ROLLED PEBBLES IMBEDDED IN THE SAME OOZE MATRIX,RARE LIGHTER PEBBLES TO THE BASE,5YR4/1 OLIVE GREY AT 87 CM AND 5Y5/2 OLIVE GREY AT 126 CM",, 00000000,b1888aca54e3c1283f80e4372d0614f9,13-127-1-1
13,127,,1,2,0.0,150.0,18.00,19.50,21.00,, NANNO OOZE," -GREY,5YR4/1-OLIVE GREY,5Y4/4-OLIVE",,, PEBBLES,,," UNCONSOLIDATED CONGLOMERATE,SMALL (1 CM) TO LARGE (10 CM) PEBBLES,COLORS MAINLY GREY AND OLIV E GREY,RARE OLIVE,PRACTICALLY NO MATRIX,PEBBLES TOUC H EACH OTHER,AT 55 CM MORE SILTY PEBBLE?", SOFT TO P LASTIC, 00000000,1eafbc9d910f147f6054aacdcca69d5b,13-127-1-2
13,127,,1,3,0.0,150.0,18.00,21.00,22.50,, NANNO OOZE WITH SAND, 5Y5/2-OLIVE GREY," SLUMP ST RUCTURE,HOMOGENEOUS,LAYER", DISTURBED 0-76 CM AND 80 -110 CM,,,," 0-76 CM SLUMP STRUCTURE,76-80 CM GRADED SA ND CONTAINING SAND LAYER (TURBIDITE LIKE)+SILT+CLAY, SAND PEBBLE AT 85 CM,110-150 CM HOMOGENEOUS OLIVE GR EY CLAY",, 00000000,0623e8e6f7ef5b6d951e33f875b0fae0,13-127-1-3
13,127,,1,4,0.0,150.0,18.00,22.50,24.00,, NANNO OOZE, 5Y5/2-OLIVE GREY,,,,,," NO STRUCTURES,NO V ISIBLE FORAMS EITHER",, 00000000,c987c36f93d4fd2ab123691aae2d1f89,13-127-1-4
13,127,,1,5,0.0,150.0,18.00,24.00,25.50,, NANNO OOZE, 5Y5/3-OLIVE, BEDDING,,,,," FAINT BEDDING ON BOTTOM,NO FORAMS,INDICATION OF SILT AT THE BASE",, 00000000,e48d9e7864b1fcd9d13df82c3dd76fff,13-127-1-5
13,127,,2,1,52.0,150.0,27.00,27.52,28.50,, TURBIDITE," 5Y5/2-OLIVE GREY,-BROWN,-GREY,-YELLOW"," LAYER,BURROW", DISTURBED 63-90 CM,,,," OLIVE GREY TUR BIDITE,COARSE LAYER AT TOP 90 CM WITH BROWNISH CLAY+ PTEROPODS AT TOP,90-104 CM CLAY,SILT 104-106 CM,CLAY WITH SILT AT BOTTOM 106-112 CM,GRADED 112-147 CM,GR EY AND YELLOW CLAY 147-150 CM,DARK BURROWED LAYER AT 108 CM", SOFT, 00000000,79aa20ce53a4909dc659281d137c408e,13-127-2-1
13,127,,2,2,0.0,150.0,27.00,28.50,30.00,," TURBIDITES,CLAY,SAND/SILT"," 5Y4/3-OLIVE,N5-GREY,-B LACK,5Y5/2-OLIVE GREY"," LAYER,CONTACT", DEFORMED,,,," C LAYS DEFORMED WITH BLACK LAYERS 5-13 CM AND 22-35 CM ,CLAY 0-46 CM AND 50-116 CM,SAND/SILT 46-50 CM AND I NTACT AT 129 CM,OLIVE GREY AT 142 CM,INJECTED PARTIC LE 139-142 CM", SOFT, 00000000,889ed3e7212bc75691c8fc323204c206,13-127-2-2
13,127,,2,3,0.0,150.0,27.00,30.00,31.50,," TURBIDITES,CLAY,SAND"," 5Y5/2-OLIVE GREY,5Y4/1-OLIV E GREY"," LIGHT BEDDING,HYDROTROILITE SPOTS,LAYERS",,,,," OLIVE GREY CLAY WITH NO STRUCTURES EXCEPT LIGHT BEDD ING ON BOTTOM,HYDROTROILITE SPOTS AT 34 CM,58 CM AND 84 CM,131-138 CM CLAY GRADING TO SAND WITH BLACK FO RAM PAVEMENT BELOW SAND ON TOP OF CLAY,140-144 CM CL AY ONLY,144-150 CM OLIVE GREY CLAY AND DARK LAYERS, AT 130 CM SHARP BOTTOM", SOFT, 00000000,319b7b72df52ae3c365df51f6ef7c610,13-127-2-3
13,127,,2,4,0.0,150.0,27.00,31.50,33.00,," CLAYS,SILTS,SAND"," 5Y4/3-OLIVE,N5-GREY,5Y5/3-OLIVE"," LAYERS,SHARP CONTACTS,BEDS",,,," PTEROPODS,FORAMS"," C LAY WITH NO PTEROPODS AND SAND SILT LAYERS ON BOTTOM 0-30 CM,MAINLY CLAYS AND PTEROPODS WITH SILTS AND S AND MM LAYERS AT BASE AND SOME PURE CLAY 30-70 CM, 70-129 CM PLASTIC CLAY WITH NO PTEROPODS AND OLIVE C OLOR 70-82 CM AND GREY COLOR 82-129 CM,CLAY AND FORA MS AND PTEROPODS 129-134 CM,OLIVE COLOR 134-150 CM,L AYERS OF CLAYS AND SILT BASES OF VARIEGATED COLORS A ND SHARP CONTACTS SOME BEDS LOADED WITH PTEROPOD AND FORAM,SUCCESSIO N OF CLAY BEDS OF DIFFERENT COLORS SUGGESTS TURBIDIT ES",, 00000000,5341156aa8ceb5a3156df1eeef0a0aca,13-127-2-4
13,127,,2,5,0.0,150.0,27.00,33.00,34.50,," TURBIDITE,CLAY,SILT,SAND", 5Y4/2-OLIVE GREY,,,,,," GRAD ED TURBIDITE,OLIVE GREY CLAY 0-103 CM,SAND GRADING T O SILT, INTO CLAY 103-144CM, CLAY 144-150CM", SOFT, 33239000,0709d6bea5d8c0b2a2e550d47f94e025,13-127-2-5
13,127,,3,1,130.0,150.0,36.00,37.30,37.50,, CLAY, 5Y5/2-OLIVE GREY,, DISTURBED BY DRILLING,,,,,, 33233000.1210,7865b4dace9eccda71d89e7e25397615,13-127-3-1
13,127,,3,2,0.0,150.0,36.00,37.50,39.00,," CLAY,SAND,PTEROPODS", N4-GREY,,,,,," COMPLETELY WATERY INJECTED AND DISTURBED,WASH AT 50 CM",, 33233000.1210,452d14b1494d51dda7c3f0501501fd66,13-127-3-2
13,127,,3,3,0.0,150.0,36.00,39.00,40.50,, CLAY," 5Y4/2-OLIVE GREY,5Y6/2-LIGHT OLIVE GREY,-YE LLOWISH", SLUMPING?," INJECTED,DEFORMED",,,," TWO COLOR CLAYS,140-145 CM INJECTED WITH YELLOWISH CLAY,SUGGES TING SLUMPING?",, 33233000.1210,70f9ba57891bffde3234543018f4ddad,13-127-3-3
13,127,,3,4,0.0,150.0,36.00,40.50,42.00,, CLAY," 5Y5/2-OLIVE GREY,N4-DARK GREY"," SLUMPING,CO BBLES,PEBBLES",,,,, TWO COLORS:OLIVE GREY AND DARK GREY COBBLES AND PEBBLES OF PLASTIC CLAY,, 33233000.1210,472327587af113a0f794f676e2574c09,13-127-3-4
13,127,,3,5,0.0,150.0,36.00,42.00,43.50,," SAND,PTEROPODS", 5Y4/2-OLIVE GREY, SLUMP STRUCTUR ES,, PEBBLE,, PTEROPODS," SILTY PEBBLE 50-55 CM,SLUM P STRUCTURES AS IN PREVIOUS SECTION",, 00000000,5ca8508793dfc2372127fd23fe72dcb4,13-127-3-5
13,127,,3,6,0.0,150.0,36.00,43.50,45.00,, CLAY," N5-GREY,-OLIVE GREY"," SLUMPING,COBBLES,PEBB LES",,,,," COBBLES AND PEBBLES OF PLASTIC CLAY,MAINLY GRE Y,SECTION LIKE PREVIOUS SECTION",, 00000000,7f40b3c58e08e4bf08ba8a868b78bde1,13-127-3-6
13,127,,4,1,18.0,150.0,83.00,83.18,84.50,, NANNO OOZE," 5GY4/1-DARK GREENISH GREY,-BLACK,5Y4/ 1-OLIVE GREY"," FAINT BEDDING,HYDROTROILITE SPOTS",,,,," H YDROTROILITE SPOTS AT TOP OF CORE,BLACK STAIN AT 33 CM,NO VISIBLE STRUCTURES EXCEPT FAINT BEDDING WITH C OLOR CHANGES ON TOP,OLIVE GREY COLORING IN 39-102 CM REGION,NO VISIBLE FORAMS", PLASTIC, 00000000,f3b2e9d289532e1cf11c6f947422845b,13-127-4-1
13,127,,4,2,0.0,150.0,83.00,84.50,86.00,," TURBIDITE,SAND,SILT,CLAY", 5GY4/1-DARK GREENISH GR EY, BEDDING,,,,," FAINT BEDDING IN CLAY,GRADED SAND-SIL T-CLAY FROM 150 CM UP CORE", SOFT, 00000000,05fbb64facf7ec655d246f19dec45dd7,13-127-4-2
13,127,,4,CC,0.0,0.0,83.00,86.10,86.10,, ALL SAND,,,,,,,,, 00000000,6c5a25bc144438dfe97133629d64fc4a,13-127-4-CC
13,127,,5,1,110.0,150.0,92.00,93.10,93.50,," SAND,CLAYEY SAND", 5Y5/2-OLIVE GREY,,,, QUARTZ," PTE ROPODS,FORAMS"," COARSE GRADED CLAYEY SAND CONTAINING QUARTZ,FORAMS AND PTEROPODS,AT 140 CM CONCENTRATION OF PTEROPODS,WASH 70-110 CM",, 00000000,b033ea282c090604be5d8351999f2af7,13-127-5-1
13,127,,5,2,0.0,150.0,92.00,93.50,95.00,," SAND,CLAY", 5GY4/1-DARK GREENISH GREY, LAYER, DR ILLING?,,,," ONE SAND LAYER AND CLAYS CRUMBLED IN SMALL PIECES (MOSAIC LIKE) THROUGH ALL THE CORE,DRILLING OR DEPOSITION DESTRUCTION OR GAS EXPANSION",, 00000000,565765d5d96684abec47db6f9288e959,13-127-5-2
13,127,,5,3,0.0,150.0,92.00,95.00,96.50,," CLAYS,SANDS", 5GY4/1-DARK GREENISH GREY,, BADLY DI STURBED,,,, LIKE PREVIOUS SECTION BUT BADLY DISTURBED,, 00000000,f48dcae71ce0cb7a5251846493d38403,13-127-5-3
13,127,,5,4,0.0,41.0,92.00,96.50,96.91,, NANNO OOZES, N7-LIGHT GREY, FAINT DEFORMED STRUC TURES, DEFORMED 0-15 CM,,, FORAMS, SCARCE FORAMS 15 -41 CM,, 00000000,28ed94686fe83c4e12e42ccc2c75a656,13-127-5-4
