leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
19,183,,39,1,0.0,500.00,500.00,  501.35,"NATLAND, J.",CLAY AND LIMESTONE,,,,,,,,,,,
19,183,,39,1,135.0,500.00,501.35,  501.50,"NATLAND, J.",BASALT,PCE NO PCE NUMBERS ASSIGNED,MICROPHENOS PRESENT,CALCITE VEINS OR BAKED SEDIMENT,"comments: COMPARATIVELY FRESH, PALAG AREAS","FOR MORE INFORMATION REFER TO THE SITE 183 CHAPTER APPENDIX ""PETROGRAPHY OF BASALT"" IN THE INITIAL REPORTS",     0.2 comments : RARE VESICLES,,,CALCITE comments :  CALCITE OR BAKED SEDIMENT | PALAG comments :  PALAG AREAS,,
19,183,,39,CC,0.0,500.00,501.60,  501.60,"NATLAND, J.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,"FOR MORE INFORMATION REFER TO THE SITE 183 CHAPTER APPENDIX ""PETROGRAPHY OF BASALT"" IN THE INITIAL REPORTS",,,,,,
19,183,,40,CC,0.0,509.00,509.10,  509.10,"NATLAND, J.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,"SEVERAL ROUNDED BASALT PEBBLES AND BASALT CUTTINGS, FOR MORE INFORMATION REFER TO THE SITE 183 CHAPTER APPENDIX ""PETROGRAPHY OF BASALT"" IN THE INITIAL REPORTS",,,,,,
