leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,659,C,001,Hydraulic (Advanced) Piston Core,01,KAT,000,,,150,,,"silt-bearing and/or foram-bearing nannofossil ooze; foram or foram-bearing, silty nannofossil ooze (70-150cm)","very pale brown (0-70cm), pale brown (70-150cm)","10yr 7/3, 10yr 6/3","minor bioturbation (70-150cm), microlaminated (85-90,110-120cm)",soupy (0-55cm) to highly disturbed (55-70cm),,,"nannos, forams",,,,H,18.07717,-21.02617,0000.00,0,150
108,659,C,001,Hydraulic (Advanced) Piston Core,02,JAN,000,,,150,,,silt-bearing and/or foram-bearing nannofossil ooze,light gray,"10yr 7/2 (0-122,140-150cm), 10yr 7/1 (122-140cm)","microlaminated (90-92cm), minor bioturbation",,,,"nannos, forams",,,,H,18.07717,-21.02617,0001.50,150,300
108,659,C,001,Hydraulic (Advanced) Piston Core,03,KAT,000,,,150,,,silt-bearing and/or foraminifer-bearing nannofossil ooze,"light gray (0-35cm), very pale brown (35-90,126-150cm), white (90-126cm)","10yr 7/2, 10yr 7/3, 5y 8/1","laminae (126-145cm), minor bioturbation (30-40,85-95,126-136cm)",,,,"nannos, forams",,,,H,18.07717,-21.02617,0003.00,300,450
108,659,C,001,Hydraulic (Advanced) Piston Core,04,JAN,000,,,150,,,"silt-bearing and/or foram-bearing nannofossil ooze; foraminifer or foraminifer-bearing, silty nannofossil ooze (0-97cm)","light brownish gray (0-97cm), light gray (97-127cm), pinkish gray (127-150cm)","10yr 6/2, 10yr 7/1, 5yr 6/2","laminae (10-15,60-65,70-75,85-90,135-145cm), minor bioturbation (0-50,60-85,97-135cm)",,,,"nannos, forams",,,,H,18.07717,-21.02617,0004.50,450,600
108,659,C,001,Hydraulic (Advanced) Piston Core,05,KAT,000,,,086,,,silt-bearing and/or foraminifer-bearing nannofossil ooze,"very pale brown (0-18cm), light gray (18-70cm), white (70-86cm)","10yr 7/3, 10yr 7/2 (18-70cm), 5y 8/1","minor (18-30,60-70,80-86cm) to moderate (10-18cm) bioturbation, laminae (50-55cm)",,,,"nannos, forams",,,,H,18.07717,-21.02617,0006.00,600,686
108,659,C,001,Hydraulic (Advanced) Piston Core,05,KAT,086,,,150,,,silt-bearing and/or foram-bearing nannofossil ooze,"very pale brown (86-103cm), light gray (140-150cm), pale yellow (103-113cm), light olive gray (113-140cm)","10yr 7/3, 5y 7/1, 5y 7/3, 5y 6/2","minor bioturbation (86-103cm), laminae (113-125,135-140cm)",,,,"nannos,forams",,,,H,18.07717,-21.02617,0006.00,686,750
108,659,C,001,Hydraulic (Advanced) Piston Core,06,KAT,000,,,012,,,silt-bearing and/or foraminifer-bearing nannofossil ooze,light gray,10yr 7/1,minor bioturbation,,,,"nannos, forams",,,,H,18.07717,-21.02617,0007.50,750,762
108,659,C,001,Hydraulic (Advanced) Piston Core,06,KAT,012,,,087,,,"foraminifer or foraminifer-bearing, silty nannofossil ooze",light brownish gray,10yr 6/2,"minor bioturbation (60-70cm), diffuse laminations defined by color contrast",,,,"nannos, forams",,,,H,18.07717,-21.02617,0007.50,762,837
108,659,C,001,Hydraulic (Advanced) Piston Core,06,KAT,087,,,150,,,"silt-bearing and/or foraminifer-bearing nannofossil ooze, void (87-94cm)","light brownish gray (94-122cm), light gray (122-150cm)","10yr 6/2, 10yr 7/2 (122-144cm), 5y 7/2 (144-150cm)","minor bioturbation (100-110,122-144cm), diffuse laminations defined by color contrast (87-122cm)",,,,"nannos, forams",,,,H,18.07717,-21.02617,0007.50,837,900
108,659,C,001,Hydraulic (Advanced) Piston Core,07,KAT,000,,,039,,,silt-bearing and/or foraminifer-bearing nannofossil ooze,white,5y 8/1,,,,,"nannos, forams",,,,H,18.07717,-21.02617,0009.00,900,939
108,659,C,001,Hydraulic (Advanced) Piston Core,CC,KAT,000,,,014,,,silt-bearing and/or foraminifer-bearing nannofossil ooze,light olive gray,5y 6/2,,highly disturbed?,,,"nannos, forams",,,,H,18.07717,-21.02617,0009.40,939,953
108,659,C,002,Hydraulic (Advanced) Piston Core,01,KAT,000,,,150,,,silt-bearing and/or foram-bearing nannofossil ooze or foram-nannofossil ooze and nannofossil ooze,"light gray (0-44cm), white (44-64cm), light olive gray (64-150cm)","10yr 7/2, 5y 8/1, 5y 6/2","laminae (96-150cm), minor bioturbation (44-75,96-115,140-150cm)",soupy to highly disturbed (0-44cm),,,"forams, nannos",,,,H,18.07717,-21.02617,0009.50,950,1100
108,659,C,002,Hydraulic (Advanced) Piston Core,02,KAT,000,,,150,,,silt-bearing and/or foram-bearing or foraminifer nannofossil ooze and nannofossil ooze w/ sandy nannofossil ooze (92cm),light gray,"10yr 7/2 (0-45,68-77cm), 10yr 7/1 (45-68,131-136cm), 5y 7/1","laminae(45-50,77-92cm),zoophycos(115-125cm),minor bioturbation (30-85,92-105,115-150cm),normal graded bedding (92cm)",,,,"forams, nannos","sharp basal contact (92cm), thin turbidite (92cm)",,,H,18.07717,-21.02617,0011.00,1100,1250
108,659,C,002,Hydraulic (Advanced) Piston Core,03,KAT,000,,,150,,,silt-bearing and/or foram-bearing or foraminifer nannofossil ooze and nannofossil ooze,"light gray (0-15cm), white (15-85cm), light olive gray (85-96cm), gray/light gray (96-150cm)","5y 7/1, 5y 8/1, 5y 6/2, 5y 6/1","laminae(50-60cm), minor bioturbation (15-50,60-90,105-115,131-150cm), chondrites? (90-95cm), zoophycos? (131-150cm)",,,,"forams, nannos",,,,H,18.07717,-21.02617,0012.50,1250,1400
108,659,C,002,Hydraulic (Advanced) Piston Core,04,KAT,000,,,150,,,"silt-bearing and/or foram-bearing or foraminifer nannofossil ooze and nannofossil ooze, voids (25-33,69-75,144-150cm)","gray/light gray (0-25,33-67,107-144cm), light brownish gray (67-69,75-100cm), white (100-107cm)","5y 6/1, 10yr 6/2, 5y 8/1","minor bioturbation (10-20,40-50,95-100,117-122,130-144cm)",,,,"forams, nannos",,,,H,18.07717,-21.02617,0014.00,1400,1550
