leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
96,623,,1,1,0.0,134.0,0.00,0.00,1.34,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE,BURROWS", MODERATELY DISTURBED,, ORGANIC MATTER,,, SOFT, 00000000,a19f1f76e6e80b1444ebd6fb8e7f0084
96,623,,1,2,0.0,140.0,0.00,1.50,2.90,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,727c5fea1898bcbf650e2c0c5f43dfca
96,623,,1,3,0.0,135.0,0.00,3.00,4.35,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,5c02a3edc1a1b39bc9fb7d1e1ca5c0d8
96,623,,1,4,0.0,140.0,0.00,4.50,5.90,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," DIAPIRS,LAMINAE,BANDING", MODERATELY DISTURBED, VOLCANOGENIC DEPOSIT, VOLCANIC GLASS,,, SOFT, 00000000,b1b349275d9bf850b091a282c23cd456
96,623,,1,5,0.0,33.0,0.00,6.00,6.33,KTP, CLAYEY MUD," RED-BROWN,LIGHT GRAY,BLACK,OLIVE GREEN/BROWN"," LAMINAE,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,a60ebf273b007969a743b9e885950c8f
96,623,,1,CC,0.0,20.0,0.00,6.43,6.53,SOC, CLAYEY MUD, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,0dc38a416570df101c36714a37bc9689
96,623,,2,1,0.0,150.0,6.60,6.60,8.10,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,MOTTLING,BURROWS,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,d3bd28bbb5e998f03ac4f119f5bf6091
96,623,,2,2,0.0,140.0,6.60,8.10,9.50,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,bfac09a97a54abf83eaa0196ee4f674f
96,623,,2,3,0.0,150.0,6.60,9.60,11.10,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,6f3524fc1db8ac51232f0088af5fdaf7
96,623,,2,4,0.0,140.0,6.60,11.10,12.50,SOC, CLAY," DARK GRAY,RED-BROWN,LIGHT GRAY,OLIVE-GREEN-BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000,32ef0255bd61626a5b5ddaa726dc8ea4
