leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
85,575,,1,1,0.0,145.0,0.00,0.00,1.45,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,YELLOWISH,BROWNISH WHITE", MOTTLING D UNDISTURBED,,,,,, SOFT, 00000000,823e88a7ac3bc2e7d3c7b532f0fba212
85,575,,1,2,0.0,150.0,0.00,1.50,3.00,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,YELLOWISH,BROWNISH WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,248a63ac02f53aaf93aa9902abd6f466
85,575,,1,3,0.0,150.0,0.00,3.00,4.50,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111210.1221,66b4f5dc7c42eede61e751901dd34016
85,575,,1,4,0.0,150.0,0.00,4.50,6.00,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 11111210.1221,ea2977afddeb752a2003422bc3a5bda4
85,575,,1,5,0.0,119.0,0.00,6.00,7.19,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNS,PALE,DARK,DARK GRAYISH BROWN"," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,92d3d6016b32ecc4dfe4cc65e73ee4f4
85,575,,1,CC,0.0,18.0,0.00,7.29,7.37,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE, DARK GRAYISH BROWN," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,5016dddd974d1129b61c36599787d96c
85,575,,2,1,0.0,150.0,7.30,7.30,8.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,407f3bfdb110f317601f4d2bc21764d0
85,575,,2,2,15.0,150.0,7.30,8.95,10.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN"," MOTTLING,BURROWS", MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 11111210,686515d275b9cd7b04bca6ff479a9c01
85,575,,2,3,0.0,150.0,7.30,10.30,11.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT, 11111210,229a16c76d152f3d824b6ae1e56b406d
85,575,,2,4,0.0,150.0,7.30,11.80,13.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," GRAYISH BROWN,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT, 11111210,eedd6bf02dd1012ddb041b91f64ec8de
85,575,,2,5,0.0,150.0,7.30,13.30,14.80,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," PALE BROWN,BROWNISH GRAY,BROWNISH WHITE,YELLOWISH WHITE"," BURROWS,BANDING",,,,,, SOFT, 00000000,e12e4389f816e22ed767df01f00d52fb
85,575,,2,6,0.0,150.0,7.30,14.80,16.30,IJ, CLAYEY SILICEOUS CALCAREOUS OOZE," BROWNISH WHITE,WHITE", BURROWS, UNDISTURBED,,,,, SOFT, 00000000,5682d8347fdf3636575bde691dd97c3e
85,575,,2,7,0.0,51.0,7.30,16.30,16.81,DD, CLAYEY SILICEOUS CALCAREOUS OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000,35d0f18bdfd79093d9a6b16aba17bc04
85,575,,2,CC,0.0,12.0,7.30,16.92,16.94,DD, CLAYEY SILICEOUS CALCAREOUS OOZE, BROWNISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000,b3158b9728d92e6d8c279e558f29b0a8
85,575,,3,1,0.0,150.0,16.80,16.80,18.30,DD, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY", MOTTLING, GREATLY DISTURBED,,,,, SOFT, 00000000,3f6c3c233a7a628c5042b9a7a8250a56
85,575,,3,2,0.0,150.0,16.80,18.30,19.80,DD, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,e6f3e076730a7252e0de9d35f9015e73
85,575,,3,3,0.0,150.0,16.80,19.80,21.30,DD, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY", MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,2b28d2c56e1628bc2d3741acff31ed33
85,575,,3,4,0.0,150.0,16.80,21.30,22.80,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 00000000,6d4386cce7fe3654d6bba77c316d45c9
85,575,,3,5,0.0,145.0,16.80,22.80,24.25,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY",, MODERATELY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,89cdecfb69584b8036120096c29b8939
85,575,,3,6,0.0,150.0,16.80,24.30,25.80,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 11110000,560a8ba53e4b977a04b495fea5fc8158
85,575,,3,7,0.0,49.0,16.80,25.80,26.29,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 11110000,0c79af515fed67b6f6abc140d530228c
85,575,,3,CC,0.0,19.0,16.80,26.39,26.48,NP, RAD NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 11110000,fbe854531183b1ed28d6140f070c1387
85,575,,4,1,0.0,150.0,26.30,26.30,27.80,NP, RAD NANNOFOSSIL OOZE, BROWN," MOTTLING,CONTACT", UNDISTURBED,,,,, SOFT, 00000000,7bf406fac514f41f7808c01d49cbc6d6
85,575,,4,2,0.0,150.0,26.30,27.80,29.30,NP, RAD NANNOFOSSIL OOZE, BROWN, MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 22112210,b355489a569eeb63def2eeabfeb45376
85,575,,4,3,0.0,150.0,26.30,29.30,30.80,NP, RAD NANNOFOSSIL OOZE," BROWN,LIGHT GRAY", MOTTLING, UNDISTURBED, VOLCANOGENIC DEPOSITS," VOLCANIC ASH,VOLCANIC GLASS",,, SOFT, 00000000,bf44cf7c5e2365c5ab264a717f64c70e
85,575,,4,4,0.0,150.0,26.30,30.80,32.30,NP, RAD NANNOFOSSIL OOZE, BROWN, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,9e8252ff1779cd323113c56fc4e91377
85,575,,4,5,0.0,143.0,26.30,32.30,33.73,NP, RAD NANNOFOSSIL OOZE, BROWN, MOTTLING, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,6e176ec45dcbf14ad73fa3e8cea7bdc5
85,575,,4,6,0.0,102.0,26.30,33.80,34.82,NP, RAD NANNOFOSSIL OOZE, WHITE TO VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,fe70f4c57573c184d6777d6b193b0d17
85,575,,4,CC,0.0,16.0,26.30,34.94,35.00,NP, RAD NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,6ac19331eba8b14143f4158ab00e272a
85,575,,5,1,0.0,150.0,35.00,35.00,36.50,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,1d21e6d693aafc2a97d6466247b9d4ba
85,575,,5,2,0.0,150.0,35.00,36.50,38.00,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,e837fe8677761d9665adecbb58b81fb7
85,575,,5,3,0.0,150.0,35.00,38.00,39.50,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,26e9cf1e89ec00cdd2eb77934ef7251b
85,575,,5,4,0.0,150.0,35.00,39.50,41.00,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,f8616f94eada69102a488647a915a335
85,575,,5,5,0.0,150.0,35.00,41.00,42.50,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,9dc05186791a31d7ec2faa44ff9342e3
85,575,,5,6,0.0,145.0,35.00,42.50,43.95,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,95bc4b3fc4853c0a2bf41b21518e14be
85,575,,5,7,0.0,50.0,35.00,44.00,44.50,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,e21e604d3b8034783028c4cbd15df537
85,575,,5,CC,0.0,12.0,35.00,44.60,44.62,NP, SILICEOUS NANNOFOSSIL OOZE, VERY PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,c69fed21ff0cf7345e95bc7fdd0b3914
85,575,,6,1,0.0,150.0,44.50,44.50,46.00,NP, NANNOFOSSIL OOZE, VERY PALE BROWN, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,06af45ea27abdbe8a22278741afedba2
85,575,,6,2,0.0,150.0,44.50,46.00,47.50,NP, NANNOFOSSIL OOZE, VERY PALE BROWNISH WHITE,, UNDISTURBED,,,,, SOFT, 00000000,4d1ffcb0f0846cff3db75765c5961b84
85,575,,6,3,0.0,150.0,44.50,47.50,49.00,NP, NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,f5626240c7e37b3421783b9957c6791a
85,575,,6,4,0.0,150.0,44.50,49.00,50.50,NP, NANNOFOSSIL OOZE, PALE BROWN, TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS,,,, SOFT, 00000000,6152e68c36edbe6500be357bed702f17
85,575,,6,5,0.0,150.0,44.50,50.50,52.00,NP, NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,81c5f466a926dc528d0ec4fec86d4b3d
85,575,,6,6,0.0,150.0,44.50,52.00,53.50,NP, NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,511f59763e570da89c252198313b4d41
85,575,,6,7,0.0,41.0,44.50,53.50,53.91,NP, NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,aff67a4a29c34e9ce2269164e25dc32e
85,575,,6,CC,0.0,7.0,44.50,54.03,54.00,NP, NANNOFOSSIL OOZE, PALE BROWN,, UNDISTURBED,,,,, SOFT, 00000000,3c57cc1d77eee975745ecf4fab40c011
85,575,,7,1,0.0,150.0,54.00,54.00,55.50,NP, RAD NANNOFOSSIL OOZE, PALE BROWN, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,fb4caf4fc539b050da7a2a10b5b03eed
85,575,,7,2,0.0,145.0,54.00,55.50,56.95,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,WHITE", TURBIDITE, UNDISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC GLASS,,, SOFT, 00000000,6fc268938c0f70398a68694eb4a44ceb
85,575,,7,3,0.0,150.0,54.00,57.00,58.50,NP, RAD NANNOFOSSIL OOZE," PALE BROWN,WHITE",, UNDISTURBED,,,,, SOFT, 00000000,22dc324a6799d09a0139da614e6b4859
