leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
85,574,,1,1,0.0,145.0,0.00,0.00,1.45,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,91151795ae5cf28985503dea008bd679
85,574,,1,2,0.0,150.0,0.00,1.50,3.00,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN"," MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,19cffd0b956eb4aedfa1624a25fa5930
85,574,,1,3,0.0,140.0,0.00,3.00,4.40,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,5aa984f4783bec003660948befa3a464
85,574,,1,CC,0.0,13.0,0.00,4.50,4.53,NP," FORAM NANNO OOZE,CALCAREOUS RAD DIATOM OOZE"," PALE BROWN,BROWN",, SLIGHTLY DISTURBED,,,,, SOFT, 11111210,ce7390e3489818f4ceca629367af15b9
85,574,,2,1,0.0,150.0,4.50,4.50,6.00,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,BROWN"," BEDDING,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,6b73989b55778495b2a49ad7e750edc5
85,574,,2,2,0.0,150.0,4.50,6.00,7.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,828adb1f647328b52a0f7257acebe4d7
85,574,,2,3,0.0,150.0,4.50,7.50,9.00,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,264e5333db91ed46bff1b6a5fcbdc2a8
85,574,,2,4,0.0,150.0,4.50,9.00,10.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 21112210,90a5c2efc43008a8bae93e7ebbb07cac
85,574,,2,5,0.0,145.0,4.50,10.50,11.95,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN,YELLOWISH BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 21112210,75579a6528684b6a257dbd9661e16f80
85,574,,2,6,0.0,150.0,4.50,12.00,13.50,NP," FORAM DIATOM RAD OOZE,RAD NANNOFOSSIL OOZE"," PALE BROWN,GRAY BROWN", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,185478823360dd2ce5d8821f792bbfb3
