leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
63,470,A,1,1,0.0,150.0,47.50,47.50,49.00,ML, SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
63,470,A,1,2,0.0,40.0,47.50,49.00,49.40,ML, SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
63,470,A,1,2,40.0,93.0,47.50,49.40,49.93,ML, NANNO CLAY, GREENISH GRAY, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT, 31210000.1210
63,470,A,1,2,93.0,108.0,47.50,49.93,50.08,ML, SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
63,470,A,1,2,108.0,150.0,47.50,50.08,50.50,ML, NANNO CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *," VOLCANIC ASH,GLAUCONITE",,, SOFT, 31210000.1210
63,470,A,1,3,0.0,150.0,47.50,50.50,52.00,ML, NANNO CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *, PYRITE,,, SOFT, 31210000.1210
63,470,A,1,4,0.0,30.0,47.50,52.00,52.30,ML, SILTY CLAY, GREENISH GRAY, MOTTLING,,  *, PYRITE,,, SOFT, 33213000
63,470,A,1,CC,0.0,25.0,47.50,52.41,52.56,ML, SILTY CLAY," GREENISH GRAY,DARK GRAY",, MODERATELY DISTURBED,  *, PYRITE,,, FIRM, 33213000
63,470,A,2,1,12.0,40.0,57.00,57.12,57.40,JC, SILTY NANNO CLAY, GRAYISH OLIVE,, GREATLY DISTURBED,  *,,,, SOFT, 33213000.1210
63,470,A,2,1,40.0,117.0,57.00,57.40,58.17,JC, NANNO CLAY, GREENISH GRAY, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT, 31210000.1210
63,470,A,2,1,117.0,123.0,57.00,58.17,58.23,JC, VITRIC ASH, GREENISH GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*," VOLCANIC ASH,ORGANIC MATTER",,, SOFT, 33113000
63,470,A,2,1,123.0,150.0,57.00,58.23,58.50,JC, NANNO CLAY, GREENISH GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 31210000.1210
63,470,A,2,2,0.0,69.0,57.00,58.50,59.19,JC, NANNO CLAY, GREENISH GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 31210000.1210
63,470,A,3,1,0.0,5.0,66.50,66.50,66.55,ML, CLAYEY NANNO OOZE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
63,470,A,3,1,5.0,150.0,66.50,66.55,68.00,ML," SILTY CLAY,NANNO CLAY", GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
63,470,A,3,2,0.0,70.0,66.50,68.00,68.70,ML," SILTY CLAY,NANNO CLAY", GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
63,470,A,3,2,70.0,125.0,66.50,68.70,69.25,ML, SILICEOUS NANNO CLAY, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
63,470,A,3,2,125.0,150.0,66.50,69.25,69.50,ML, NANNO CLAY, GREENISH GRAY, MOTTLING, GREATLY DISTURBED,  *, PYRITE,,, SOFT, 31210000.1210
63,470,A,3,3,0.0,150.0,66.50,69.50,71.00,ML, SILICEOUS NANNO CLAY," GREENISH GRAY,GRAY",, MODERATELY DISTURBED,  *, PYRITE,,, SOFT, 31210000.1210.2000
63,470,A,3,4,0.0,150.0,66.50,71.00,72.50,JC, SILICEOUS NANNO CLAY, GREENISH GRAY, MOTTLING, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 31210000.1210.2000
63,470,A,3,5,0.0,135.0,66.50,72.50,73.85,JC, SILICEOUS NANNO CLAY," GREENISH GRAY,OLIVE BLACK", MOTTLING, GREATLY DISTURBED TO MODERATELY,  *,,,, SOFT, 31210000.1210.2000
63,470,A,3,CC,0.0,10.0,66.50,73.95,73.95,JC, SILICEOUS NANNO CLAY, GREENISH GRAY,,,  *,,,, SOFT, 31210000.1210.2000
63,470,A,4,1,0.0,25.0,76.00,76.00,76.25,JC, DIATOM SILTY CLAY, GREENISH GRAY,,, VOLCANOGENIC DEPOSITS*,,,, SOUP, 33213000.2220
