leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
42,379,A,1,4,28.0,30.0,0.00,4.79, 2,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0014,Stephanodiscus astraea intermedia,TRACE,  ,1
42,379,A,1,4,28.0,30.0,0.00,4.79, 2,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0040,Stephanodiscus hantzschii,TRACE,  ,1
42,379,A,4,3,30.0,40.0,26.00,29.35, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DCYCL0030,Cyclotella kutzingiana,TRACE,  ,1
42,379,A,4,3,30.0,40.0,26.00,29.35, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0014,Stephanodiscus astraea intermedia,TRACE,  ,1
42,379,A,4,3,30.0,40.0,26.00,29.35, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0040,Stephanodiscus hantzschii,TRACE,  ,1
42,379,A,4,5,10.0,20.0,26.00,32.15, 4,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DCOSC0596,Coscinodiscus normannii,TRACE,  ,1
42,379,A,4,5,10.0,20.0,26.00,32.15, 4,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DCYCL0030,Cyclotella kutzingiana,TRACE,  ,1
42,379,A,4,5,10.0,20.0,26.00,32.15, 4,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0014,Stephanodiscus astraea intermedia,TRACE,  ,1
42,379,A,4,5,10.0,20.0,26.00,32.15, 4,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,905,DSTEP0040,Stephanodiscus hantzschii,TRACE,  ,1
42,379,A,4,5,129.0,129.0,26.00,33.29, 5,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DCHRY0030,Chrysophyta cysts b,24%,  ,1
42,379,A,4,5,129.0,129.0,26.00,33.29, 5,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DCYCL0030,Cyclotella kutzingiana,7%,  ,1
42,379,A,4,5,129.0,129.0,26.00,33.29, 5,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DSTEP0010,Stephanodiscus astraea,51%,  ,1
42,379,A,4,5,129.0,129.0,26.00,33.29, 5,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DSTEP0040,Stephanodiscus hantzschii,17%,  ,1
42,379,A,4,5,129.0,129.0,26.00,33.29, 5,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DTHAA0280,Thalassiosira oestrupii,1%,  ,1
42,379,A,4,5,129.2,129.2,26.00,33.29, 6,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,GOOD,NO AGE GIVEN,792,DCHRY0030,Chrysophyta cysts b,18%,  ,1
