leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
7,64,A,1,1,22.0,24.0,433.00,433.23, 1,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1344,FGLOD0295,Globigerinoides pseudosellii,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOA0418,Globorotalia praemenardi,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOA0498,Globorotalia siakensis,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOD0500,Globigerinoides sicanus,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOD0510,Globigerinoides sicanus praesicanus,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOE0010,Globigerinatella insueta,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOG0290,Globigerina falconensis,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOG0455,Globigerina multiloba,PRESENT,  ,1
7,64,A,1,2,33.0,35.0,433.00,434.84, 8,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1332,FGLOG0490,Globigerina nepenthoides,PRESENT,  ,1
7,64,A,1,4,33.0,35.0,433.00,437.84, 1,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1334,FGLOG0307,Globigerina foliata (q),PRESENT,  ,1
7,64,A,1,5,33.0,35.0,433.00,439.34, 2,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1352,FGLOD0530,Globigerinoides subquadratus,PRESENT,  ,1
7,64,A,1,5,33.0,35.0,433.00,439.34, 2,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1352,FGLOD0540,Globigerinoides subquadratus subelongatus,PRESENT,  ,1
7,64,A,2,4,33.0,35.0,442.00,446.84, 1,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1402,FGLOA0486,Globorotalia scitula,PRESENT,  ,1
7,64,A,2,5,33.0,35.0,442.00,448.34, 1,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1344,FGLOD0550,Globigerinoides subquadratus subquadratus,PRESENT,  ,1
7,64,A,2,6,15.0,17.0,442.00,449.66, 6,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1336,FGLOA0312,Globorotalia minima,PRESENT,  ,1
7,64,A,2,6,15.0,17.0,442.00,449.66, 6,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1336,FGLOA0498,Globorotalia siakensis,PRESENT,  ,1
7,64,A,2,6,15.0,17.0,442.00,449.66, 6,"BRONNIMANN,P.;RESIG,J.",,7,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,1336,FGLOD0350,Globigerinoides quadrilobatus praeimmaturus,PRESENT,  ,1
