leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
28,264,,5,5,0.0,150.0,73.00,79.00,80.50,, NANNO OOZE, N9-WHITE, WHITE SEMILITHIFIED PLASTI C NANNO OOZE," A FEW SOFTER (DISTURBED"") PATCHES",,,,, S OFT WITH STILL SOFTER PATCHES, 00000000,30b04767bc49e15fff8d1a03d2586d63,28-264-5-5
28,264,,6,1,101.0,150.0,82.50,83.51,84.00,, NANNO OOZE, N9-WHITE," WHITE SEMILITHIFIED NANNO OOZE,PARTIAL BRECCIATION",,,,,,, 00000000,81f52fde57dbb2e6c7322cdeeb9e994f,28-264-6-1
28,264,,6,2,0.0,150.0,82.50,84.00,85.50,, NANNO OOZE, N9-WHITE," BEDS 22-26 45-52 91-101 AN D 109-113 CM ARE SEMILITHIFIED,140-147 CM PARTIAL BR ECCIATION", SOFT AREAS MAY BE DEFORMED,,,,, SOFT ALTERN ATING WITH SEMILITHIFIED, 00000000,159876b3e623c19cbeb7f08534b8264a,28-264-6-2
28,264,,6,3,0.0,150.0,82.50,85.50,87.00,, NANNO OOZE, N9-WHITE," SEMILITHIFIED BEDS AT 0-11 19-27 42-50 58-68 96-101 119-125 AND 140-145CM,PART IAL BRECCIATION OF SEMILITHIFIED BEDS", SOFT AREAS M AY BE DEFORMED,,,,, SOFT ALTERNATING WITH LITHIFIED, 00000000,605d229358f0a7296123aae14815c61e,28-264-6-3
28,264,,6,4,0.0,150.0,82.50,87.00,88.50,, NANNO OOZE, N9-WHITE, PARTIAL BRECCI ATION IN HARD BEDS,,,,,," STIFF TO SEMILITHIFIED,SOF T BEDS FROM 0-14 19-24 AND 30-35 CM", 00000000,b1703ed1d9c930412e7cf2add8a2bd0f,28-264-6-4
28,264,,7,1,54.0,68.0,92.00,92.54,92.68,, NANNO OOZE," N9-WHITE,5B7/1-LIGHT BLUISH GRAY", FL AKES OF LIGHT BLUISH GRAY CHERT UP TO 2 CM ACROSS,,," TRACE OF VOLCANIC GLASS, 1 PERCENT ? NEEDLES"," SAMPLE OF ? LEAF-PETROLEUM SMELL,NANNOS (MANY COCCOL ITHS) 57-98 CM",," SOFT,PLASTIC", 00000000,3721c04670767fb420ddb04b63601674,28-264-7-1
28,264,,7,1,68.0,150.0,92.00,92.68,93.50,, NANNO OOZE," 5B9/1-BLUISH WHITE,5B7/1-LIGHT BLUISH GREY"," PROBABLY PARTIALLY BRECCIATED,FLAKES OF LIGH T BLUISH GREY CHERT UP TO 3CM ACROSS IN UPPER 4CM",,,,,, SOFT-STIFF PLASTIC WITH SCATTERED STIFF PATCHES SEVE RAL CM ACROSS, 00000000,3aee86dc2b4e01b01c25c108988c8afc,28-264-7-1
28,264,,7,2,0.0,150.0,92.00,93.50,95.00,, NANNO OOZE," 5B9/1-BLUISH WHITE,5P2/2-VERY DUSKY P URPLE"," STREAKS OF VERY DUSKY PURPLE A FEW MM WIDE E VERY 5 TO 15 CM,PROBABLY PARTIALLY BRECCIATED",,,,,," SOFT -STIFF,SCATTERED STIFF PATCHES 4 CM ACROSS", 00000000,6a6dfe49f79f77ee0bac20fe53a209b5,28-264-7-2
28,264,,7,3,0.0,150.0,92.00,95.00,96.50,, NANNO OOZE,," CHERT FRAGMENTS AT 19 AND 36 CM APPRO XIMATELY 1 CM ACROSS,PARTIALLY BRECCIATED",,,,, LIKE SEC TION 7-2, SOFT LIKE SECTION 7-2 BUT MORE UNIFORMLY STIFF, 00000000,2b2b16d44cf354e0eed912f708b97c1e,28-264-7-3
28,264,,7,4,0.0,150.0,92.00,96.50,98.00,, NANNO OOZE, -PURPLE," PURPLE STREAKS VERY FAINT A ND SPARSE THROUGHOUT,CHERT FRAGMENT 6 CM ACROSS FROM 38-43CM,CHERT FRAGMENT 4 CM ACROSS FROM 52-56 CM,SM ALLER FRAGMENTS AT 90 AND 122 CM,SEMILITHIFIED PATCH ES",,,,, LIKE SECTION 7-2, STIFF, 00000000,85a77c973fa6564caa3cc664702cb0f4,28-264-7-4
28,264,,8,1,76.0,150.0,101.50,102.26,103.00,, NANNO OOZE," 5B9/1-BLUISH WHITE,5P2/1-VERY DUSKY P URPLE,-LIGHT GREY"," SEMILITHIFIED,STREAKS 1 OR 2 MM WIDE OF VERY DUSKY PURPLE COMMON,LIGHT GREY CHERT FR AGMENT 3 CM ACROSS FROM 99-101 CM,PARTLY BRECCIATED",,,,,, SCATTERED SOFT PATCHES, 00000000,27255be64a25eeb5e7c8a2cc06f6d19b,28-264-8-1
28,264,,8,2,0.0,150.0,101.50,103.00,104.50,, NANNO OOZE, -PURPLE," PURPLE STREAKS LESS COMMON BUT UP TO 1 CM ACROSS BELOW 30 CM,PARTLY BRECCIATED",,,,, LIKE LOWER PART OF SECTION 8-1, SCATTERED SOFT PA TCHES, 00000000,4b29b6fe802031465e964e097f8bdaf4,28-264-8-2
28,264,,8,3,0.0,146.0,101.50,104.50,105.96,, NANNO CHALK," 5B9/1-BLUISH WHITE,-PURPLISH,-PURPLI SH BLACK"," SEMILITHIFIED,PARTLY BRECCIATED,RARE PURP LISH PATCHES UP TO 1 CM ACROSS,117 CM OVOID CONCRETI ONARY STRUCTURE 0.5 X 0.8 CM WITH 3 OR 4 FINE CONCEN TRIC PURPLISH BLACK BANDS",,,,,,, 00000000,728e9a1da7516d6cef4d129fd6293f1e,28-264-8-3
28,264,,8,4,0.0,143.0,101.50,106.00,107.43,, NANNO CHALK,,,,,,, LIKE SECTION 8-3,, 00000000,ad1319341702c1a519199dd024298ecb,28-264-8-4
28,264,,9,1,75.0,150.0,130.00,130.75,131.50,, NANNO CHALK, 5B9/1-BLUISH WHITE," SEMILITHIFIED,I N PIECES UP TO 15 CM LONG",,,,,,, 00000000,d42909c63446f84360fa830089bf5995,28-264-9-1
28,264,,9,2,0.0,150.0,130.00,131.50,133.00,, NANNO CHALK," 5B9/1-BLUISH WHITE,5P2/1-PURPLISH BL ACK,5GY6/1-GREENISH GREY"," SEMILITHIFIED, 1 OR 2 THI N STREAKS OF PURPLISH BLACK,PARTLY BRECCIATED",," NODU LAR CHERT FROM 47-51 91-94 AND 118-123 CM,NODULES AR E GREENISH GREY SUBEGRANT AND THE COLOR BOUNDARY IS SHARP THOUGH IT IS NOT A PLANE OF WEAKNESS (FLAKES,C UT RIGHT ACROSS IT)",,," NO INDICATION THAT CHERT NODUL ES HAVE BEEN ""DRAGGED"" THROUGH CORE",, 00000000,827d63157849794734fd16527c033bc5,28-264-9-2
28,264,,9,CC,0.0,0.0,130.00,133.10,133.10,, NANNO CHALK," N9-WHITE,-VERY LIGHT GREY"," SEMILITH IFIED,VERY LIGHT GREY CHERT FRAGMENT 2 CM ACROSS",,,,,,, 00000000,fd92b6248b0bc2aefa6b9bbd69995c27,28-264-9-CC
28,264,,10,1,126.0,150.0,158.50,159.76,160.00,, NANNO CHALK," N9-WHITE,5B7/1-LIGHT BLUISH GREY"," S EMILITHIFIED,3 PIECES 4 TO 6 CM LONG",, LIGHT BLUISH GREY CHERT NODULES WITH WHITE CURVED SURFACES (2 PIE CES 4 TO 6 CM LONG),,,,, 00000000,0f2ab1bdd10e20d6374f14a63e02d3ec,28-264-10-1
28,264,,10,2,0.0,5.0,158.50,160.00,160.05,, CHERT," 5B7/1-LIGHT BLUISH GREY,5Y3/1-OLIVE GREY,- SLIGHT BLUISH GREY CHERT WITH OLIVE GREY CORE,CORE 2 CM X 4 CM X 0.5 CM THICK",,,,,,,, 21130000,4dccf1547e1164c73f7bfeb2a39146a9,28-264-10-2
28,264,,10,2,5.0,143.0,158.50,160.05,161.43,, MICA-RICH NANNO CHALK," (.-WHITE,5Y7/2-YELLOWISH G REY"," SEMILITHIFIED,YELLOWISH GREY SLUDGE AROUND FRA GMENTS",,,,,,, 21130000,0f781231792f29a412acb4c66fd36eed,28-264-10-2
28,264,,10,3,0.0,139.0,158.50,161.50,162.89,, MICA-RICH NANNO CHALK, N9-WHITE," PARTLY FRACTURE D,SEMILITHIFIED",,,,,,, 00000000,c982c6d01edf4fd3c5ed585fe9faae05,28-264-10-3
28,264,,10,3,139.0,150.0,158.50,162.89,163.00,, MICA-RICH NANNO CHALK," 5Y8/1-YELLOWISH GREY,5G4/1 -DARK GREENISH GREY,-DUSKY YELLOW"," SEMILITHIFIED,DU SKY YELLOW PATCH,CONTACT SHARP AND MARKED BY DARK GR EENISH GREY FILM",,,,,,, 00000000,c1dd9dc20c0cdaf98271faafd58e6876,28-264-10-3
28,264,,10,CC,0.0,0.0,158.50,163.10,163.10,, NANNO CHALK," N9-WHITE,-VERY PALE GREEN", SEMILITH IFIED,,,,, VERY PALE GREENISH CAST,, 00000000,765101cedacf2e28466834967e4663ba,28-264-10-CC
28,264,,11,1,103.0,150.0,168.00,169.03,169.50,, NANNO CHALK, 5Y8/1-YELLOWISH GREY," SEMILITHIFIED ,A FEW THIN PARALLEL AND COMPLEXLY DEFORMED LIGHTER LAMINAE",,,,,,, 00000000,7ef0e5324256cb06bd13d9ec359db4d3,28-264-11-1
28,264,,11,2,0.0,121.0,168.00,169.50,170.71,, NANNO CHALK,, BEDDING SURFACES ARE SHARP HORIZONTA L BUT VERY IRREGULAR IN PLACES,,,,, LIKE SECTION 11-1,, 00000000,6b142ed90423564e3fb4e9e9771b3779,28-264-11-2
28,264,,11,2,121.0,150.0,168.00,170.71,171.00,, CONGLOMERATE," 5YR6/4-LIGHT BROWN,5YR5/6-LIGHT BRO WN,10YR5/4-YELLOWISH BROWN,10YR4/2-YELLOWISH BROWN,- GREYISH RED PURPLE",,," PEBBLES SUBANGULAR TO ROUNDED M OSTLY 0.3 CM TO 1.5 CM BUT UP TO 6 CM LONG,LARGER PE BBLES ARE CRYSTALLINE BASALT (CRYSTALS APPROXIMATELY 0.25 TO 0.5MM),SMALLER PEBBLES ARE MICROBRECCIA OR APHANITE (? DEVITRIFIED AND OXIDIZED IRON RICH GLASS ),LOWER SAMPLE IS AMYGDALOIDAL GREYISH RED PURPLE PE BBLE 5 CM LONG",,," MATRIX IS SAND,FILM OF CALCITE CEME NT AROUND PEBBLES AND VEINS THROUGH MATRIX",, 33239000,113466f70a14c30ec986be44396eef8d,28-264-11-2
28,264,,11,CC,0.0,0.0,168.00,171.10,171.10,, BASALT, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,," ONE PI ECE APPROXIMATELY 8 CM LONG,UNIFORM,DENSE,FINE GRAIN",, 00000000,33412067d8f125221f1760631bd7c9e0,28-264-11-CC
28,264,,12,CC,0.0,0.0,177.50,177.60,177.60,, BASALT, 10YR4/4-DARK YELLOWISH BROWN, HEAVILY LIMONITIZED THROU GHOUT, HAS BEEN D RILLED IN TWO PERPENDICULAR DIRECTIONS,,,," ONE PIECE A PPROXIMATELY 8 CM LONG JAMMED IN CORE CATCHER,DENSE, FINEGRAINED,EQUIGRANULAR",, 00000000,72267d71718b5ef579b49174a4103fcf,28-264-12-CC
28,264,,13,1,0.0,150.0,187.00,187.00,188.50,, BASALTIC ROCKS," -MEDIUM GREY,-GREENISH GRAY", EIG HT FRAGMENTS 2-6 CM ACROSS, THERE MAY IN FACT BE CO RE CATCHER MATERIAL THAT FELL BACK INTO THE LINER AS THE CORE BARREL WAS LAID HORIZONTAL, TWO FRAGMENTS ARE FEATURELESS APHANITIC PEBBLES AND A THIRD PEBBL E IS A MICROBREECIA,,," FINE CRYSTALLINE TO APHANITIC BASALTIC ROCKS,FOUR FRAGMENTS HAVE A FEW PLAGIOCLASE PHENOCRYSTS AND FIVE HAVE SCATTERED AMYGDALES",, 00000000,d52bba604c7d8b467c44d8a2af828001,28-264-13-1
28,264,,13,CC,0.0,0.0,187.00,188.60,188.60,, BASALTIC ROCKS," 5Y8/1-YELLOWISH GREY,-LIGHT GREEN ISH GREY,5Y4/1-DARK GREENISH GREY", NINE FRAGMENTS 2 -6 CM ACROSS,,,,, FINE GRAINED AND APHANITIC,, 00000000,0233e83ea7b9458ab40b8b808c31cc2b,28-264-13-CC
28,264,,14,CC,0.0,0.0,196.50,196.60,196.60,, CONGLOMERATE,, ONE FRAGMENT 7 CM LONG,, SUBROUNDED TO ROUNDED PEBBLES UP TO 4CM ACROSS,,," MODERATELY SO RTED,PEBBLE MATRIX IS COARSE SAND HELD TOGETHER BY C ALCITE AND CHLORITE CEMENT,BOTH PEBBLES AND SAND ARE OF DEVITRIFIED BASALT",, 33239000,83ea246a7b14bc71c74287ea160e6255,28-264-14-CC
28,264,,15,CC,0.0,0.0,206.00,206.10,206.10,, BASALT," 5Y-OLIVE GREY,5GY4/1-DARK GREENISH GREY", ONE PIECE APPROXIMATELY 6 X 6 X 6CM,,,,, DENSE FINEGRA INED HOLOCRYSTALLINE ALBITISED BASALT,, 00000000,2f385b7746fcd7ed38144068688c4384,28-264-15-CC
