leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
4,25,,1,1,0.0,115.0,0.00,0.10,1.25,, FORAM NANNO CHALK OOZE, 10YR8/3-VERY PALE BROWN,,,,, DISCOASTERS VERY ABUNDANT 57-96 CM,," SLIGHTLY INDUR ATED 45-51 AND 110-115 CM,WATERY 51-96 CM", 00000000,e719a3c3d6657a73cb0fd061e3479812
4,25,,1,2,0.0,150.0,0.00,1.60,3.10,, FORAM OOZE, 5Y8/3-PALE YELLOW,,,,,, CORE NOT CUT, FR AGMENTS IN RUNNY LIQUID OOZE, 12130000,3e5cac1b787eb753cfe6da8d1184e332
4,25,,1,CC,0.0,0.0,0.00,9.20,9.20,, ALGAL LIMESTONE," 2.5Y2/0-BLACK,2.5Y7/0-LIGHT GREY ,2.5Y7/2-LIGHT GREY",,, MANGANESE NODULE AT TOP OF CC," FE.OX,MANGANESE,PYRITE",, LIMESTONE OF REEF OR POSS IBLY LAGOON FACIES, SOFT NEAR TOP, 12210000,a5a3e0ca2df9ee1318d98e58251e7dcf
4,25,,2,2,0.0,150.0,9.00,10.50,12.00,, FORAM CLAY, 5Y8/1-YELLOW GREY, FLOW LINES OBVIOU S, DEFORMED,,,,, SOFT, 33211000.1221,099f7c927f82c4aa9f52f357b7184a31
4,25,,2,3,0.0,150.0,9.00,12.00,13.50,, FORAM CHALK OOZE," N8-VERY LIGHT GREY,5Y7/2-LIGHT GREY,5Y6/1-GREY", FLOW STRUCTURES SHOW EVIDENCE OF FORMERLY BEDDED LAYERS, PARTLY DEFORMED,,,, GREY DOMI NANT WITH LIGHT GREY LAYER 91-100 CM-VERY LIGHT GREY LAYERS 4-15 AND 75-83 AND 130-135 CM, FIRM 135-150 CM, 11111221,e8e4bdd58bc5805d047a8c5ea1838e70
4,25,,3,2,0.0,150.0,18.00,19.50,21.00,, FORAM NANNO CHALK OOZE, 10YR8/3-VERY PALE BROWN,,,,,,,, 11111210.1221,b58ba9ee0b3dad0fc4446fd71329e780
4,25,,3,3,0.0,150.0,18.00,21.00,22.50,, FORAM CHALK OOZE, 5Y7/3-PALE YELLOW,,,,,,, VERY SOFT, 11111221,f725e9800be5b255d3e4f19c393e72a6
4,25,,3,4,0.0,150.0,18.00,22.50,24.00,, FORAM NANNO CHALK OOZE," 5Y7/3-PALE YELLOW,5Y7/4",,,,,,, VERY SOFT, 11111210.1221,8399703981f8c91f9a13747fdd83e781
4,25,,3,5,0.0,150.0,18.00,24.00,25.50,, FORAM NANNO CHALK OOZE, 10YR8/3-PALE YELLOW,, CON SIDERABLY DEFORMED,,,,,, 11111210.1221,f8126712b75aaa2a7e2672210f229974
4,25,,3,6,0.0,150.0,18.00,25.50,27.00,, FORAM NANNO CHALK OOZE, 5Y7/3-VERY PALE YELLOW,,,,, DISCOASTERS EXTREMELY ABUNDANT,,, 11111210.1221,dd110490c2710f0f16930e12cb3c9869
4,25,,4,2,0.0,150.0,27.00,28.50,30.00,, FORAM NANNO CHALK OOZE, 5Y7/3-VERY PALE YELLOW,, DEFORMED BY DRILLING,,,,,, 11111210.1221,600e9f620de8daa125f7a7e599cd87af
4,25,,4,3,0.0,150.0,27.00,30.00,31.50,, NANNO FORAM CHALK OOZE, 5Y7/3-VERY PALE YELLOW,,,,,,,, 11111210.1221,cc6a68e80cd71b220855504c3c6aee1f
4,25,,4,4,0.0,150.0,27.00,31.50,33.00,, NANNO FORAM CHALK OOZE, 5Y8/3-VERY PALE YELLOW, SLIGHTLY MOTTLED,,,,,,, 11111210.1221,19a92fd446eaacfd21aee258c032ebce
