leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
62,465,A,1,1,0.0,140.0,39.00,39.00,40.40,WD," NANNO OOZE,CHERT"," WHITE,GRAY",,,  *, CHERT,,," SOFT,HARD",,4df7285e20dd913eb3399b6bca30dfb4,62-465A-1-1
62,465,A,1,CC,0.0,15.0,39.00,40.50,40.55,WD," CHERT FRAGMENTS,NANNO OOZE"," GRAY,WHITE",,,  *, CHERT,,," HARD,SOFT", 21130000,bf860057902504de8f8657fd5477c3a3,62-465A-1-CC
62,465,A,2,CC,0.0,10.0,48.50,48.60,48.60,WD, CHERT, GRAY,,,  *,,,, HARD, 21130000,f01bc8420d4158647a7857301063c59c,62-465A-2-CC
62,465,A,3,1,0.0,150.0,58.00,58.00,59.50,WD," NANNO FORAM OOZE,CHERT"," WHITE,GRAY",,,  *, CHERT,,," SOFT/SOUPY,HARD",,5e318ab74ec854cb44af04cb628dd7d3,62-465A-3-1
62,465,A,3,2,0.0,150.0,58.00,59.50,61.00,CGA, NANNO FORAM OOZE," WHITE,GRAY", MOTTLING,,  *, CHERT,,, SOFT,,03ef72dc56ee7f051a367574c6388b11,62-465A-3-2
62,465,A,3,3,0.0,150.0,58.00,61.00,62.50,CGA, NANNO FORAM OOZE NANNO FORAM OOZE," WHITE,GARAY", MOTTLING, GREATLY DISTURBED,  *, PYRITE,,, SOUPY SOUPY,,e346b564ca6307e952e4ae9d82145d5d,62-465A-3-3
62,465,A,3,4,0.0,150.0,58.00,62.50,64.00,CGA, NANNO FORAM OOZE," WHITE,GRAY", MOTTLING, GREATLY DISTURBED,  *, PYRITE,,, SOFT,,7932a91302e6ec0afc78f535345b1a96,62-465A-3-4
62,465,A,3,5,0.0,95.0,58.00,64.00,64.95,CGA, NANNO FORAM OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,,38d77f6f3e69ee2ff175edda6a236fa9,62-465A-3-5
62,465,A,3,6,0.0,65.0,58.00,65.50,66.15,CGA, NANNO FORAM OOZE," WHITE,BLUISH WHITE",, GREATLY DISTURBED,  *, CHERT,,, SOFT,,80452b6b3bc85c24784b2680dbadf446,62-465A-3-6
62,465,A,3,CC,0.0,8.0,58.00,66.26,66.24,CGA, NANNO FORAM OOZE," WHITE,BLUISH WHITE",,,,,,, SOFT,,225ef8b3e1350ec0d6502e6faadcc8dc,62-465A-3-CC
62,465,A,4,CC,0.0,37.0,67.50,67.60,67.87,CGA, CHERT CHIPS, GRAY,,,  *, CHERT,,, HARD, 21130000,fe6c64890c5b38fe23871a2656b94c21,62-465A-4-CC
62,465,A,6,CC,0.0,30.0,86.50,86.60,86.80,CGA, CHERT CHIPS, GRAY,,,  *, CHERT,,, HARD, 21130000,f3643965ed4b00797eabbcc882f7c99b,62-465A-6-CC
62,465,A,7,1,0.0,15.0,96.00,96.00,96.15,KOP, NANNO OOZE, WHITE,,,  *, CHERT,,, SOUPY,,0839ec46f4dd4cc460039d7c62bceeae,62-465A-7-1
62,465,A,7,1,55.0,150.0,96.00,96.55,97.50,KOP, CHERT DRILLING BRECCIA," WHITE,GRAY", MOTTLING,,  *, CHERT,,, BROKEN, 21130000,4a60855dd66542066f0cf3994802c47b,62-465A-7-1
62,465,A,7,CC,0.0,15.0,96.00,97.60,97.65,CGA, CHERT CHIPS," WHITE,GRAY",,,  *,,,, HARD, 21130000,50292a153e05cecb6e03e0178620ac1a,62-465A-7-CC
62,465,A,8,1,0.0,38.0,105.50,105.50,105.88,KOP, FORAM NANNO OOZE, WHITE,,,  *, CHERT,,, SOFT,,131d31e73729f8751f9e263aec21b0ea,62-465A-8-1
62,465,A,8,CC,6.0,25.0,105.50,105.94,106.13,DKR, FORAM NANNO OOZE, WHITE,,,  *," CHERT,PYRITE",,, SOUPY,,7cf0530bbbd09814058adbbdae4cf9f5,62-465A-8-CC
62,465,A,9,1,0.0,150.0,115.00,115.00,116.50,WD, FORAM NANNO OOZE," WHITE,GRAY",,,  *, CHERT,,, VERY SOUPY,,a7f963b54dcd0d0e99b726068c7ba082,62-465A-9-1
62,465,A,9,2,0.0,150.0,115.00,116.50,118.00,WD," FORAM NANNO OOZE,CHERT"," WHITE,GRAY",,,  *, CHERT, SHELL DEBRIS,," VERY SOUPY,HARD",,5f7fab1cff1b672480eed654b7e2d033,62-465A-9-2
62,465,A,9,3,10.0,150.0,115.00,118.10,119.50,WD, FORAM NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *,, SHELL DEBRIS,, SOFT/SOUPY,,27aa2f762ba7dc864210cf2933b5bbce,62-465A-9-3
62,465,A,9,4,0.0,150.0,115.00,119.50,121.00,WD," FORAM NANNO OOZE,CHERT"," WHITE,GRAY", MOTTLING, GREATLY DISTURBED,  *,, SHELL DEBRIS,," SOFT,HARD",,b642755895c8da06b8b688c79bb84a8f,62-465A-9-4
62,465,A,9,5,0.0,150.0,115.00,121.00,122.50,CGA, FORAM NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED, NODULES*, CHERT,,, SOFT/SOUPY,,437cdcc0041d941047e4c54c4fefd62a,62-465A-9-5
62,465,A,9,6,0.0,113.0,115.00,122.50,123.63,CGA, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT/SOUPY,,62f252aa1ed56116806efc073ad041f9,62-465A-9-6
62,465,A,9,CC,20.0,28.0,115.00,123.83,123.91,CGA, FORAM NANNO OOZE," WHITE,GRAY",,,  *, CHERT,,, SOFT,,9c8cc54d96110ca98e9a52236090f9ec,62-465A-9-CC
62,465,A,10,1,0.0,150.0,124.50,124.50,126.00,DKR, FORAM NANNO OOZE," WHITE,GRAY",,,  *, CHERT,,, SOUPY,,cc622a4e922da6292142f8fe3f0e7f77,62-465A-10-1
62,465,A,10,2,0.0,150.0,124.50,126.00,127.50,DKR, FORAM NANNO OOZE, WHITE,, GREATLY DISTURBED,  *, CHERT,,, SOFT,,0d89f490fee675f7f5d3da17814aa576,62-465A-10-2
62,465,A,10,3,0.0,76.0,124.50,127.50,128.26,DKR, FORAM NANNO OOZE, WHITE,,,  *, CHERT,,, SOFT,,dd5a6c956913c4f9f56e8f9a8f8b7189,62-465A-10-3
62,465,A,10,CC,0.0,26.0,124.50,128.37,128.53,DKR, FORAM NANNO OOZE, WHITE,,,  *,,,, CHALKY,,7e5003b01ad5bc6e490f875719e62af9,62-465A-10-CC
62,465,A,11,1,5.0,150.0,134.00,134.05,135.50,DKR, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *, CHERT,,, SOFT,,3b81ca24ff1fdc25fb0b21f362030949,62-465A-11-1
62,465,A,11,2,0.0,144.0,134.00,135.50,136.94,KOP, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *," PYRITE,CHERT",,, SOFT,,c06f9f902ef3fc14d4e5196144b043de,62-465A-11-2
62,465,A,11,3,0.0,102.0,134.00,137.00,138.02,KOP, NANNO OOZE," WHITE,GRAY",, GREATLY DISTURBED,  *," CHERT,PYRITE",,, SOFT,,b12d728118e8dac9b93bfdd58d0ec6e9,62-465A-11-3
62,465,A,11,4,0.0,150.0,134.00,138.50,140.00,KOP,, WHITE,, GREATLY DISTURBED,  *,,,,,,cdd40b670428d50c3954182490838b11,62-465A-11-4
62,465,A,11,5,0.0,20.0,134.00,140.00,140.20,KOP, NANNO OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,,4d2edf9326084b24c7411137db89880c,62-465A-11-5
