leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
11,106,,3,3,0.0,14.0,110.00,113.00,113.14,," CLAY,SAND"," 5YR6/1-LIGHT BROWNISH GRAY,5Y4/1-OLIVE GRAY",,,,,, LIGHT BROWNISH GRAY WITH MIXTURE OF OLIVE GR AY,, 00000000,3135bc443d5bc5f0aec6eee611820068
11,106,,3,3,14.0,47.0,110.00,113.14,113.47,," SAND,QTZ", 5G4/1-DARK GREENISH GRAY,, 39-45 CM DRI LL CUTTINGS MIXED WITH SAND,, QTZ,, 18-35 CM LOOSE UNCONSO LIDATED SAND QTZ,, 00000000,e2a268e075ac3a90b6ec8a00a82d79e3
11,106,,3,3,47.0,62.0,110.00,113.47,113.62,," CLAY,SAND"," 5YR6/1-LIGHT BROWNISH GRAY,5Y4/1-OLIVE GRAY",,,,,, MIXTURE OF COLORS AND LITHS (AS ABOVE),, 00000000,5bd7f66225cf889d2fa81340488cc2de
11,106,,3,3,62.0,90.0,110.00,113.62,113.90,," SAND,QTZ", 5G4/1-DARK GREENISH GRAY,,,,,, LOOSE UNCONS OLIDATED QTZ SAND,, 00000000,bf9dee0238111d8d95649b2c3f5ae42e
11,106,,3,3,90.0,100.0,110.00,113.90,114.00,, SAND,,, DRILL CUTTINGS,,,,,, 00000000,5209794d8125f7f553db4068661ba71c
11,106,,3,3,100.0,110.0,110.00,114.00,114.10,," CLAY,SAND",,,,,,, AS ABOVE,, 00000000,69988960500fa5c9f22d619bb4a3c77b
11,106,,3,3,110.0,150.0,110.00,114.10,114.50,, SAND, 5GY8/1-LIGHT GREENISH GRAY, STREAK OF LIGH T GREENISH GRAY, SAND MIXED WITH DRILL CUTTINGS,,,,,, 00000000,6aa319722b0de9a307e08774cab2ec7c
11,106,,3,4,0.0,30.0,110.00,114.50,114.80,, HEMIPELAGIC MUD, 5YR6/1-LIGHT BROWNISH GRAY,, HIG HLY (?) DISTURBED,,,,,, 00000000,bd658918435722efd6257ec4d5618c60
11,106,,3,4,30.0,150.0,110.00,114.80,116.00,, QTZ SAND," 5G4/1-DARK GREENISH GRAY,5YR6/1-LIGHT B ROWNISH GRAY"," 30-100 CM THOROUGHLY MIXED WITH CLAY SLURRY,110-150 CM THOROUGHLY MIXED WITH SLURRY AND C HIPS OF LIGHT BROWNISH GRAY AND DARK GREENISH GRAY C LAY", HIGHLY (?) DISTURBED THROUGHOUT,, ABUNDANT MIC A,,, VERY WELL PACKED BELOW 100 CM, 00000000,46aee6bff478791e199a6372a012de3d
11,106,,3,5,0.0,93.0,110.00,116.00,116.93,," SAND,CLAY"," 5G4/1-DARK GREENISH GRAY,5Y2/1-OLIVE B LACK,10R3/2-GRAYISH RED,5YR4/1-BROWNISH GRAY,5Y4/1-O LIVE GRAY"," 0-72 CM CLAY DISSEMINATED AND IN SMALL S EMI ANGULAR FRAGMENTS ABUNDANT BLACK WOOD CHIPS SPLI NTERS AND AT LEAST ONE LARGE PIECE (25-28 CM),40-44 CM OLIVE BLACK INCLUSION OF UNCONSOLIDATED SAND",,, 0- 72 CM ABUNDANT LARGE MICA FLAKES,," 0-72 CM DARK GREE NISH GRAY,72-93 CM GRAYISH RED CLAY ADMIXED WITH BRO WNISH GRAY CLAY AND OLIVE GRAY SAND", 0-72 CM TIGHTL Y PACKED, 00000000,21ccebb4da872ac3f420caa8f48521e5
11,106,,3,5,93.0,150.0,110.00,116.93,117.50,, QTZ SAND, 5Y4/1-OLIVE GRAY,, THOROUGHLY MIXED BY CORING,,,, 96-127 CM AND 136-146 CM VOID,, 00000000,90b727f675985357c1b9bb2184f36e0b
11,106,,3,6,0.0,90.0,110.00,117.50,118.40,, QTZ SAND, 5G5/1-GREENISH GRAY,, THOROUGHLY MIXED DURING CORING,,,, 90-108 CM VOID,, 00000000,3207fcc7edb1762317975d59513fd139
11,106,,3,6,108.0,142.0,110.00,118.58,118.92,," SAND,CLAY"," 5Y4/1-OLIVE GRAY,5YR6/1-BROWNISH GRAY",,,,,, MIXTURE OF OLIVE GRAY SAND AND BROWNISH GRAY CLAY,, 00000000,71e521f64bd3695ad53f3342bf8f0976
11,106,,4,CC,0.0,0.0,187.00,187.10,187.10,, SILTY HEMIPELAGIC MUD,,,,,,,,, 00000000,c0be53ae58fa2e56be6ff007cc34eab5
11,106,,5,1,40.0,136.0,263.00,263.40,264.36,, HEMIPELAGIC MUD, 5G5/1-GREENISH GRAY,, HIGHLY DIS TURBED,,,," HOMOGENEOUS,93-101CM VOID"," SOFT,PLASTIC", 00000000,d9287e860132020dbe1cab5b88944845
11,106,,5,2,0.0,150.0,263.00,264.50,266.00,, HEMIPELAGIC MUD," 5GY4/1-DARK GREENISH GRAY,5G5/1- GREENISH GRAY",, 101-106 CM DISTURBED,,,," HOMOGENEOUS,6 2-94 CM VOID,0-57 CM DARK GREENISH GRAY,57-150 CM GR EENISH GRAY"," SOFT,PLASTIC,101-106 CM VERY SOFT", 00000000,ebabe0c99ef06c1081846928d17a662e
11,106,,5,3,0.0,150.0,263.00,266.00,267.50,, CLAY, 5G4/1-DARK GREENISH GRAY,, DISTURBED,,,, 130- 145 CM VOID," FIRM,PLASTIC", 00000000,0c730c85c830c74297b2b70cf0e0a924
11,106,,6,1,0.0,150.0,340.00,340.00,341.50,, SILTY CLAY, 5GY4/1-DARK GREENISH GRAY,, HIGHLY DI STURBED 0-50 CM,,, SILICEOUS FORMS,," INDURATED,PLASTI C", 00000000,3d830a04617b3b7c583d6ef6b793a976
11,106,,6,2,0.0,150.0,340.00,341.50,343.00,, SILTY CLAY," 5GY4/1-DARK GREENISH GRAY,N3"," 85-119 CM HARD PIECES IN A VERY SOFT SOUPY MUD,106-109 CM SAND MIXED WITH CLAY,130-131 CM DARK N3 STREAK"," HIG HLY DISTURBED 0-15 CM AND 85-130 CM,SOFT ZONES ARE P ROBABLY DUE TO CORING OPERATION,134-150 CM SOUPY",,, S ILICEOUS FORMS,," INDURATED,PLASTIC,SOFT ZONES,134-15 0 CM SOUPY,85-119 CM HARD PIECES IN A VERY SOFT SOUP Y MUD", 33213000,ad2b4763d9344d5180cbd928beefc91d
11,106,,6,3,0.0,150.0,340.00,343.00,344.50,, HEMIPELAGIC MUD, 5GY4/1-DARK GREENISH GRAY,," HIGH LY DISTURBED,INDURATED PIECES IN A SOFT MUD (DISTURB ANCE BY CORING,63-116 CM DRILL CUTTINGS (?)",,, 39-50 CM FORAM RICH ZONE, 117-135 CM VOID," HARD,PLASTIC", 00000000,2b31417432cadf3843d935b0906cba1a
