leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
74,526,B,1,1,0.0,150.0,6.30,6.30,7.80,DF, SANDY NANNOFOSSIL FORAMINIFERAL OOZE, PALE ORANGE," MOTTLING,BURROWS",,,,,, SOFT, 00000000
74,526,B,1,CC,0.0,18.0,6.30,7.90,7.98,DF, SANDY NANNOFOSSIL FORAMINIFERAL OOZE, PALE ORANGE," MOTTLING,BURROWS",,,,,, SOFT, 00000000
74,526,B,3,1,0.0,150.0,15.10,15.10,16.60,DF, NANNOFOSSIL OOZE, WHITE,, GREATLY DEFORMED,,,,, SOFT, 00000000
74,526,B,3,2,0.0,150.0,15.10,16.60,18.10,DF, NANNOFOSSIL FORAMINIFERAL OOZE,," BANDING,BURROWS,BEDDING", MODERATELY DEFORMED,,,,, SOFT, 00000000
74,526,B,3,3,0.0,67.0,15.10,18.10,18.77,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,526,B,3,CC,0.0,25.0,15.10,18.90,19.05,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,526,B,4,1,0.0,150.0,19.50,19.50,21.00,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE, LAMINAE, GREATLY DEFORMED,,,,, SOFT, 00000000
74,526,B,4,2,0.0,133.0,19.50,21.00,22.33,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE, LAMINAE, GREATLY DEFORMED,,,,, SOFT, 00000000
74,526,B,4,CC,0.0,30.0,19.50,22.72,22.92,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE, LAMINAE, GREATLY DEFORMED,,,,, SOFT, 00000000
74,526,B,5,1,0.0,150.0,23.90,23.90,25.40,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE,, MODERATELY DEFORMED,,,,, SOFT, 00000000
74,526,B,5,2,0.0,150.0,23.90,25.40,26.90,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE, LAMINAE, GREATLY TO MODERATELY DEFORMED,,,,, SOFT, 00000000
74,526,B,5,3,0.0,150.0,23.90,26.90,28.40,DF, NANNOFOSSIL FORAMINIFERAL OOZE, WHITE," BURROWS,LAMINAE", MODERATELY DEFORMED,,,,, SOFT, 11111210.1221
