leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
38,352,,1,1,88.0,150.0,0.00,0.88,1.50,, SANDY MUD, 5YR4/4-MODERATE BROWN, MASSIVE," MODERATELY DEFORMED,TOP 10 CM OF CORE MAY BE INTENSELY DEFORMED", SCATTERED FINE PEBBLES PROBABLY BASALT ESPECIALLY AT 115-120/103-10 6/90 CM,, SOME DISPERSED COMMINUTED SHELL DEBRIS,, SOFT TO FIRM, 00000000
38,352,,1,2,82.0,150.0,0.00,2.32,3.00,, SANDY MUD, 5YR4/4-MODERATE BROWN -BLACK, LOCAL MOTTLING WITH BLACK PATCHES OF SAND POSSIBLY VOLCANIC ASH OR FECAL PELLETS NO STRATIFICATION, I NTENSE TO MODERATE DEFORMATION, ABUNDANT SCATTERED ANGULAR TO SUBROUNDED MOSTLY BASALT,,,, SOFT TO FIRM, 00000000
38,352,,1,3,0.0,130.0,0.00,3.00,4.30,, SANDY MUD," 5YR4/4-MODERATE BROWN,10YR4/2-DARK YEL LOWISH BROWN"," MASSIVE,UNSTRATIFIED,SOME RECOGNIZABL E DEFORMABLE STRUCTURE IN LOWER 40 CM", MODERATELY DISTURBED, LARGE ANGULA R TO ROUNDED MOSTLY BASALT PEBBLES,, SOME SCATTERED SHELL FRAGMENTS,, SOFT TO FIR M, 00000000
38,352,,1,4,0.0,150.0,0.00,4.50,6.00,, SANDY MUD," 5YR4/4-MODERATE BROWN,10YR4/2-DARK YEL LOWISH BROWN,N5-MEDIUM GREY", N5 PATCHES AT 50 AND 1 05 CM, INTENSE LY DISTURBED," SCATTERED BASALT? PEBBLES PARTICULARLY 100-1 50 CM,SOME VOLCANIC-TYPE SANDSTONE PEBBLES",,,, SOFT TO FIRM, 00000000
38,352,,1,5,0.0,150.0,0.00,6.00,7.50,, SANDY MUD," 10YR4/2-DARK YELLOWISH BROWN,5YR5/2-PA LE BROWN,N5-MEDIUM GREY,N4-MEDIUM DARK GREY", EXTENS IVE MOTTLING, INTENSELY DISTURBED, SCATTERED PEBBLES 130-150 CM,,, VOID 7 0-80 CM, SOFT TO FIRM, 00000000
38,352,,1,6,0.0,150.0,0.00,7.50,9.00,, SANDY MUD," N5-MEDIUM GREY,10YR5/4-MODERATE YELLOW ISH BROWN,5YR3/4-MODERATE BROWN,N4-MEDIUM DARK BROWN"," 0-35 CM N5 AND 10YR5/4 INTERMIXED AND MASSIVE AND INTENSELY MOTTLED,35-70 CM 5YR3/4 AND N4,70-150 CM N5 AND 10YR5/4 AND N4 INTERMIXED", INTENSELY DISTURBED, BASALT PEBBLES 35 -150 CM,,,, SOFT TO FIRM, 00000000
38,352,,1,CC,0.0,0.0,0.00,9.10,9.10,, SANDY MUD, 5Y5/2-LIGHT OLIVE,,, PEBBLES,,,, SOFT TO FIRM, 00000000
38,352,,2,1,10.0,150.0,8.50,8.60,10.00,, SANDY MUD," 5Y6/1-LIGHT OLIVE GREY,5Y2/1-OLIVE BLA CK,5GY6/1-GREENISH GREY,5Y4/1-OLIVE GREY"," MODERATE MOTTLING,10-35 CM LAYER 5Y6/1,35-55 CM LAYER 5Y2/1,5 5-100 CM LAYER 5GY6/1,100-150 CM LAYER 5Y4/1,5Y6/1 F ORAM SAND PATCH 100-110 CM", INTENSELY DISTURBED, PEBBLEY 10-35 CM,,,, S OFT, 00000000
38,352,,2,2,0.0,60.0,8.50,10.00,10.60,, MUD," 5Y4/1-OLIVE GREY,5Y6/1-LIGHT OLIVE GREY", INTENSELY MOTTLED, IN TENSELY DISTURBED,,,,, SOFT TO FIRM, 00000000
38,352,,2,2,60.0,85.0,8.50,10.60,10.85,, SANDY MUD, 5Y4/1-OLIVE GREY, INTENSELY MOTTLED, INTENSELY DEFORMED,,,,, SOFT, 00000000
38,352,,2,2,85.0,150.0,8.50,10.85,11.50,, MUD," 5Y4/1-OLIVE GREY,5Y6/1-LIGHT OLIVE GREY", IN TENSELY MOTTLED, INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,3,0.0,25.0,8.50,11.50,11.75,, MUD, N4-MEDIUM DARK GRAY,, INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,3,25.0,60.0,8.50,11.75,12.10,, MUD WITH NANNO OOZE, 5Y4/1-OLIVE GREY,, INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,3,60.0,150.0,8.50,12.10,13.00,, MUD," N4-MEDIUM DARK GREY,5Y4/1-OLIVE GREY,5Y6/1-L IGHT OLIVE GREY"," 60-75 CM N4,75-150 CM INTENSELY MO TTLED 5Y4/1 AND 5Y6/1", INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,4,0.0,25.0,8.50,13.00,13.25,, MUD AND ASH, 5Y2/1-OLIVE BLACK TO 5Y4/1 OLIVE GRE Y,, INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,4,25.0,145.0,8.50,13.25,14.45,, SANDY MUD," 5GY4/1-DARK GREENISH GREY,5Y2/1-OLIVE BLACK", 5Y2/1 ASH LAYER 125-130 CM, INTENSELY DISTU RBED,,,,, SOFT, 00000000
38,352,,2,5,0.0,45.0,8.50,14.50,14.95,, SANDY MUD," 5GY4/1-DARK GREENISH GREY,10YR5/4-MODE RATE YELLOWISH BROWN", 10YR5/4 PATCH 30-45 CM, MODE RATELY DISTURBED,,,,, SOFT, 00000000
38,352,,2,5,45.0,75.0,8.50,14.95,15.25,, VOLCANIC ASH AND MUD, N3-DARK GREY,, MODERATELY D ISTURBED,,,,, SOFT, 00000000
38,352,,2,5,75.0,150.0,8.50,15.25,16.00,, SANDY MUD, 5Y4/1-OLIVE GREY,, MODERATELY DISTURBE D,,,,, SOFT, 00000000
38,352,,2,CC,0.0,0.0,8.50,16.10,16.10,, SANDY MUD, 5Y3/2-OLIVE GREY,,,,,,, SOFT, 00000000
38,352,,3,CC,0.0,0.0,18.00,18.10,18.10,,,,,,,,, EMPTY,, 00000000
38,352,,4,1,0.0,150.0,27.50,27.85,29.35,, SANDY MUD WITH ASH, 5GY4/1-DARK GREENISH GREY,," 0 -80 CM INTENSELY DISTURBED,80-150 CM BRECCIATED",,,,, SO FT TO SOUPY, 00000000
38,352,,4,2,0.0,110.0,27.50,29.35,30.45,, SANDY MUD, 5GY4/1-DARK GREENISH GREY,," 0-50 CM BR ECCIATED,50-110 CM INTENSELY DISTURBED",,,,, SOUPY TO SO FT, 00000000
38,352,,4,2,110.0,150.0,27.50,30.45,30.85,, ASH TO ASH AND MUD, N2-GREYISH BLACK,, INTENSELY DISTURBED,,,,, SOFT, 00000000
38,352,,4,3,0.0,24.0,27.50,30.85,31.09,, ASH AND SANDY MUD," 5Y3/2-OLIVE GREY,N3-DARK GREY", MOTTLED N3, MODERATELY DISTURBED,,,,, SOFT, 00000000
38,352,,4,3,24.0,105.0,27.50,31.09,31.90,, MUD, 5GY4/1-DARK GREENISH GREY,, MODERATELY DISTURBED, LARGE VESICULAR BASALT PEBBLE 65-75 CM,,,, SOFT, 00000000
38,352,,4,3,105.0,150.0,27.50,31.90,32.35,, SANDY MUD," 5Y4/1-OLIVE GREY TO 5GY4/1-DARK GREENI SH GREY,N3-DARK GREY"," MODERATE MOTTLING THROUGHOUT, N3 ASH LAYER 123-125 CM", MODERATELY DISTURBED,,,,, SOF T, 00000000
38,352,,4,4,0.0,150.0,27.50,32.35,33.85,, SANDY MUD, 5Y2/1-OLIVE BLACK,, SLIGHTLY DISTURBED," PEBBLES,BASALT PEB BLE 115-120 CM",,,, SOFT, 00000000
38,352,,4,5,0.0,20.0,27.50,33.85,34.05,, MUD, 5GY4/1-DARK GREENISH GREY,, SLIGHTLY DISTURB ED,,,,, SOFT, 00000000
38,352,,4,5,20.0,55.0,27.50,34.05,34.40,, ASH," 5Y2/1-OLIVE BLACK,5Y4/1-OLIVE GREY",, SLIGHTLY DISTURBED, BASALT PEBBLES,,,, SOFT, 00000000
38,352,,4,5,55.0,150.0,27.50,34.40,35.35,, SANDY MUD," 5GY4/1-DARK GREENISH GREY,5Y4/1-OLIVE GREY,5Y2/1-OLIVE BLACK"," 55-110 AND 140-150 CM 5GY4/ 1 WITH 5Y4/1 ASH PATCH 80-90 CM,110-140 CM 5GY4/1 TO 5Y2/1 WITH CONCRETIONS", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
38,352,,4,6,0.0,20.0,27.50,35.35,35.55,, SANDY MUD AND ASH," 5GY4/1-DARK GREENISH GREY,5YR2 /1-BROWNISH BLACK",, MODERATELY DISTURBED,,,,, SOFT, 00000000
38,352,,4,6,20.0,85.0,27.50,35.55,36.20,, SANDY MUD," 5Y2/1-OLIVE BLACK,5GY4/1-DARK GREENISH GREY", MOTTLED 50-85 CM, MODERATEL Y DISTURBED,,,, VOID 40-50 CM, SOFT, 00000000
38,352,,4,6,85.0,135.0,27.50,36.20,36.70,, ASH AND SANDY MUD, 5YR2/1-BROWNISH BLACK TO 5GY4/ 1 DARK GREENISH GREY,, MO DERATELY DISTURBED, BASALT PEBBLE 101-105 CM,,,, SOFT, 00000000
38,352,,4,6,135.0,142.0,27.50,36.70,36.77,, ASH, 5Y2/1-OLIVE BLACK,,,,,,, LITHIFIED, 00000000
