leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
59,447,A,LOWER MIOCENE,,0.0,9.0,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
59,447,A,UPPER OLIGOCENE,MIDDLE OLIGOCENE,37.5,56.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 22.5,   32,27.25,DSDP INITIAL REPORTS
59,447,A,MIDDLE OLIGOCENE,,56.5,104.0,,NO AGE GIVEN,,NO AGE GIVEN,   29,   32, 30.5,DSDP INITIAL REPORTS
