leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
44,393,A,1,0,0.0,30.0,0.00,0.00,0.30,, SILTY CALCAREOUS CLAY, 5YR6/1-BROWNISH GRAY,, HIG HLY DISTURBED,,,, UNCONSOLIDATED AND MIXED, SOFT, 33213000.3450.1210
44,393,A,1,1,0.0,150.0,0.00,0.50,2.00,, SILTY CALCAREOUS CLAY, 5YR6/1-BROWNISH GRAY,, HIG HLY DISTURBED,,,, UNCONSOLIDATED AND MIXED, SOFT, 33213000.3450.1210
44,393,A,1,2,0.0,150.0,0.00,2.00,3.50,, SILTY CALCAREOUS CLAY," 10YR5/4-YELLOWISH BROWN, 5 YR6/1-BROWNISH GRAY"," 5YR6/1 MIXED WITH MARLY (CLAY) NANNO FORAM OOZE (10YR5/4) AT 0-41 CM, 5YR6/1 WITH A FEW PATCHES AND STRINGERS OF BROWN MARLY OOZE ALSO SOME COARSER GRAY PATCHES MIXED IN AT 41-150 CM", H IGHLY DISTURBED,,,, UNCONSOLIDATED AND MIXED, SOFT, 33213000.3450.1210
44,393,A,1,3,0.0,150.0,0.00,3.50,5.00,, SILTY CALCAREOUS CLAY," 5YR6/1-BROWNISH GRAY, -BLU ISH GRAY, -BROWN",, HIGHLY DISTURBED,,,," UNCONSOLIDATED AND MIXED, MIXED WITH BLUISH GRAY CLAY ALONG SIDE B ELOW 105 CM AND BITS OF BROWNISH CLAY INSIDE", SOFT, 33213000.3450.1210
44,393,A,1,4,0.0,75.0,0.00,5.00,5.75,, SILTY CALCAREOUS CLAY," 5YR6/1-BROWNISH GRAY, -BRO WN, -BLUISH GRAY", MIXED WITH BRO WN AND BLUISH GRAY CLAY, HIGHLY DISTURBED,,,, UNCONSOLIDATED AND MIXED, SOFT, 33213000.3450.1210
44,393,A,1,4,75.0,150.0,0.00,5.75,6.50,, SILTY SILICEOUS CALCAREOUS MUD," 5B7/1-BLUISH GRAY , 5YR6/1-BROWNISH GRAY", MIXED WITH BROWNISH GRAY CL AY, HIGHLY DISTURBED,,,, UNCONSOLIDATED AND MIXED," S OFT, SOME HARDER PIECES OF 5B7/1 CLAY", 33213000.3450.1210
44,393,A,1,5,0.0,100.0,0.00,6.50,7.50,, SILTY SILICEOUS CALCEREOUS MUD," 5B7/1-BLUISH GRAY , 5YR6/1-BROWNISH GRAY, N5-MEDIUM GRAY", MIXED WITH 5YR6/1 CLAY AT 0-69 CM, HIGHLY DISTURBED AT 0-69 CM,,,," UNCONSOLIDATED AND MIXED 5B7/1 AT 0-69 CM, N5 AT 69-89 CM, 5YR6/1 AT 89-100 CM"," HARD AT 69-100 CM, R EST SOFT", 33213000.3450.1210
44,393,A,1,5,100.0,125.0,0.00,7.50,7.75,, CALCITE CEMENTED FORAM CHALK (OOZE ?), N9-WHITE,,,,,,, FIRM, 33213000.3450.1210
44,393,A,1,5,125.0,150.0,0.00,7.75,8.00,, MARLY NANNO OOZE, 5YR5/2-PALE BROWN, MIXED WITH PIECES OF FORAM CHALK (OOZE ?),,,,,, SOFT, 33213000.3450.1210
44,393,A,1,6,0.0,73.0,0.00,8.00,8.73,, MARLY NANNO OOZE," 5YR5/2-PALE BROWN, N5-MEDIUM GR AY",,,,,," N5 AT 30-38 CM, REST IS 5YR5/2", SOFT, 33213000.3450.1210
44,393,A,1,6,73.0,150.0,0.00,8.73,9.50,, SILTY CALCAREOUS CLAY," N5-MEDIUM GRAY, N9-WHITE -BLACK", N9 NANNO OOZE AT 81-86 CM,,,,, N5 WITH BLACK FLECKS, SOFT, 33213000.3450.1210
