leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NCYCI0042,Cyclicargolithus floridanus (q),PRESENT,  ,1
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,1
21,207,A,9,6,25.0,25.0,119.00,127.05, 4,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,672,NRETI0170,Reticulofenestra placomorpha,PRESENT,  ,1
21,207,A,11,2,30.0,30.0,142.00,143.80, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,680,NBRAA0030,Braarudosphaera discula,PRESENT,  ,1
21,207,A,11,2,30.0,30.0,142.00,143.80, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,680,NRETI0170,Reticulofenestra placomorpha,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0070,Chiasmolithus expansus,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0110,Chiasmolithus solitus,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0040,Discoaster barbadiensis,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NELLS0010,Ellipsolithus distichus,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NHELI0110,Helicopontosphaera lophota,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NRETI0070,Reticulofenestra dictyoda,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGL0070,Zygolithus dubius,PRESENT,  ,1
21,207,A,20,1,25.0,25.0,223.00,223.25, 9,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NZYGR0010,Zygrhablithus bijugatus,PRESENT,  ,1
21,207,A,24,1,25.0,25.0,264.00,264.25, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,674,NCYCO0040,Cyclococcolithina formosa,PRESENT,  ,1
21,207,A,24,1,25.0,25.0,264.00,264.25, 2,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,674,NDISO0020,Discoasteroides kuepperi,PRESENT,  ,1
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NBRAA0020,Braarudosphaera bigelowii,PRESENT,  ,1
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NCHIA0090,Chiasmolithus grandis,PRESENT,  ,1
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0245,Discoaster lodoensis,PRESENT,  ,1
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NDISC0400,Discoaster robustus,PRESENT,  ,1
21,207,A,25,2,25.0,25.0,273.00,274.75,10,"EDWARDS,A.R.",10/1973,21,NANNOFOSSILS,,,,,NO AGE GIVEN,670,NERIC0060,Ericsonia ovalis,PRESENT,  ,1
