leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0118,Globorotalia crassaformis,ABUNDANT,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0246,Globorotalia inflata,COMMON,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0298,Globorotalia menardii,RARE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0486,Globorotalia scitula,RARE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0544,Globorotalia truncatulinoides,TRACE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0554,Globorotalia tumida,TRACE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0240,Globigerinoides obliqus,TRACE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0410,Globigerinoides ruber,TRACE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0590,Globigerinoides trilobus,RARE,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOG0105,Globigerina bulloides,FEW,  ,1
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FHASI0005,Hastigerinella aequilateralis,TRACE,  ,2
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FORBU0040,Orbulina universa,TRACE,  ,2
74,525,B,3,2,65.0,65.0,7.90,10.05,13,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FSPHE0010,Sphaeroidinellopsis dehiscens,TRACE,  ,2
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0118,Globorotalia crassaformis,FEW,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0246,Globorotalia inflata,FEW,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOA0486,Globorotalia scitula,TRACE,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0240,Globigerinoides obliqus,FEW,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOD0410,Globigerinoides ruber,TRACE,  ,1
74,525,B,4,2,87.0,87.0,12.30,14.67, 9,BOERSMA,03/1984,74,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,520,FGLOG0105,Globigerina bulloides,FEW,  ,1
