leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
121,757,A,001,Hydraulic (Advanced) Piston Core,01,OWN,000,,,001,,,interstitial water sample?,,,,,,,,,,,H,-17.02430,88.18160,0000.00,0,1
121,757,A,001,Hydraulic (Advanced) Piston Core,01,OWN,001,,,150,,,foraminifer nannofossil ooze,pale brown with occasional faint white mottles,10yr 6/3 with occasional 10yr 8/2 mottles,moderate bioturbation; occasional mottles,"slightly disturbed(?) or highly disturbed (0-20,25-40,50-65,80-95); soupy (20-25,40-50,65-80,95-110,125-133cm), moderately to highly disturbed (110-125, 133-150cm)",,,forams; nannos,,,,H,-17.02430,88.18160,0000.00,1,150
121,757,A,001,Hydraulic (Advanced) Piston Core,02,OWN,000,,,150,,,foraminifer nannofossil ooze,very pale brown with occasional faint white mottles,10yr 7/3 with occasional 10yr 8/2 mottles,moderate bioturbation; occasional mottles,soupy,,,forams; nannos,,,,H,-17.02430,88.18160,0001.50,150,300
121,757,A,001,Hydraulic (Advanced) Piston Core,03,OWN,000,,,150,,,foraminifer nannofossil ooze,"very pale brown with white mottles at 42-47,115-128cm (mottle at 115-128cm has light gray zone at 116-122cm)","10yr 7/3 with 10yr 8/2 mottles at 42-47,115-128cm (mottle at 115-128cm has 2.5y 7/0 zone at 116-122cm)","moderate bioturbation; mottles (42-47,115-128cm)","highly disturbed? (0-20,30-50,60-80,100-115,135-150cm) to soupy (20-30, 50-60, 80-100, 115-135cm) or soupy(?) (0-150cm)",,,forams; nannos,,,,H,-17.02430,88.18160,0003.00,300,450
121,757,A,001,Hydraulic (Advanced) Piston Core,04,DRI,000,,,150,,,foraminifer nannofossil ooze,very pale brown with occasional white mottles (esp. 70-150cm),10yr 7/4 with occasional 10yr 8/2 mottles (esp. 70-150cm),moderate bioturbation; occasional mottles,soupy,,,forams; nannos,,,,H,-17.02430,88.18160,0004.50,450,600
121,757,A,001,Hydraulic (Advanced) Piston Core,05,DRI,000,,,145,,,foraminifer nannofossil ooze,"very pale brown with occasional white mottles,            small dark gray blebs occur in mottles",10yr 7/4 with occasional 10yr 8/2 mottles;                  small 10yr 4/1 blebs occur in mottles,moderate bioturbation; mottles,soupy,,,forams; nannos,,,,H,-17.02430,88.18160,0006.00,600,745
121,757,A,001,Hydraulic (Advanced) Piston Core,05,DRI,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-17.02430,88.18160,0006.00,745,750
121,757,A,001,Hydraulic (Advanced) Piston Core,06,DRI,000,,,150,,,foraminifer nannofossil ooze,very pale brown with a few white mottles;                dark gray blebs occur within mottles,10yr 7/4 with a few 10yr 8/2 mottles; 10yr 4/1 blebs occur within mottles,moderate bioturbation; mottles,soupy,,,forams; nannos,,,,H,-17.02430,88.18160,0007.50,750,900
121,757,A,001,Hydraulic (Advanced) Piston Core,07,DRI,000,,,024,,,foraminifer nannofossil ooze,very pale brown with a white mottle at 12cm; dark gray blebs within mottle (12cm),10yr 7/3 with 10yr 8/2 mottle at 12cm; 10yr 4/1 blebs within mottle (12cm),moderate bioturbation; mottle (12cm),highly disturbed,,,nannos; forams,,,,H,-17.02430,88.18160,0009.00,900,924
121,757,A,001,Hydraulic (Advanced) Piston Core,CC,DRI,000,,,017,,,foraminifer nannofossil ooze,very pale brown with small white mottles,10yr 7/3 with small 10yr 8/2 mottles,moderate bioturbation; mottling,soupy,,,nannos; forams,,,,H,-17.02430,88.18160,0009.23,922,939
