leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
47,398,D,1,CC,,,0.00,0.10, 1,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,274,FGLOA0326,Globorotalia miozea cibaoensis,PRESENT,  ,1,1c5ecf1315307a014d0e940e8403508d,47-398D-1-CC
47,398,D,28,6,65.0,65.0,670.00,678.15, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,44be31b183b1bb6c3a340a5d35811303,47-398D-28-6
47,398,D,28,6,65.0,65.0,670.00,678.15, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,a0b0e5179c0d229d3f8b5d095ede5508,47-398D-28-6
47,398,D,28,6,65.0,65.0,670.00,678.15, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0510,Globorotalia spinulosa,PRESENT,  ,1,9af65b06852c0698732039a0ab9c916d,47-398D-28-6
47,398,D,28,6,65.0,65.0,670.00,678.15, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,a55535d30c9045707df75fc8b5e95e84,47-398D-28-6
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,55199dd5328a301351b76d289a9e4152,47-398D-29-1
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,cfff8eb680268340697438245be5ca71,47-398D-29-1
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,1301a65d502417bc222e3072ae77a182,47-398D-29-1
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,388541c01b8d3ace2c039824901c953c,47-398D-29-1
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,f310502e5e757451356a61a58c4fedba,47-398D-29-1
47,398,D,29,1,15.0,17.0,679.50,679.66, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,11671fb5c1fd9d3c6654cfab77500114,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,d7ba50b7b6aa05c23da70b32009995e4,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,4ede57fe0ea944d42421533a0eb42d65,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,385642e980f0bc45fa799403b72e8085,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,c2512ed47efb0d81484b64f1ed097f7e,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,b0920053d8d78bb1c542303e71735533,47-398D-29-1
47,398,D,29,1,23.9,26.0,679.50,679.75, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,633cdf8ac2f9cd53572ea24eadb1f133,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,c60183c3cb261b88b0cdedd17ea6df8a,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,21ef527b5d12fc95d00d2b1279fa1b7e,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,dfa0fa6c28e7cdd84d0f9bf0152f8141,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,f6949fe3396f734a0181c437b92dd30f,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,c7e3966690eb48476bc192a05581241d,47-398D-29-1
47,398,D,29,1,135.0,137.0,679.50,680.86, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,04df61338d666d53e4772fa1ce04e7cb,47-398D-29-1
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,f07a68ed508f6a21208c2f9f83b6cf33,47-398D-29-2
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,aa4e59949a40cbf70d64bccf54732f38,47-398D-29-2
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,9ed9fbaa05f418d2d7d9d595d5fccbc4,47-398D-29-2
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,33cc60c5b43b1ee48dde8fdcd422f89f,47-398D-29-2
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,55464fcaaba0a615d8102d47191fa8e1,47-398D-29-2
47,398,D,29,2,81.0,83.0,679.50,681.82, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,66d71a0b72ca0370fd819435c1a65ef9,47-398D-29-2
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,b79acaf63c62b18c6e851c01d101a45b,47-398D-29-3
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,f9a77b38aa7fbbb3b9a79495b281b0bd,47-398D-29-3
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,b7e2dfd478402cdba01b8b02113a1c07,47-398D-29-3
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,82645efecf7c57d414c4b64b86f1b04c,47-398D-29-3
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,d3e47ee86175d752e8bb1327ae948716,47-398D-29-3
47,398,D,29,3,75.0,77.0,679.50,683.26, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,17646e06c48943e83f25a68a744774e8,47-398D-29-3
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,5dbd8fc62130d931f7461d221fca4860,47-398D-29-5
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,046284ef010474b6558746993d37943b,47-398D-29-5
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,862e452efc8190bb3a2212398a6503de,47-398D-29-5
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,ad8c0b35b06fe174c1f496f941b01914,47-398D-29-5
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,9b535b9267085e74f0d55a34df16428d,47-398D-29-5
47,398,D,29,5,14.0,16.0,679.50,685.65, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,89327a653ff9499efc2d057ea3c09de3,47-398D-29-5
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,3aba6749d3a1d9be9536177b79df5669,47-398D-29-6
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,7b2c5580930da27ac9db715b09e9dc4d,47-398D-29-6
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,a6acbdfd729ce5123909282d990f8eb4,47-398D-29-6
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,fdb6a4d855d7b2994bd69a7f474aeac1,47-398D-29-6
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,2db551d99f6ac0d3249d7171b46783ef,47-398D-29-6
47,398,D,29,6,55.0,58.0,679.50,687.57, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,b596e235e81fda9ba610d495b0466c69,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,2147ec882c807352d80a122046e2d570,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,16bca8e62b8733f97a01e943d3604a3a,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,6bd65e21b366836971a8632f50fcbda6,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,fd15a7a9a79272c3ac653c4629291fac,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,16f9bbd80f7c9327cc0b4b67e2e0bcd9,47-398D-29-6
47,398,D,29,6,102.0,104.0,679.50,688.03, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,bc595a10451b06a9cf825398c4fab821,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,d35baa355e6f01a7629cd4c7de38f1e1,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,32520381eec787abad6ea2e15d3fce35,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0068,Globorotalia caucasica,PRESENT,  ,1,90e5c93c712d8fd981f3faaec4ca11f3,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,a0a0d489420cbcb1b7479ad7cbd82925,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,af97a810123e481040b7f4fb8e2094bf,47-398D-29-6
47,398,D,29,6,128.0,130.0,679.50,688.29, 6,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,8ae00740a99c05192d777df0c554e403,47-398D-29-6
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,bf9986f4de642d7ab728ad92efe637ab,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,5998ddfb9bc626d60c69c329ca8d83de,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,ff7ddb30d29b3d1065eb85acf41275d4,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1,015a251f815c59f736ab753b6e0d847b,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,e90fd357cd9b20b73f125cb11b27a443,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,d3812f119149ad37c38ef2e9ed1b2246,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,577653928c561ea05c283db5d7c4ceb6,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,f690512187ff0a465382bedf4f1ad125,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,3e127bc52ded7ce49ef8f4c3606d9d9f,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,381ef9942652c34814e98e6799b67142,47-398D-30-1
47,398,D,30,1,59.0,61.0,689.00,689.60,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2,c5ee69e06a232329a2daa96cb34acf3c,47-398D-30-1
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,4e10db17a2ba8aec7005b6c60d7eaaee,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,e0e8efbcaf255fa74f888c0307455ca7,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,624cb87984e7f64bf5e2585aab71818b,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1,54f96cf6fe412897a979548b96083b91,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,cbe4f4f86757ac872ce27af93249d8ab,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,56bc862afb4bceb43b30541797206269,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,b9ede73b60d17e9e0eab44cd3bb30a84,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,d14b6c69ec5c3b876334c84cb90b9b84,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,8175073a6004b63b34f79cd0e61335f1,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,977790e5ec2f7376cd25315316067a3b,47-398D-30-2
47,398,D,30,2,75.0,77.0,689.00,691.26,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2,f25562462ae8971f0f5bbe4bd6b2dc0a,47-398D-30-2
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,b66db9f4e07cc5fd6d03b9af272d4fac,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,0593c28daa7514a10e4c21a35c342b2b,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,ae3b879f1e48c4bedf1efd58897e6330,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1,a432eeaf24d4c2c9a29b4e5bf3784b02,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,d9aec114f83aeb74215a82caef68262f,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,dbffacdb23a5a2f3ee15c101a11ca60c,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,cbdd0d6b7120af68a22f2ae51564c620,47-398D-30-3
